date,air_humidity_id,sun_hours_id,output
1539468000000,86,0.0,0.0
1539471600000,86,0.0,0.0
1539475200000,91,0.0,0.0
1539478800000,90,0.0,0.0
1539482400000,85,0.0,0.0
1539486000000,87,0.0,0.0
1539489600000,89,0.0,0.0
1539493200000,94,0.0,0.0
1539496800000,96,1.6,0.05
1539500400000,92,6.4,0.66
1539504000000,87,13.5,2.12
1539507600000,86,22.4,3.39
1539511200000,82,27.5,4.26
1539514800000,80,27.4,4.78
1539518400000,78,22.4,4.61
1539522000000,77,13.5,4.09
1539525600000,77,6.4,2.82
1539529200000,81,1.8,1.11
1539532800000,85,0.0,0.1
1539536400000,87,0.0,0.0
1539540000000,89,0.0,0.0
1539543600000,91,0.0,0.0
1539547200000,90,0.0,0.0
1539550800000,91,0.0,0.0
1539554400000,89,0.0,0.0
1539558000000,86,0.0,0.0
1539561600000,86,0.0,0.0
1539565200000,86,0.0,0.0
1539568800000,90,0.0,0.0
1539572400000,93,0.0,0.0
1539576000000,94,0.0,0.0
1539579600000,95,0.0,0.0
1539583200000,94,1.4,0.04
1539586800000,89,5.6,0.57
1539590400000,87,11.9,1.95
1539594000000,84,19.4,3.17
1539597600000,82,23.8,4.15
1539601200000,77,23.9,4.54
1539604800000,77,19.5,4.56
1539608400000,77,12.0,3.92
1539612000000,80,5.9,2.75
1539615600000,86,1.5,1.07
1539619200000,90,0.0,0.09
1539622800000,92,0.0,0.0
1539626400000,93,0.0,0.0
1539630000000,95,0.0,0.0
1539633600000,96,0.0,0.0
1539637200000,92,0.0,0.0
1539640800000,90,0.0,0.0
1539644400000,92,0.0,0.0
1539648000000,94,0.0,0.0
1539651600000,97,0.0,0.0
1539655200000,99,0.0,0.0
1539658800000,99,0.0,0.0
1539662400000,100,0.0,0.0
1539666000000,100,0.0,0.0
1539669600000,100,0.8,0.05
1539673200000,99,1.9,0.6
1539676800000,91,6.7,1.67
1539680400000,85,7.9,2.27
1539684000000,90,9.7,1.46
1539687600000,90,10.1,0.95
1539691200000,88,9.1,1.62
1539694800000,90,5.7,0.84
1539698400000,92,2.7,0.39
1539702000000,93,0.6,0.17
1539705600000,95,0.0,0.01
1539709200000,96,0.0,0.0
1539712800000,99,0.0,0.0
1539716400000,100,0.0,0.0
1539720000000,100,0.0,0.0
1539723600000,100,0.0,0.0
1539727200000,100,0.0,0.0
1539730800000,100,0.0,0.0
1539734400000,100,0.0,0.0
1539738000000,100,0.0,0.0
1539741600000,100,0.0,0.0
1539745200000,100,0.0,0.0
1539748800000,100,0.0,0.0
1539752400000,100,0.0,0.0
1539756000000,100,0.9,0.01
1539759600000,100,3.5,0.3
1539763200000,100,9.0,0.45
1539766800000,100,15.3,0.86
1539770400000,100,21.4,0.72
1539774000000,95,9.6,0.97
1539777600000,90,10.7,0.93
1539781200000,87,7.1,1.86
1539784800000,93,4.5,2.13
1539788400000,99,0.6,0.52
1539792000000,100,0.0,0.04
1539795600000,100,0.0,0.0
1539799200000,100,0.0,0.0
1539802800000,100,0.0,0.0
1539806400000,99,0.0,0.0
1539810000000,97,0.0,0.0
1539813600000,97,0.0,0.0
1539817200000,94,0.0,0.0
1539820800000,95,0.0,0.0
1539824400000,95,0.0,0.0
1539828000000,95,0.0,0.0
1539831600000,92,0.0,0.0
1539835200000,98,0.0,0.0
1539838800000,98,0.0,0.0
1539842400000,98,0.3,0.0
1539846000000,93,1.8,0.05
1539849600000,98,5.4,0.25
1539853200000,99,7.9,0.77
1539856800000,91,23.2,1.41
1539860400000,75,23.1,4.28
1539864000000,65,18.1,4.61
1539867600000,64,10.8,4.16
1539871200000,60,3.9,2.85
1539874800000,66,1.2,1.04
1539878400000,77,0.0,0.06
1539882000000,83,0.0,0.0
1539885600000,90,0.0,0.0
1539889200000,97,0.0,0.0
1539892800000,98,0.0,0.0
1539896400000,100,0.0,0.0
1539900000000,99,0.0,0.0
1539903600000,98,0.0,0.0
1539907200000,91,0.0,0.0
1539910800000,93,0.0,0.0
1539914400000,95,0.0,0.0
1539918000000,98,0.0,0.0
1539921600000,97,0.0,0.0
1539925200000,98,0.0,0.0
1539928800000,98,1.1,0.02
1539932400000,96,5.6,0.56
1539936000000,85,12.7,1.87
1539939600000,80,20.3,2.12
1539943200000,78,25.6,3.25
1539946800000,63,25.4,4.83
1539950400000,47,20.0,4.83
1539954000000,55,12.3,4.01
1539957600000,47,5.5,2.45
1539961200000,59,0.7,0.66
1539964800000,67,0.0,0.07
1539968400000,74,0.0,0.0
1539972000000,87,0.0,0.0
1539975600000,91,0.0,0.0
1539979200000,81,0.0,0.0
1539982800000,83,0.0,0.0
1539986400000,85,0.0,0.0
1539990000000,90,0.0,0.0
1539993600000,90,0.0,0.0
1539997200000,87,0.0,0.0
1540000800000,91,0.0,0.0
1540004400000,89,0.0,0.0
1540008000000,92,0.0,0.0
1540011600000,93,0.0,0.0
1540015200000,93,0.5,0.0
1540018800000,90,1.9,0.07
1540022400000,91,4.4,0.39
1540026000000,85,6.5,0.82
1540029600000,79,8.1,0.99
1540033200000,78,9.3,0.64
1540036800000,78,8.9,1.79
1540040400000,77,3.6,1.53
1540044000000,78,1.6,1.6
1540047600000,80,0.8,0.81
1540051200000,84,0.0,0.04
1540054800000,91,0.0,0.0
1540058400000,99,0.0,0.0
1540062000000,97,0.0,0.0
1540065600000,97,0.0,0.0
1540069200000,99,0.0,0.0
1540072800000,98,0.0,0.0
1540076400000,100,0.0,0.0
1540080000000,100,0.0,0.0
1540083600000,100,0.0,0.0
1540087200000,100,0.0,0.0
1540090800000,100,0.0,0.0
1540094400000,100,0.0,0.0
1540098000000,100,0.0,0.0
1540101600000,100,0.4,0.03
1540105200000,100,3.7,0.18
1540108800000,94,11.9,0.88
1540112400000,86,11.7,2.4
1540116000000,82,14.8,1.04
1540119600000,87,11.5,0.89
1540123200000,85,8.7,0.74
1540126800000,86,5.4,0.51
1540130400000,87,1.8,0.23
1540134000000,85,0.3,0.07
1540137600000,87,0.0,0.0
1540141200000,87,0.0,0.0
1540144800000,88,0.0,0.0
1540148400000,88,0.0,0.0
1540152000000,89,0.0,0.0
1540155600000,90,0.0,0.0
1540159200000,89,0.0,0.0
1540162800000,89,0.0,0.0
1540166400000,90,0.0,0.0
1540170000000,90,0.0,0.0
1540173600000,92,0.0,0.0
1540177200000,83,0.0,0.0
1540180800000,82,0.0,0.0
1540184400000,83,0.0,0.0
1540188000000,85,0.7,0.0
1540191600000,74,4.2,0.33
1540195200000,69,10.8,1.77
1540198800000,68,16.7,3.13
1540202400000,63,20.6,4.2
1540206000000,54,19.5,4.7
1540209600000,52,14.5,4.74
1540213200000,49,9.0,4.01
1540216800000,49,3.9,2.68
1540220400000,51,0.6,0.85
1540224000000,50,0.0,0.03
1540227600000,53,0.0,0.0
1540231200000,55,0.0,0.0
1540234800000,59,0.0,0.0
1540238400000,64,0.0,0.0
1540242000000,70,0.0,0.0
1540245600000,72,0.0,0.0
1540249200000,74,0.0,0.0
1540252800000,77,0.0,0.0
1540256400000,84,0.0,0.0
1540260000000,98,0.0,0.0
1540263600000,99,0.0,0.0
1540267200000,98,0.0,0.0
1540270800000,99,0.0,0.0
1540274400000,99,0.2,0.0
1540278000000,100,1.3,0.11
1540281600000,100,3.0,0.25
1540285200000,100,4.6,0.67
1540288800000,99,6.2,0.71
1540292400000,98,7.0,0.36
1540296000000,98,6.8,0.58
1540299600000,99,3.0,0.7
1540303200000,98,1.5,0.44
1540306800000,95,0.2,0.06
1540310400000,91,0.0,0.0
1540314000000,89,0.0,0.0
1540317600000,89,0.0,0.0
1540321200000,89,0.0,0.0
1540324800000,89,0.0,0.0
1540328400000,90,0.0,0.0
1540332000000,89,0.0,0.0
1540335600000,95,0.0,0.0
1540339200000,88,0.0,0.0
1540342800000,87,0.0,0.0
1540346400000,87,0.0,0.0
1540350000000,87,0.0,0.0
1540353600000,83,0.0,0.0
1540357200000,81,0.0,0.0
1540360800000,81,0.4,0.0
1540364400000,83,3.4,0.29
1540368000000,81,8.3,1.72
1540371600000,78,13.2,3.11
1540375200000,74,18.3,4.15
1540378800000,71,18.7,4.65
1540382400000,64,14.3,4.66
1540386000000,63,9.1,4.0
1540389600000,62,3.8,2.48
1540393200000,65,0.4,0.72
1540396800000,71,0.0,0.02
1540400400000,74,0.0,0.0
1540404000000,68,0.0,0.0
1540407600000,67,0.0,0.0
1540411200000,67,0.0,0.0
1540414800000,67,0.0,0.0
1540418400000,64,0.0,0.0
1540422000000,74,0.0,0.0
1540425600000,78,0.0,0.0
1540429200000,74,0.0,0.0
1540432800000,74,0.0,0.0
1540436400000,76,0.0,0.0
1540440000000,77,0.0,0.0
1540443600000,82,0.0,0.0
1540447200000,83,0.2,0.0
1540450800000,82,1.9,0.07
1540454400000,84,6.0,0.5
1540458000000,85,13.2,1.92
1540461600000,70,17.5,4.0
1540465200000,64,16.3,4.58
1540468800000,66,5.1,4.5
1540472400000,54,5.1,3.16
1540476000000,61,3.5,0.53
1540479600000,70,0.3,0.48
1540483200000,76,0.0,0.01
1540486800000,76,0.0,0.0
1540490400000,80,0.0,0.0
1540494000000,79,0.0,0.0
1540497600000,79,0.0,0.0
1540501200000,80,0.0,0.0
1540504800000,84,0.0,0.0
1540508400000,84,0.0,0.0
1540512000000,89,0.0,0.0
1540515600000,90,0.0,0.0
1540519200000,94,0.0,0.0
1540522800000,85,0.0,0.0
1540526400000,82,0.0,0.0
1540530000000,83,0.0,0.0
1540533600000,82,0.3,0.0
1540537200000,80,3.5,0.28
1540540800000,75,8.6,1.59
1540544400000,73,14.2,3.05
1540548000000,72,18.4,4.01
1540551600000,70,16.9,4.39
1540555200000,71,8.0,3.88
1540558800000,78,7.5,1.41
1540562400000,74,3.4,0.99
1540566000000,78,0.2,0.15
1540569600000,85,0.0,0.0
1540573200000,83,0.0,0.0
1540576800000,86,0.0,0.0
1540580400000,90,0.0,0.0
1540584000000,89,0.0,0.0
1540587600000,73,0.0,0.0
1540591200000,70,0.0,0.0
1540594800000,70,0.0,0.0
1540598400000,67,0.0,0.0
1540602000000,77,0.0,0.0
1540605600000,82,0.0,0.0
1540609200000,75,0.0,0.0
1540612800000,87,0.0,0.0
1540616400000,82,0.0,0.0
1540620000000,82,0.1,0.0
1540623600000,83,1.2,0.01
1540627200000,79,2.9,0.12
1540630800000,79,4.7,0.12
1540634400000,76,6.4,0.18
1540638000000,74,6.5,0.37
1540641600000,68,6.1,0.55
1540645200000,65,3.2,0.74
1540648800000,69,1.5,0.47
1540652400000,86,0.1,0.06
1540656000000,85,0.0,0.0
1540659600000,68,0.0,0.0
1540663200000,69,0.0,0.0
1540666800000,64,0.0,0.0
1540670400000,63,0.0,0.0
1540674000000,63,0.0,0.0
1540677600000,64,0.0,0.0
1540681200000,66,0.0,0.0
1540684800000,65,0.0,0.0
1540688400000,68,0.0,0.0
1540692000000,61,0.0,0.0
1540695600000,63,0.0,0.0
1540699200000,64,0.0,0.0
1540702800000,57,0.0,0.0
1540706400000,63,0.1,0.0
1540710000000,63,1.1,0.08
1540713600000,61,3.5,0.56
1540717200000,58,6.3,2.24
1540720800000,57,11.3,0.8
1540724400000,57,7.7,2.59
1540728000000,56,4.9,1.83
1540731600000,59,5.5,2.13
1540735200000,59,2.7,1.28
1540738800000,58,0.1,0.22
1540742400000,58,0.0,0.0
1540746000000,61,0.0,0.0
1540749600000,63,0.0,0.0
1540753200000,69,0.0,0.0
1540756800000,67,0.0,0.0
1540760400000,62,0.0,0.0
1540764000000,66,0.0,0.0
1540767600000,68,0.0,0.0
1540771200000,65,0.0,0.0
1540774800000,68,0.0,0.0
1540778400000,68,0.0,0.0
1540782000000,68,0.0,0.0
1540785600000,79,0.0,0.0
1540789200000,93,0.0,0.0
1540792800000,80,0.0,0.0
1540796400000,88,0.9,0.01
1540800000000,99,2.6,0.15
1540803600000,94,6.0,0.55
1540807200000,66,6.8,1.98
1540810800000,61,10.1,3.2
1540814400000,60,6.7,1.91
1540818000000,56,3.3,1.01
1540821600000,59,1.5,1.23
1540825200000,59,0.0,0.35
1540828800000,61,0.0,0.0
1540832400000,64,0.0,0.0
1540836000000,67,0.0,0.0
1540839600000,73,0.0,0.0
1540843200000,79,0.0,0.0
1540846800000,78,0.0,0.0
1540850400000,81,0.0,0.0
1540854000000,85,0.0,0.0
1540857600000,88,0.0,0.0
1540861200000,87,0.0,0.0
1540864800000,90,0.0,0.0
1540868400000,94,0.0,0.0
1540872000000,93,0.0,0.0
1540875600000,95,0.0,0.0
1540879200000,94,0.0,0.0
1540882800000,100,1.2,0.01
1540886400000,100,2.8,0.07
1540890000000,100,3.9,0.18
1540893600000,99,3.6,0.13
1540897200000,100,3.2,0.1
1540900800000,100,2.6,0.1
1540904400000,100,1.5,0.08
1540908000000,100,0.7,0.01
1540911600000,99,0.0,0.0
1540915200000,98,0.0,0.0
1540918800000,97,0.0,0.0
1540922400000,100,0.0,0.0
1540926000000,100,0.0,0.0
1540929600000,100,0.0,0.0
1540933200000,100,0.0,0.0
1540936800000,100,0.0,0.0
1540940400000,100,0.0,0.0
1540944000000,100,0.0,0.0
1540947600000,100,0.0,0.0
1540951200000,100,0.0,0.0
1540954800000,100,0.0,0.0
1540958400000,99,0.0,0.0
1540962000000,97,0.0,0.0
1540965600000,90,0.0,0.0
1540969200000,84,2.2,0.09
1540972800000,83,5.8,0.72
1540976400000,81,9.1,0.44
1540980000000,82,4.9,0.44
1540983600000,85,8.9,0.46
1540987200000,98,4.3,0.43
1540990800000,91,2.3,0.2
1540994400000,89,1.0,0.17
1540998000000,90,0.0,0.08
1541001600000,87,0.0,0.0
1541005200000,85,0.0,0.0
1541008800000,83,0.0,0.0
1541012400000,85,0.0,0.0
1541016000000,77,0.0,0.0
1541019600000,79,0.0,0.0
1541023200000,79,0.0,0.0
1541026800000,77,0.0,0.0
1541030400000,79,0.0,0.0
1541034000000,82,0.0,0.0
1541037600000,84,0.0,0.0
1541041200000,86,0.0,0.0
1541044800000,86,0.0,0.0
1541048400000,88,0.0,0.0
1541052000000,89,0.0,0.0
1541055600000,89,1.3,0.09
1541059200000,84,4.6,0.48
1541062800000,80,4.9,1.83
1541066400000,83,9.3,1.33
1541070000000,91,6.0,1.47
1541073600000,94,4.9,3.24
1541077200000,91,5.6,2.8
1541080800000,97,2.2,1.35
1541084400000,100,0.0,0.11
1541088000000,100,0.0,0.0
1541091600000,100,0.0,0.0
1541095200000,99,0.0,0.0
1541098800000,99,0.0,0.0
1541102400000,100,0.0,0.0
1541106000000,100,0.0,0.0
1541109600000,100,0.0,0.0
1541113200000,100,0.0,0.0
1541116800000,100,0.0,0.0
1541120400000,100,0.0,0.0
1541124000000,100,0.0,0.0
1541127600000,100,0.0,0.0
1541131200000,100,0.0,0.0
1541134800000,100,0.0,0.0
1541138400000,100,0.0,0.0
1541142000000,100,0.9,0.0
1541145600000,100,1.9,0.05
1541149200000,100,3.4,0.07
1541152800000,100,5.0,0.35
1541156400000,100,4.6,0.42
1541160000000,99,7.8,0.55
1541163600000,100,5.3,0.27
1541167200000,98,1.3,0.22
1541170800000,96,0.0,0.0
1541174400000,96,0.0,0.0
1541178000000,94,0.0,0.0
1541181600000,92,0.0,0.0
1541185200000,93,0.0,0.0
1541188800000,95,0.0,0.0
1541192400000,97,0.0,0.0
1541196000000,97,0.0,0.0
1541199600000,92,0.0,0.0
1541203200000,94,0.0,0.0
1541206800000,93,0.0,0.0
1541210400000,88,0.0,0.0
1541214000000,89,0.0,0.0
1541217600000,88,0.0,0.0
1541221200000,87,0.0,0.0
1541224800000,88,0.0,0.0
1541228400000,87,1.1,0.03
1541232000000,82,3.3,0.27
1541235600000,76,6.2,0.86
1541239200000,72,6.9,0.92
1541242800000,72,8.5,0.92
1541246400000,71,10.5,1.83
1541250000000,74,5.8,0.63
1541253600000,76,1.8,0.2
1541257200000,79,0.0,0.02
1541260800000,80,0.0,0.0
1541264400000,80,0.0,0.0
1541268000000,80,0.0,0.0
1541271600000,87,0.0,0.0
1541275200000,90,0.0,0.0
1541278800000,93,0.0,0.0
1541282400000,92,0.0,0.0
1541286000000,91,0.0,0.0
1541289600000,91,0.0,0.0
1541293200000,90,0.0,0.0
1541296800000,91,0.0,0.0
1541300400000,91,0.0,0.0
1541304000000,92,0.0,0.0
1541307600000,92,0.0,0.0
1541311200000,93,0.0,0.0
1541314800000,94,1.9,0.09
1541318400000,89,6.5,0.77
1541322000000,84,11.8,1.76
1541325600000,75,15.2,3.46
1541329200000,73,15.4,3.86
1541332800000,71,11.8,3.83
1541336400000,68,6.5,3.03
1541340000000,74,2.0,1.64
1541343600000,88,0.0,0.24
1541347200000,91,0.0,0.0
1541350800000,89,0.0,0.0
1541354400000,90,0.0,0.0
1541358000000,87,0.0,0.0
1541361600000,91,0.0,0.0
1541365200000,95,0.0,0.0
1541368800000,96,0.0,0.0
1541372400000,97,0.0,0.0
1541376000000,97,0.0,0.0
1541379600000,94,0.0,0.0
1541383200000,92,0.0,0.0
1541386800000,94,0.0,0.0
1541390400000,98,0.0,0.0
1541394000000,95,0.0,0.0
1541397600000,94,0.0,0.0
1541401200000,97,0.6,0.0
1541404800000,97,2.9,0.01
1541408400000,100,4.3,0.11
1541412000000,100,4.2,0.32
1541415600000,100,4.1,0.35
1541419200000,100,3.1,0.37
1541422800000,100,1.7,0.1
1541426400000,100,0.6,0.06
1541430000000,100,0.0,0.01
1541433600000,100,0.0,0.0
1541437200000,100,0.0,0.0
1541440800000,100,0.0,0.0
1541444400000,100,0.0,0.0
1541448000000,100,0.0,0.0
1541451600000,100,0.0,0.0
1541455200000,100,0.0,0.0
1541458800000,100,0.0,0.0
1541462400000,100,0.0,0.0
1541466000000,100,0.0,0.0
1541469600000,100,0.0,0.0
1541473200000,100,0.0,0.0
1541476800000,100,0.0,0.0
1541480400000,100,0.0,0.0
1541484000000,100,0.0,0.0
1541487600000,100,0.7,0.01
1541491200000,100,1.8,0.06
1541494800000,100,3.1,0.07
1541498400000,100,4.0,0.12
1541502000000,100,3.9,0.13
1541505600000,98,2.9,0.1
1541509200000,98,1.7,0.07
1541512800000,99,0.5,0.04
1541516400000,100,0.0,0.0
1541520000000,100,0.0,0.0
1541523600000,100,0.0,0.0
1541527200000,100,0.0,0.0
1541530800000,100,0.0,0.0
1541534400000,100,0.0,0.0
1541538000000,100,0.0,0.0
1541541600000,100,0.0,0.0
1541545200000,100,0.0,0.0
1541548800000,100,0.0,0.0
1541552400000,100,0.0,0.0
1541556000000,100,0.0,0.0
1541559600000,100,0.0,0.0
1541563200000,100,0.0,0.0
1541566800000,100,0.0,0.0
1541570400000,100,0.0,0.0
1541574000000,100,0.5,0.01
1541577600000,100,2.1,0.11
1541581200000,100,2.9,0.2
1541584800000,100,4.3,0.32
1541588400000,100,4.0,0.35
1541592000000,100,3.2,0.32
1541595600000,100,1.6,0.21
1541599200000,100,0.7,0.07
1541602800000,100,0.0,0.0
1541606400000,100,0.0,0.0
1541610000000,100,0.0,0.0
1541613600000,100,0.0,0.0
1541617200000,100,0.0,0.0
1541620800000,100,0.0,0.0
1541624400000,100,0.0,0.0
1541628000000,100,0.0,0.0
1541631600000,100,0.0,0.0
1541635200000,100,0.0,0.0
1541638800000,100,0.0,0.0
1541642400000,100,0.0,0.0
1541646000000,100,0.0,0.0
1541649600000,100,0.0,0.0
1541653200000,100,0.0,0.0
1541656800000,100,0.0,0.0
1541660400000,100,0.7,0.0
1541664000000,99,1.4,0.03
1541667600000,100,2.5,0.17
1541671200000,100,3.4,0.19
1541674800000,100,3.3,0.23
1541678400000,100,3.8,0.17
1541682000000,100,1.5,0.11
1541685600000,100,0.5,0.02
1541689200000,100,0.0,0.0
1541692800000,100,0.0,0.0
1541696400000,100,0.0,0.0
1541700000000,100,0.0,0.0
1541703600000,100,0.0,0.0
1541707200000,100,0.0,0.0
1541710800000,100,0.0,0.0
1541714400000,100,0.0,0.0
1541718000000,100,0.0,0.0
1541721600000,100,0.0,0.0
1541725200000,100,0.0,0.0
1541728800000,100,0.0,0.0
1541732400000,100,0.0,0.0
1541736000000,100,0.0,0.0
1541739600000,100,0.0,0.0
1541743200000,100,0.0,0.0
1541746800000,100,0.4,0.0
1541750400000,100,1.9,0.01
1541754000000,100,2.9,0.1
1541757600000,100,3.6,0.38
1541761200000,100,3.9,0.34
1541764800000,100,2.7,0.12
1541768400000,100,1.5,0.11
1541772000000,100,0.3,0.05
1541775600000,100,0.0,0.0
1541779200000,100,0.0,0.0
1541782800000,100,0.0,0.0
1541786400000,100,0.0,0.0
1541790000000,100,0.0,0.0
1541793600000,100,0.0,0.0
1541797200000,100,0.0,0.0
1541800800000,100,0.0,0.0
1541804400000,100,0.0,0.0
1541808000000,100,0.0,0.0
1541811600000,100,0.0,0.0
1541815200000,100,0.0,0.0
1541818800000,100,0.0,0.0
1541822400000,100,0.0,0.0
1541826000000,100,0.0,0.0
1541829600000,100,0.0,0.0
1541833200000,100,0.3,0.0
1541836800000,100,1.3,0.03
1541840400000,100,3.2,0.04
1541844000000,100,4.3,0.1
1541847600000,100,3.2,0.2
1541851200000,100,2.4,0.11
1541854800000,100,1.4,0.1
1541858400000,100,0.6,0.01
1541862000000,100,0.0,0.0
1541865600000,99,0.0,0.0
1541869200000,98,0.0,0.0
1541872800000,100,0.0,0.0
1541876400000,100,0.0,0.0
1541880000000,100,0.0,0.0
1541883600000,100,0.0,0.0
1541887200000,100,0.0,0.0
1541890800000,100,0.0,0.0
1541894400000,100,0.0,0.0
1541898000000,100,0.0,0.0
1541901600000,100,0.0,0.0
1541905200000,100,0.0,0.0
1541908800000,100,0.0,0.0
1541912400000,100,0.0,0.0
1541916000000,100,0.0,0.0
1541919600000,100,0.3,0.0
1541923200000,100,1.4,0.01
1541926800000,100,2.6,0.04
1541930400000,100,3.5,0.1
1541934000000,100,3.7,0.14
1541937600000,100,2.9,0.13
1541941200000,100,1.5,0.05
1541944800000,100,0.4,0.01
1541948400000,100,0.0,0.0
1541952000000,100,0.0,0.0
1541955600000,100,0.0,0.0
1541959200000,100,0.0,0.0
1541962800000,100,0.0,0.0
1541966400000,100,0.0,0.0
1541970000000,100,0.0,0.0
1541973600000,100,0.0,0.0
1541977200000,100,0.0,0.0
1541980800000,100,0.0,0.0
1541984400000,100,0.0,0.0
1541988000000,100,0.0,0.0
1541991600000,100,0.0,0.0
1541995200000,100,0.0,0.0
1541998800000,100,0.0,0.0
1542002400000,100,0.0,0.0
1542006000000,100,0.3,0.0
1542009600000,100,1.4,0.01
1542013200000,100,2.6,0.07
1542016800000,100,3.6,0.19
1542020400000,100,4.0,0.24
1542024000000,100,3.2,0.27
1542027600000,100,1.4,0.23
1542031200000,100,0.6,0.05
1542034800000,100,0.0,0.0
1542038400000,100,0.0,0.0
1542042000000,100,0.0,0.0
1542045600000,100,0.0,0.0
1542049200000,100,0.0,0.0
1542052800000,100,0.0,0.0
1542056400000,100,0.0,0.0
1542060000000,100,0.0,0.0
1542063600000,100,0.0,0.0
1542067200000,100,0.0,0.0
1542070800000,100,0.0,0.0
1542074400000,100,0.0,0.0
1542078000000,100,0.0,0.0
1542081600000,100,0.0,0.0
1542085200000,100,0.0,0.0
1542088800000,100,0.0,0.0
1542092400000,100,0.2,0.0
1542096000000,100,1.3,0.02
1542099600000,100,5.5,0.17
1542103200000,100,5.7,0.4
1542106800000,100,5.1,0.22
1542110400000,100,4.7,0.48
1542114000000,100,2.6,0.43
1542117600000,100,0.7,0.25
1542121200000,100,0.0,0.02
1542124800000,100,0.0,0.0
1542128400000,100,0.0,0.0
1542132000000,100,0.0,0.0
1542135600000,100,0.0,0.0
1542139200000,100,0.0,0.0
1542142800000,100,0.0,0.0
1542146400000,100,0.0,0.0
1542150000000,100,0.0,0.0
1542153600000,100,0.0,0.0
1542157200000,100,0.0,0.0
1542160800000,100,0.0,0.0
1542164400000,100,0.0,0.0
1542168000000,100,0.0,0.0
1542171600000,100,0.0,0.0
1542175200000,100,0.0,0.0
1542178800000,100,0.2,0.0
1542182400000,100,1.3,0.06
1542186000000,100,2.5,0.13
1542189600000,100,9.0,0.17
1542193200000,99,8.9,0.4
1542196800000,99,6.3,0.29
1542200400000,91,1.7,0.11
1542204000000,92,0.3,0.02
1542207600000,88,0.0,0.0
1542211200000,89,0.0,0.0
1542214800000,87,0.0,0.0
1542218400000,89,0.0,0.0
1542222000000,89,0.0,0.0
1542225600000,88,0.0,0.0
1542229200000,86,0.0,0.0
1542232800000,87,0.0,0.0
1542236400000,89,0.0,0.0
1542240000000,92,0.0,0.0
1542243600000,97,0.0,0.0
1542247200000,99,0.0,0.0
1542250800000,100,0.0,0.0
1542254400000,100,0.0,0.0
1542258000000,100,0.0,0.0
1542261600000,100,0.0,0.0
1542265200000,100,0.2,0.0
1542268800000,100,1.2,0.11
1542272400000,100,5.0,0.47
1542276000000,100,6.2,1.43
1542279600000,97,5.9,0.81
1542283200000,97,3.9,0.42
1542286800000,97,2.3,0.16
1542290400000,98,0.3,0.03
1542294000000,100,0.0,0.0
1542297600000,100,0.0,0.0
1542301200000,100,0.0,0.0
1542304800000,100,0.0,0.0
1542308400000,100,0.0,0.0
1542312000000,100,0.0,0.0
1542315600000,99,0.0,0.0
1542319200000,97,0.0,0.0
1542322800000,100,0.0,0.0
1542326400000,98,0.0,0.0
1542330000000,92,0.0,0.0
