date,precipitation_id,cloud_coverage_id,air_pressure_id,sun_hours_id,output
1483228800000,0.4,100,,0.0,
1483232400000,0.3,113,,0.0,
1483236000000,0.3,100,,0.0,
1483239600000,0.4,100,,0.0,
1483243200000,0.0,63,,0.0,
1483246800000,0.0,100,,0.0,
1483250400000,0.0,100,,0.0,
1483254000000,0.0,100,,0.0,
1483257600000,0.0,100,,0.0,
1483261200000,0.0,100,,1.7,
1483264800000,0.0,13,,3.7,
1483268400000,0.0,0,,4.5,
1483272000000,0.0,0,,3.2,
1483275600000,0.0,0,,1.5,
1483279200000,0.0,0,,0.0,
1483282800000,0.0,0,,0.0,
1483286400000,0.0,0,,0.0,
1483290000000,0.0,0,,0.0,
1483293600000,0.0,0,,0.0,
1483297200000,0.0,13,,0.0,
1483300800000,0.0,13,,0.0,
1483304400000,0.0,100,,0.0,
1483308000000,0.0,100,,0.0,
1483311600000,0.3,100,,0.0,
1483315200000,0.0,100,,0.0,
1483318800000,0.0,100,,0.0,
1483322400000,0.1,100,,0.0,
1483326000000,0.0,25,,0.0,
1483329600000,0.0,13,,0.0,
1483333200000,0.0,100,,0.0,
1483336800000,0.0,100,,0.0,
1483340400000,0.0,75,,0.0,
1483344000000,0.0,0,,0.0,
1483347600000,0.0,0,,1.3,
1483351200000,0.0,0,,3.5,
1483354800000,0.0,0,,4.4,
1483358400000,0.0,0,,3.1,
1483362000000,0.0,0,,1.3,
1483365600000,0.0,25,,0.0,
1483369200000,0.0,0,,0.0,
1483372800000,0.0,0,,0.0,
1483376400000,0.0,0,,0.0,
1483380000000,0.0,0,,0.0,
1483383600000,0.0,0,,0.0,
1483387200000,0.0,0,,0.0,
1483390800000,0.0,0,,0.0,
1483394400000,0.0,0,,0.0,
1483398000000,0.0,0,,0.0,
1483401600000,0.0,0,,0.0,
1483405200000,0.0,0,,0.0,
1483408800000,0.0,0,,0.0,
1483412400000,0.0,0,,0.0,
1483416000000,0.0,0,,0.0,
1483419600000,0.0,0,,0.0,
1483423200000,0.0,0,,0.0,
1483426800000,0.0,0,,0.0,
1483430400000,0.0,0,,0.0,
1483434000000,0.0,0,,0.3,
1483437600000,0.0,13,,0.6,
1483441200000,0.0,0,,1.4,
1483444800000,0.0,0,,3.1,
1483448400000,0.0,13,,1.4,
1483452000000,0.0,113,,0.0,
1483455600000,0.2,113,,0.0,
1483459200000,0.3,100,,0.0,
1483462800000,3.6,100,,0.0,
1483466400000,1.1,113,,0.0,
1483470000000,1.5,113,,0.0,
1483473600000,1.8,100,,0.0,
1483477200000,0.0,100,,0.0,
1483480800000,0.2,100,,0.0,
1483484400000,0.4,113,,0.0,
1483488000000,0.9,113,,0.0,
1483491600000,0.9,113,,0.0,
1483495200000,1.4,113,,0.0,
1483498800000,0.8,100,,0.0,
1483502400000,0.4,100,,0.0,
1483506000000,0.4,100,,0.0,
1483509600000,0.7,100,,0.0,
1483513200000,0.0,100,,0.0,
1483516800000,0.1,100,,0.0,
1483520400000,0.7,113,,0.7,
1483524000000,0.0,100,,1.0,
1483527600000,0.0,100,,1.2,
1483531200000,0.0,100,,1.9,
1483534800000,0.2,100,,0.7,
1483538400000,0.2,100,,0.0,
1483542000000,0.0,100,,0.0,
1483545600000,0.0,63,,0.0,
1483549200000,0.0,100,,0.0,
1483552800000,0.0,100,,0.0,
1483556400000,0.0,100,,0.0,
1483560000000,0.0,100,,0.0,
1483563600000,0.0,100,,0.0,
1483567200000,0.1,100,,0.0,
1483570800000,0.1,100,,0.0,
1483574400000,0.0,100,,0.0,
1483578000000,0.0,0,,0.0,
1483581600000,0.0,0,,0.0,
1483585200000,0.0,0,,0.0,
1483588800000,0.0,0,,0.0,
1483592400000,0.0,50,,0.0,
1483596000000,0.0,0,,0.0,
1483599600000,0.0,0,,0.0,
1483603200000,0.0,13,,0.0,
1483606800000,0.0,0,,2.1,
1483610400000,0.0,0,,4.7,
1483614000000,0.0,0,,5.7,
1483617600000,0.0,0,,5.1,
1483621200000,0.0,0,,2.7,
1483624800000,0.0,0,,0.0,
1483628400000,0.0,0,,0.0,
1483632000000,0.0,0,,0.0,
1483635600000,0.0,0,,0.0,
1483639200000,0.0,0,,0.0,
1483642800000,0.0,0,,0.0,
1483646400000,0.0,0,,0.0,
1483650000000,0.0,0,,0.0,
1483653600000,0.0,0,,0.0,
1483657200000,0.0,0,,0.0,
1483660800000,0.0,0,,0.0,
1483664400000,0.0,0,,0.0,
1483668000000,0.0,0,,0.0,
1483671600000,0.0,0,,0.0,
1483675200000,0.0,50,,0.0,
1483678800000,0.0,100,,0.0,
1483682400000,0.0,0,,0.0,
1483686000000,0.0,0,,0.0,
1483689600000,0.0,88,,0.0,
1483693200000,0.0,0,,2.0,
1483696800000,0.0,50,,3.9,
1483700400000,0.0,38,,3.9,
1483704000000,0.0,100,,2.7,
1483707600000,0.0,100,,1.0,
1483711200000,0.0,100,,0.0,
1483714800000,0.0,13,,0.0,
1483718400000,0.0,0,,0.0,
1483722000000,0.0,88,,0.0,
1483725600000,0.0,100,,0.0,
1483729200000,0.0,100,,0.0,
1483732800000,0.0,100,,0.0,
1483736400000,0.0,100,,0.0,
1483740000000,0.1,100,,0.0,
1483743600000,0.0,100,,0.0,
1483747200000,0.0,100,,0.0,
1483750800000,0.4,113,,0.0,
1483754400000,0.6,100,,0.0,
1483758000000,0.0,113,,0.0,
1483761600000,0.3,100,,0.0,
1483765200000,1.1,113,,0.0,
1483768800000,0.6,113,,0.0,
1483772400000,0.3,100,,0.0,
1483776000000,0.1,100,,0.0,
1483779600000,0.0,100,,0.7,
1483783200000,0.0,100,,1.5,
1483786800000,0.0,100,,1.5,
1483790400000,0.0,100,,1.9,
1483794000000,0.0,100,,1.1,
1483797600000,0.0,100,,0.0,
1483801200000,0.0,100,,0.0,
1483804800000,0.0,100,,0.0,
1483808400000,0.0,100,,0.0,
1483812000000,0.0,100,,0.0,
1483815600000,0.0,100,,0.0,
1483819200000,0.0,113,,0.0,
1483822800000,0.0,113,,0.0,
1483826400000,0.0,113,,0.0,
1483830000000,0.0,100,,0.0,
1483833600000,0.0,113,,0.0,
1483837200000,0.0,113,,0.0,
1483840800000,0.0,113,,0.0,
1483844400000,0.0,100,,0.0,
1483848000000,0.0,50,,0.0,
1483851600000,0.5,100,,0.0,
1483855200000,0.0,113,,0.0,
1483858800000,0.0,113,,0.0,
1483862400000,0.0,113,,0.0,
1483866000000,0.0,113,,1.3,
1483869600000,0.0,113,,1.9,
1483873200000,0.0,113,,2.2,
1483876800000,0.0,113,,1.6,
1483880400000,0.0,100,,1.2,
1483884000000,0.0,88,,0.0,
1483887600000,0.0,100,,0.0,
1483891200000,0.0,100,,0.0,
1483894800000,0.0,100,,0.0,
1483898400000,0.0,100,,0.0,
1483902000000,0.0,113,,0.0,
1483905600000,0.0,113,,0.0,
1483909200000,0.0,113,,0.0,
1483912800000,0.0,113,,0.0,
1483916400000,0.0,113,,0.0,
1483920000000,0.0,113,,0.0,
1483923600000,0.0,100,,0.0,
1483927200000,0.0,100,,0.0,
1483930800000,0.0,100,,0.0,
1483934400000,0.0,100,,0.0,
1483938000000,0.0,100,,0.0,
1483941600000,0.0,100,,0.0,
1483945200000,0.0,113,,0.0,
1483948800000,0.0,113,,0.0,
1483952400000,0.0,113,,0.8,
1483956000000,0.0,113,,1.4,
1483959600000,0.0,113,,1.6,
1483963200000,0.0,113,,1.4,
1483966800000,0.0,113,,0.7,
1483970400000,0.0,113,,0.0,
1483974000000,0.0,100,,0.0,
1483977600000,0.0,113,,0.0,
1483981200000,0.0,113,,0.0,
1483984800000,0.0,100,,0.0,
1483988400000,0.0,100,,0.0,
1483992000000,0.0,100,,0.0,
1483995600000,0.0,100,,0.0,
1483999200000,0.0,100,,0.0,
1484002800000,0.0,100,,0.0,
1484006400000,0.0,100,,0.0,
1484010000000,0.0,100,,0.0,
1484013600000,0.0,100,,0.0,
1484017200000,0.0,100,,0.0,
1484020800000,0.8,100,,0.0,
1484024400000,0.1,100,,0.0,
1484028000000,0.0,100,,0.0,
1484031600000,0.0,100,,0.0,
1484035200000,0.0,100,,0.0,
1484038800000,0.0,100,,1.2,
1484042400000,0.0,100,,2.1,
1484046000000,0.0,100,,2.5,
1484049600000,0.0,100,,2.3,
1484053200000,0.0,100,,1.2,
1484056800000,0.0,100,,0.0,
1484060400000,0.0,100,,0.0,
1484064000000,0.0,100,,0.0,
1484067600000,0.0,100,,0.0,
1484071200000,0.0,100,,0.0,
1484074800000,0.0,100,,0.0,
1484078400000,0.0,100,,0.0,
1484082000000,0.0,100,,0.0,
1484085600000,0.0,100,,0.0,
1484089200000,0.0,100,,0.0,
1484092800000,0.0,100,,0.0,
1484096400000,0.0,100,,0.0,
1484100000000,0.0,100,,0.0,
1484103600000,0.0,100,,0.0,
1484107200000,0.0,100,,0.0,
1484110800000,0.0,100,,0.0,
1484114400000,0.0,100,,0.0,
1484118000000,0.0,100,,0.0,
1484121600000,0.0,100,,0.0,
1484125200000,0.0,100,,0.9,
1484128800000,0.0,100,,1.3,
1484132400000,0.0,100,,1.8,
1484136000000,0.0,100,,1.7,
1484139600000,0.0,100,,0.7,
1484143200000,0.0,100,,0.0,
1484146800000,0.1,100,,0.0,
1484150400000,0.1,100,,0.0,
1484154000000,0.4,100,,0.0,
1484157600000,0.0,100,,0.0,
1484161200000,0.0,100,,0.0,
1484164800000,0.0,100,,0.0,
1484168400000,0.0,100,,0.0,
1484172000000,0.0,100,,0.0,
1484175600000,0.1,100,,0.0,
1484179200000,0.1,100,,0.0,
1484182800000,0.4,100,,0.0,
1484186400000,0.0,100,,0.0,
1484190000000,0.0,100,,0.0,
1484193600000,0.0,0,,0.0,
1484197200000,0.0,13,,0.0,
1484200800000,0.0,50,,0.0,
1484204400000,0.0,88,,0.0,
1484208000000,0.0,13,,0.0,
1484211600000,0.0,63,,1.5,
1484215200000,0.1,100,,3.2,
1484218800000,0.1,100,,2.3,
1484222400000,0.0,100,,1.7,
1484226000000,0.0,100,,1.0,
1484229600000,0.0,100,,0.0,
1484233200000,0.0,100,,0.0,
1484236800000,0.0,100,,0.0,
1484240400000,0.0,100,,0.0,
1484244000000,0.0,100,,0.0,
1484247600000,0.0,100,,0.0,
1484251200000,0.0,100,,0.0,
1484254800000,0.0,100,,0.0,
1484258400000,0.0,100,,0.0,
1484262000000,0.0,100,,0.0,
1484265600000,0.0,100,,0.0,
1484269200000,0.0,100,,0.0,
1484272800000,0.0,100,,0.0,
1484276400000,0.0,100,,0.0,
1484280000000,0.0,100,,0.0,
1484283600000,0.0,100,,0.0,
1484287200000,0.0,100,,0.0,
1484290800000,0.0,100,,0.0,
1484294400000,0.0,100,,0.0,
1484298000000,0.0,100,,1.4,
1484301600000,0.0,88,,3.1,
1484305200000,0.0,0,,4.1,
1484308800000,0.0,50,,3.2,
1484312400000,0.0,0,,1.5,
1484316000000,0.0,38,,0.0,
1484319600000,0.0,13,,0.0,
1484323200000,0.0,0,,0.0,
1484326800000,0.0,0,,0.0,
1484330400000,0.0,38,,0.0,
1484334000000,0.0,100,,0.0,
1484337600000,0.0,100,,0.0,
1484341200000,0.0,100,,0.0,
1484344800000,0.0,100,,0.0,
1484348400000,0.0,100,,0.0,
1484352000000,0.0,100,,0.0,
1484355600000,0.0,100,,0.0,
1484359200000,0.0,100,,0.0,
1484362800000,0.0,100,,0.0,
1484366400000,0.0,100,,0.0,
1484370000000,0.0,100,,0.0,
1484373600000,0.0,100,,0.0,
1484377200000,0.1,100,,0.0,
1484380800000,0.2,100,,0.0,
1484384400000,0.0,100,,1.2,
1484388000000,0.0,100,,2.1,
1484391600000,0.0,100,,1.8,
1484395200000,0.0,100,,2.2,
1484398800000,0.0,100,,1.2,
1484402400000,0.0,100,,0.0,
1484406000000,0.0,100,,0.0,
1484409600000,0.0,100,,0.0,
1484413200000,0.0,100,,0.0,
1484416800000,0.0,100,,0.0,
1484420400000,0.0,100,,0.0,
1484424000000,0.0,100,,0.0,
1484427600000,0.0,100,,0.0,
1484431200000,0.0,100,,0.0,
1484434800000,0.0,100,,0.0,
1484438400000,0.0,100,,0.0,
1484442000000,0.0,100,,0.0,
1484445600000,0.0,100,,0.0,
1484449200000,0.0,100,,0.0,
1484452800000,0.0,100,,0.0,
1484456400000,0.0,88,,0.0,
1484460000000,0.0,0,,0.0,
1484463600000,0.0,0,,0.0,
1484467200000,0.0,0,,0.0,
1484470800000,0.0,0,,1.8,
1484474400000,0.0,0,,4.3,
1484478000000,0.0,0,,5.2,
1484481600000,0.0,0,,4.5,
1484485200000,0.0,0,,2.4,
1484488800000,0.0,0,,0.0,
1484492400000,0.0,75,,0.0,
1484496000000,0.0,100,,0.0,
1484499600000,0.0,75,,0.0,
1484503200000,0.0,0,,0.0,
1484506800000,0.0,13,,0.0,
1484510400000,0.0,0,,0.0,
1484514000000,0.0,0,,0.0,
1484517600000,0.0,0,,0.0,
1484521200000,0.0,0,,0.0,
1484524800000,0.0,0,,0.0,
1484528400000,0.0,0,,0.0,
1484532000000,0.0,0,,0.0,
1484535600000,0.0,0,,0.0,
1484539200000,0.0,0,,0.0,
1484542800000,0.0,100,,0.0,
1484546400000,0.0,38,,0.0,
1484550000000,0.0,100,,0.0,
1484553600000,0.0,88,,0.0,
1484557200000,0.1,100,,1.0,
1484560800000,0.1,100,,2.1,
1484564400000,0.0,100,,2.7,
1484568000000,0.0,100,,2.1,
1484571600000,0.0,100,,1.1,
1484575200000,0.0,100,,0.0,
1484578800000,0.0,100,,0.0,
1484582400000,0.0,100,,0.0,
1484586000000,0.0,100,,0.0,
1484589600000,0.0,100,,0.0,
1484593200000,0.0,100,,0.0,
1484596800000,0.0,100,,0.0,
1484600400000,0.0,100,,0.0,
1484604000000,0.0,100,,0.0,
1484607600000,0.0,100,,0.0,
1484611200000,0.0,100,,0.0,
1484614800000,0.0,100,,0.0,
1484618400000,0.0,100,,0.0,
1484622000000,0.0,100,,0.0,
1484625600000,0.0,100,,0.0,
1484629200000,0.0,100,,0.0,
1484632800000,0.0,100,,0.0,
1484636400000,0.0,100,,0.0,
1484640000000,0.0,100,,0.0,
1484643600000,0.0,100,,1.9,
1484647200000,0.0,100,,3.4,
1484650800000,0.0,100,,4.6,
1484654400000,0.0,100,,2.5,
1484658000000,0.0,100,,1.5,
1484661600000,0.0,100,,0.2,
1484665200000,0.0,100,,0.0,
1484668800000,0.1,100,,0.0,
1484672400000,0.0,100,,0.0,
1484676000000,0.0,100,,0.0,
1484679600000,0.0,100,,0.0,
1484683200000,0.5,100,,0.0,
1484686800000,0.3,100,,0.0,
1484690400000,0.2,113,,0.0,
1484694000000,0.0,113,,0.0,
1484697600000,0.0,113,,0.0,
1484701200000,0.0,113,,0.0,
1484704800000,0.1,113,,0.0,
1484708400000,0.0,113,,0.0,
1484712000000,0.0,113,,0.0,
1484715600000,0.0,113,,0.0,
1484719200000,0.0,113,,0.0,
1484722800000,0.0,113,,0.0,
1484726400000,0.0,113,,0.1,
1484730000000,0.0,113,,1.1,
1484733600000,0.0,113,,1.9,
1484737200000,0.0,113,,2.4,
1484740800000,0.0,113,,2.1,
1484744400000,0.0,113,,1.3,
1484766000000,0.0,113,,0.0,
1484769600000,0.0,113,,0.0,
1484773200000,0.0,100,,0.0,
1484776800000,0.0,100,,0.0,
1484780400000,0.0,100,,0.0,
1484784000000,0.0,100,,0.0,
1484787600000,0.0,100,,0.0,
1484791200000,0.0,100,,0.0,
1484794800000,0.0,100,,0.0,
1484798400000,0.0,100,,0.0,
1484802000000,0.0,100,,0.0,
1484805600000,0.0,100,,0.0,
1484809200000,0.0,100,,0.0,
1484812800000,0.0,100,,0.2,
1484816400000,0.0,38,,1.3,
1484820000000,0.0,50,,3.6,
1484823600000,0.0,0,,6.2,
1484827200000,0.0,0,,2.3,
1484830800000,0.0,0,,2.6,
1484834400000,0.0,0,,0.6,
1484838000000,0.0,0,,0.0,
1484841600000,0.0,0,,0.0,
1484845200000,0.0,0,,0.0,
1484848800000,0.0,0,,0.0,
1484852400000,0.0,0,,0.0,
1484856000000,0.0,0,,0.0,
1484859600000,0.0,0,,0.0,
1484863200000,0.0,0,,0.0,
1484866800000,0.0,25,,0.0,
1484870400000,0.0,0,,0.0,
1484874000000,0.0,0,,0.0,
1484877600000,0.0,0,,0.0,
1484881200000,0.0,0,,0.0,
1484884800000,0.0,0,,0.0,
1484888400000,0.0,113,,0.0,
1484892000000,0.0,0,,0.0,
1484895600000,0.0,0,,0.0,
1484899200000,0.0,0,,0.1,
1484902800000,0.0,0,,3.2,
1484906400000,0.0,0,,5.4,
1484910000000,0.0,0,,6.4,
1484913600000,0.0,100,,5.5,
1484917200000,0.0,13,,3.7,
1484920800000,0.0,0,,0.9,
1484924400000,0.0,0,,0.0,
1484928000000,0.0,0,,0.0,
1484931600000,0.0,0,,0.0,
1484935200000,0.0,0,,0.0,
1484938800000,0.0,0,,0.0,
1484942400000,0.0,0,,0.0,
1484946000000,0.0,0,,0.0,
1484949600000,0.0,0,,0.0,
1484953200000,0.0,0,,0.0,
1484956800000,0.0,0,,0.0,
1484960400000,0.0,0,,0.0,
1484964000000,0.0,0,,0.0,
1484967600000,0.0,0,,0.0,
1484971200000,0.0,0,,0.0,
1484974800000,0.0,0,,0.0,
1484978400000,0.0,0,,0.0,
1484982000000,0.0,0,,0.0,
1484985600000,0.0,100,,0.5,
1484989200000,0.0,25,,3.5,
1484992800000,0.0,100,,4.8,
1484996400000,0.0,88,,6.6,
1485000000000,0.0,63,,5.4,
1485003600000,0.0,0,,4.1,
1485007200000,0.0,0,,1.2,
1485010800000,0.0,0,,0.0,
1485014400000,0.0,0,,0.0,
1485018000000,0.0,0,,0.0,
1485021600000,0.0,0,,0.0,
1485025200000,0.0,50,,0.0,
1485028800000,0.0,0,,0.0,
1485032400000,0.0,0,,0.0,
1485036000000,0.0,0,,0.0,
1485039600000,0.0,0,,0.0,
1485043200000,0.0,0,,0.0,
1485046800000,0.0,0,,0.0,
1485050400000,0.0,0,,0.0,
1485054000000,0.0,0,,0.0,
1485057600000,0.0,0,,0.0,
1485061200000,0.0,0,,0.0,
1485064800000,0.0,0,,0.0,
1485068400000,0.0,0,,0.0,
1485072000000,0.0,113,,0.2,
1485075600000,0.0,113,,1.7,
1485079200000,0.0,113,,2.6,
1485082800000,0.0,113,,1.9,
1485086400000,0.0,100,,1.8,
1485090000000,0.0,100,,1.0,
1485093600000,0.0,100,,0.3,
1485097200000,0.0,100,,0.0,
1485100800000,0.0,100,,0.0,
1485104400000,0.0,100,,0.0,
1485108000000,0.0,100,,0.0,
1485111600000,0.0,100,,0.0,
1485115200000,0.0,100,,0.0,
1485118800000,0.0,100,,0.0,
1485122400000,0.0,100,,0.0,
1485126000000,0.0,100,,0.0,
1485129600000,0.0,100,,0.0,
1485133200000,0.0,100,,0.0,
1485136800000,0.0,100,,0.0,
1485140400000,0.0,100,,0.0,
1485144000000,0.0,100,,0.0,
1485147600000,0.0,100,,0.0,
1485151200000,0.0,100,,0.0,
1485154800000,0.0,100,,0.0,
1485158400000,0.0,100,,0.2,
1485162000000,0.0,100,,3.1,
1485165600000,0.0,38,,5.7,
1485169200000,0.0,0,,8.0,
1485172800000,0.0,0,,7.1,
1485176400000,0.0,0,,4.6,
1485180000000,0.0,0,,1.2,
1485183600000,0.0,0,,0.0,
1485187200000,0.0,0,,0.0,
1485190800000,0.0,0,,0.0,
1485194400000,0.0,0,,0.0,
1485198000000,0.0,0,,0.0,
1485201600000,0.0,0,,0.0,
1485205200000,0.0,0,,0.0,
1485208800000,0.0,0,,0.0,
1485212400000,0.0,0,,0.0,
1485216000000,0.0,0,,0.0,
1485219600000,0.0,0,,0.0,
1485223200000,0.0,0,,0.0,
1485226800000,0.0,0,,0.0,
1485230400000,0.0,0,,0.0,
1485234000000,0.0,0,,0.0,
1485237600000,0.0,0,,0.0,
1485241200000,0.0,0,,0.0,
1485244800000,0.0,0,,0.1,
1485248400000,0.0,0,,0.7,
1485252000000,0.0,0,,6.3,
1485255600000,0.0,0,,6.7,
1485259200000,0.0,0,,4.9,
1485262800000,0.0,0,,0.8,
1485266400000,0.0,0,,0.4,
1485270000000,0.0,0,,0.0,
1485273600000,0.0,113,,0.0,
1485277200000,0.0,113,,0.0,
1485280800000,0.0,113,,0.0,
1485284400000,0.0,113,,0.0,
1485288000000,0.0,113,,0.0,
1485291600000,0.0,113,,0.0,
1485295200000,0.0,113,,0.0,
1485298800000,0.0,113,,0.0,
1485302400000,0.0,113,,0.0,
1485306000000,0.0,100,,0.0,
1485309600000,0.0,113,,0.0,
1485313200000,0.0,113,,0.0,
1485316800000,0.0,113,,0.0,
1485320400000,0.0,113,,0.0,
1485324000000,0.0,113,,0.0,
1485327600000,0.0,113,,0.0,
1485331200000,0.0,113,,0.3,
1485334800000,0.0,113,,1.3,
1485338400000,0.0,113,,2.1,
1485342000000,0.0,113,,2.4,
1485345600000,0.0,113,,2.2,
1485349200000,0.3,113,,1.4,
1485352800000,0.0,113,,0.4,
1485356400000,0.0,113,,0.0,
1485360000000,0.2,113,,0.0,
1485363600000,0.0,113,,0.0,
1485367200000,0.0,100,,0.0,
1485370800000,0.0,100,,0.0,
1485374400000,0.0,100,,0.0,
1485378000000,0.0,100,,0.0,
1485381600000,0.0,100,,0.0,
1485385200000,0.0,100,,0.0,
1485388800000,0.0,100,,0.0,
1485392400000,0.0,100,,0.0,
1485396000000,0.0,100,,0.0,
1485399600000,0.0,100,,0.0,
1485403200000,0.0,100,,0.0,
1485406800000,0.0,100,,0.0,
1485410400000,0.0,100,,0.0,
1485414000000,0.0,100,,0.0,
1485417600000,0.0,100,,0.5,
1485421200000,0.0,100,,2.0,
1485424800000,0.0,100,,3.7,
1485428400000,0.0,100,,4.4,
1485432000000,0.0,100,,3.4,
1485435600000,0.0,100,,3.0,
1485439200000,0.0,100,,1.0,
1485442800000,0.0,100,,0.0,
1485446400000,0.0,13,,0.0,
1485450000000,0.0,0,,0.0,
1485453600000,0.0,0,,0.0,
1485457200000,0.0,0,,0.0,
1485460800000,0.0,0,,0.0,
1485464400000,0.0,0,,0.0,
1485468000000,0.0,0,,0.0,
1485471600000,0.0,13,,0.0,
1485475200000,0.0,88,,0.0,
1485478800000,0.0,25,,0.0,
1485482400000,0.0,88,,0.0,
1485486000000,0.0,100,,0.0,
1485489600000,0.0,100,,0.0,
1485493200000,0.0,100,,0.0,
1485496800000,0.0,100,,0.0,
1485500400000,0.0,100,,0.0,
1485504000000,0.0,100,,0.5,
1485507600000,0.0,100,,2.0,
1485511200000,0.0,100,,2.9,
1485514800000,0.0,100,,3.6,
1485518400000,0.0,100,,5.1,
1485522000000,0.0,100,,2.6,
1485525600000,0.0,100,,0.9,
1485529200000,0.0,100,,0.0,
1485532800000,0.0,100,,0.0,
1485536400000,0.0,113,,0.0,
1485540000000,0.0,113,,0.0,
1485543600000,0.0,113,,0.0,
1485547200000,0.0,113,,0.0,
1485550800000,0.0,113,,0.0,
1485554400000,0.0,113,,0.0,
1485558000000,0.0,113,,0.0,
1485561600000,0.0,113,,0.0,
1485565200000,0.0,113,,0.0,
1485568800000,0.0,113,,0.0,
1485572400000,0.0,113,,0.0,
1485576000000,0.0,113,,0.0,
1485579600000,0.0,113,,0.0,
1485583200000,0.0,88,,0.0,
1485586800000,0.0,113,,0.0,
1485590400000,0.0,113,,0.4,
1485594000000,0.0,100,,3.2,
1485597600000,0.0,100,,4.1,
1485601200000,0.0,75,,6.7,
1485604800000,0.0,100,,5.7,
1485608400000,0.0,100,,3.9,
1485612000000,0.0,100,,0.9,
1485615600000,0.0,113,,0.0,
1485619200000,0.0,113,,0.0,
1485622800000,0.0,113,,0.0,
1485626400000,0.0,113,,0.0,
1485630000000,0.0,113,,0.0,
1485633600000,0.0,113,,0.0,
1485637200000,0.0,113,,0.0,
1485640800000,0.0,113,,0.0,
1485644400000,0.0,113,,0.0,
1485648000000,0.0,113,,0.0,
1485651600000,0.0,113,,0.0,
1485655200000,0.0,113,,0.0,
1485658800000,0.0,113,,0.0,
1485662400000,0.0,113,,0.0,
1485666000000,0.0,100,,0.0,
1485669600000,0.0,100,,0.0,
1485673200000,0.0,113,,0.0,
1485676800000,0.0,100,,0.7,
1485680400000,0.0,100,,3.4,
1485684000000,0.0,100,,4.8,
1485687600000,0.0,100,,5.7,
1485691200000,0.0,100,,4.8,
1485694800000,0.0,100,,3.0,
1485698400000,0.0,100,,1.1,
1485702000000,0.0,100,,0.0,
1485705600000,0.0,100,,0.0,
1485709200000,0.1,100,,0.0,
1485712800000,0.0,100,,0.0,
1485716400000,0.0,100,,0.0,
1485720000000,0.0,100,,0.0,
1485723600000,0.0,100,,0.0,
1485727200000,0.0,100,,0.0,
1485730800000,0.1,100,,0.0,
1485734400000,0.0,100,,0.0,
1485738000000,0.0,100,,0.0,
1485741600000,0.0,100,,0.0,
1485745200000,0.0,100,,0.0,
1485748800000,0.0,100,,0.0,
1485752400000,0.0,63,,0.0,
1485756000000,0.0,88,,0.0,
1485759600000,0.0,100,,0.0,
1485763200000,0.0,100,,1.0,
1485766800000,0.0,100,,3.2,
1485770400000,0.0,100,,5.4,
1485774000000,0.0,100,,6.9,
1485777600000,0.0,100,,7.1,
1485781200000,0.0,100,,3.8,
1485784800000,0.0,100,,1.6,
1485788400000,0.0,100,,0.0,
1485792000000,0.0,100,,0.0,
1485795600000,0.0,100,,0.0,
1485799200000,0.0,100,,0.0,
1485802800000,0.0,100,,0.0,
1485806400000,0.0,100,,0.0,
1485810000000,0.0,100,,0.0,
1485813600000,0.0,100,,0.0,
1485817200000,0.0,100,,0.0,
1485820800000,0.0,100,,0.0,
1485824400000,0.0,100,,0.0,
1485828000000,0.0,100,,0.0,
1485831600000,0.0,100,,0.0,
1485835200000,0.0,100,,0.0,
1485838800000,0.0,100,,0.0,
1485842400000,0.0,100,,0.0,
1485846000000,0.0,100,,0.0,
1485849600000,0.0,100,,1.4,
1485853200000,0.0,100,,3.2,
1485856800000,0.0,100,,5.3,
1485860400000,0.0,100,,6.6,
1485864000000,0.0,100,,5.0,
1485867600000,0.0,100,,3.7,
1485871200000,0.0,100,,1.6,
1485874800000,0.0,100,,0.0,
1485878400000,0.0,100,,0.0,
1485882000000,0.0,100,,0.0,
1485885600000,0.0,100,,0.0,
1485889200000,0.0,100,,0.0,
1485892800000,0.0,100,,0.0,
1485896400000,0.0,100,,0.0,
1485900000000,0.0,100,,0.0,
1485903600000,0.0,100,,0.0,
1485907200000,0.0,100,,0.0,
1485910800000,0.0,100,,0.0,
1485914400000,0.0,100,,0.0,
1485918000000,0.0,100,,0.0,
1485921600000,0.0,100,,0.0,
1485925200000,0.0,100,,0.0,
1485928800000,0.0,100,,0.0,
1485932400000,0.0,100,,0.0,
1485936000000,0.0,100,,1.0,
1485939600000,0.0,100,,4.2,
1485943200000,0.0,100,,5.6,
1485946800000,0.0,100,,6.4,
1485950400000,0.0,100,,5.0,
1485954000000,0.0,100,,3.4,
1485957600000,0.0,100,,1.5,
1485961200000,0.0,100,,0.0,
1485964800000,0.0,100,,0.0,
1485968400000,0.0,100,,0.0,
1485972000000,0.0,100,,0.0,
1485975600000,0.0,100,,0.0,
1485979200000,0.0,100,,0.0,
1485982800000,0.0,100,,0.0,
1485986400000,0.0,100,,0.0,
1485990000000,0.0,100,,0.0,
1485993600000,0.0,100,,0.0,
1485997200000,0.0,100,,0.0,
1486000800000,0.0,100,,0.0,
1486004400000,0.0,100,,0.0,
1486008000000,0.0,100,,0.0,
1486011600000,0.0,100,,0.0,
1486015200000,0.0,100,,0.0,
1486018800000,0.0,100,,0.0,
1486022400000,0.0,100,,1.2,
1486026000000,0.0,100,,2.5,
1486029600000,0.0,100,,3.8,
1486033200000,0.0,100,,4.6,
