date,air_humidity_id,precipitation_id,sun_hours_id,output
1452445200000,92,0.0,0.0,
1452448800000,93,0.0,0.0,
1452452400000,94,0.0,0.0,
1452456000000,95,0.0,0.0,
1452459600000,95,0.1,0.0,
1452463200000,96,0.0,0.0,
1452466800000,96,0.3,0.0,
1452470400000,97,0.1,0.0,
1452474000000,98,0.5,0.0,
1452477600000,99,0.6,0.0,
1452481200000,99,0.2,0.0,
1452484800000,99,0.4,0.0,
1452488400000,99,0.6,0.0,
1452492000000,99,0.4,0.0,
1452495600000,99,0.6,0.0,
1452499200000,99,0.4,0.0,
1452502800000,99,0.1,1.2,
1452506400000,99,0.0,0.7,
1452510000000,98,0.0,1.2,
1452513600000,98,0.0,1.4,
1452517200000,99,0.2,0.7,
1452520800000,99,0.2,0.0,
1452524400000,100,0.4,0.0,
1452528000000,100,0.1,0.0,
1452531600000,99,0.1,0.0,
1452535200000,100,0.0,0.0,
1452538800000,100,0.0,0.0,
1452542400000,100,0.3,0.0,
1452546000000,100,0.8,0.0,
1452549600000,100,0.8,0.0,
1452553200000,100,0.2,0.0,
1452556800000,100,0.1,0.0,
1452560400000,100,0.1,0.0,
1452564000000,100,0.1,0.0,
1452567600000,100,0.4,0.0,
1452571200000,100,0.8,0.0,
1452574800000,100,0.4,0.0,
1452578400000,99,0.1,0.0,
1452582000000,96,0.1,0.0,
1452585600000,94,0.0,0.0,
1452589200000,90,0.0,0.8,
1452592800000,92,0.0,1.4,
1452596400000,88,0.0,1.8,
1452600000000,88,0.0,1.8,
1452603600000,88,0.0,0.9,
1452607200000,91,0.0,0.0,
1452610800000,86,0.0,0.0,
1452614400000,90,0.0,0.0,
1452618000000,89,0.0,0.0,
1452621600000,92,0.1,0.0,
1452625200000,94,0.0,0.0,
1452628800000,92,0.0,0.0,
1452632400000,93,0.1,0.0,
1452636000000,91,0.0,0.0,
1452639600000,89,0.0,0.0,
1452643200000,90,0.1,0.0,
1452646800000,89,0.0,0.0,
1452650400000,89,0.0,0.0,
1452654000000,90,0.0,0.0,
1452657600000,89,0.0,0.0,
1452661200000,86,0.0,0.0,
1452664800000,84,0.0,0.0,
1452668400000,86,0.0,0.0,
1452672000000,84,0.0,0.0,
1452675600000,84,0.0,1.5,
1452679200000,83,0.0,2.7,
1452682800000,81,0.0,2.1,
1452686400000,80,0.0,3.4,
1452690000000,81,0.0,1.1,
1452693600000,81,0.0,0.0,
1452697200000,81,0.0,0.0,
1452700800000,81,0.0,0.0,
1452704400000,80,0.0,0.0,
1452708000000,81,0.0,0.0,
1452711600000,80,0.0,0.0,
1452715200000,80,0.0,0.0,
1452718800000,81,0.0,0.0,
1452722400000,80,0.0,0.0,
1452726000000,80,0.0,0.0,
1452729600000,80,0.0,0.0,
1452733200000,81,0.0,0.0,
1452736800000,81,0.0,0.0,
1452740400000,82,0.0,0.0,
1452744000000,85,0.0,0.0,
1452747600000,84,0.0,0.0,
1452751200000,85,0.0,0.0,
1452754800000,87,0.0,0.0,
1452758400000,86,0.0,0.0,
1452762000000,86,0.0,0.9,
1452765600000,84,0.0,2.7,
1452769200000,80,0.0,3.4,
1452772800000,78,0.0,1.0,
1452776400000,79,0.0,1.6,
1452780000000,80,0.0,0.0,
1452783600000,86,0.0,0.0,
1452787200000,89,0.0,0.0,
1452790800000,87,0.0,0.0,
1452794400000,84,0.0,0.0,
1452798000000,83,0.0,0.0,
1452801600000,84,0.0,0.0,
1452805200000,81,0.0,0.0,
1452808800000,83,0.0,0.0,
1452812400000,80,0.0,0.0,
1452816000000,80,0.0,0.0,
1452819600000,81,0.0,0.0,
1452823200000,82,0.0,0.0,
1452826800000,81,0.0,0.0,
1452830400000,81,0.0,0.0,
1452834000000,82,0.0,0.0,
1452837600000,81,0.0,0.0,
1452841200000,81,0.0,0.0,
1452844800000,79,0.0,0.0,
1452848400000,81,0.0,1.7,
1452852000000,82,0.0,3.8,
1452855600000,83,0.0,5.0,
1452859200000,85,0.0,4.4,
1452862800000,85,0.0,2.4,
1452866400000,86,0.0,0.0,
1452870000000,83,0.0,0.0,
1452873600000,83,0.0,0.0,
1452877200000,82,0.0,0.0,
1452880800000,84,0.0,0.0,
1452884400000,82,0.0,0.0,
1452888000000,81,0.0,0.0,
1452891600000,83,0.0,0.0,
1452895200000,80,0.0,0.0,
1452898800000,83,0.0,0.0,
1452902400000,85,0.0,0.0,
1452906000000,80,0.0,0.0,
1452909600000,82,0.0,0.0,
1452913200000,80,0.0,0.0,
1452916800000,80,0.0,0.0,
1452920400000,78,0.0,0.0,
1452924000000,84,0.0,0.0,
1452927600000,80,0.0,0.0,
1452931200000,79,0.0,0.0,
1452934800000,83,0.0,1.6,
1452938400000,86,0.0,4.1,
1452942000000,88,0.0,5.3,
1452945600000,88,0.0,4.6,
1452949200000,89,0.0,2.6,
1452952800000,86,0.0,0.0,
1452956400000,86,0.0,0.0,
1452960000000,86,0.0,0.0,
1452963600000,85,0.0,0.0,
1452967200000,82,0.0,0.0,
1452970800000,84,0.0,0.0,
1452974400000,84,0.0,0.0,
1452978000000,83,0.0,0.0,
1452981600000,87,0.0,0.0,
1452985200000,85,0.0,0.0,
1452988800000,85,0.0,0.0,
1452992400000,86,0.0,0.0,
1452996000000,86,0.0,0.0,
1452999600000,87,0.0,0.0,
1453003200000,87,0.0,0.0,
1453006800000,87,0.0,0.0,
1453010400000,86,0.0,0.0,
1453014000000,88,0.0,0.0,
1453017600000,87,0.0,0.0,
1453021200000,88,0.0,2.3,
1453024800000,88,0.0,4.5,
1453028400000,89,0.0,5.6,
1453032000000,87,0.0,4.9,
1453035600000,83,0.0,2.8,
1453039200000,81,0.0,0.1,
1453042800000,89,0.0,0.0,
1453046400000,89,0.0,0.0,
1453050000000,89,0.0,0.0,
1453053600000,86,0.0,0.0,
1453057200000,88,0.0,0.0,
1453060800000,90,0.0,0.0,
1453064400000,90,0.0,0.0,
1453068000000,91,0.0,0.0,
1453071600000,89,0.0,0.0,
1453075200000,88,0.0,0.0,
1453078800000,91,0.0,0.0,
1453082400000,91,0.0,0.0,
1453086000000,93,0.0,0.0,
1453089600000,94,0.0,0.0,
1453093200000,94,0.0,0.0,
1453096800000,94,0.0,0.0,
1453100400000,92,0.0,0.0,
1453104000000,92,0.0,0.0,
1453107600000,91,0.0,1.8,
1453111200000,91,0.0,4.5,
1453114800000,91,0.0,5.4,
1453118400000,90,0.0,5.7,
1453122000000,90,0.0,3.5,
1453125600000,87,0.0,0.5,
1453129200000,92,0.0,0.0,
1453132800000,94,0.0,0.0,
1453136400000,94,0.0,0.0,
1453140000000,93,0.0,0.0,
1453143600000,92,0.0,0.0,
1453147200000,93,0.0,0.0,
1453150800000,94,0.0,0.0,
1453154400000,90,0.0,0.0,
1453158000000,87,0.0,0.0,
1453161600000,87,0.0,0.0,
1453165200000,88,0.0,0.0,
1453168800000,86,0.0,0.0,
1453172400000,84,0.0,0.0,
1453176000000,83,0.0,0.0,
1453179600000,84,0.0,0.0,
1453183200000,86,0.0,0.0,
1453186800000,83,0.0,0.0,
1453190400000,82,0.0,0.0,
1453194000000,82,0.0,2.5,
1453197600000,85,0.0,5.2,
1453201200000,88,0.0,6.0,
1453204800000,90,0.0,4.9,
1453208400000,91,0.0,1.4,
1453212000000,93,0.0,0.3,
1453215600000,93,0.0,0.0,
1453219200000,93,0.0,0.0,
1453222800000,91,0.0,0.0,
1453226400000,89,0.0,0.0,
1453230000000,89,0.0,0.0,
1453233600000,88,0.0,0.0,
1453237200000,86,0.0,0.0,
1453240800000,87,0.0,0.0,
1453244400000,85,0.0,0.0,
1453248000000,85,0.0,0.0,
1453251600000,85,0.0,0.0,
1453255200000,84,0.0,0.0,
1453258800000,83,0.0,0.0,
1453262400000,82,0.0,0.0,
1453266000000,82,0.1,0.0,
1453269600000,83,0.1,0.0,
1453273200000,82,0.1,0.0,
1453276800000,83,0.0,0.0,
1453280400000,86,0.0,1.5,
1453284000000,88,0.0,1.8,
1453287600000,89,0.1,3.1,
1453291200000,90,0.0,2.3,
1453294800000,90,0.0,1.4,
1453298400000,90,0.0,0.4,
1453302000000,90,0.0,0.0,
1453305600000,91,0.0,0.0,
1453309200000,92,0.0,0.0,
1453312800000,92,0.0,0.0,
1453316400000,92,0.0,0.0,
1453320000000,92,0.0,0.0,
1453323600000,91,0.0,0.0,
1453327200000,90,0.0,0.0,
1453330800000,87,0.0,0.0,
1453334400000,85,0.0,0.0,
1453338000000,88,0.0,0.0,
1453341600000,87,0.0,0.0,
1453345200000,88,0.0,0.0,
1453348800000,89,0.0,0.0,
1453352400000,90,0.0,0.0,
1453356000000,90,0.0,0.0,
1453359600000,90,0.0,0.0,
1453363200000,90,0.0,0.0,
1453366800000,90,0.0,2.7,
1453370400000,89,0.0,5.5,
1453374000000,91,0.0,6.7,
1453377600000,91,0.0,6.0,
1453381200000,90,0.0,3.7,
1453384800000,91,0.0,0.7,
1453388400000,89,0.0,0.0,
1453392000000,89,0.0,0.0,
1453395600000,85,0.0,0.0,
1453399200000,85,0.0,0.0,
1453402800000,83,0.0,0.0,
1453406400000,83,0.0,0.0,
1453410000000,84,0.0,0.0,
1453413600000,83,0.0,0.0,
1453417200000,82,0.0,0.0,
1453420800000,83,0.0,0.0,
1453424400000,86,0.0,0.0,
1453428000000,89,0.0,0.0,
1453431600000,90,0.0,0.0,
1453435200000,90,0.0,0.0,
1453438800000,93,0.0,0.0,
1453442400000,93,0.0,0.0,
1453446000000,93,0.0,0.0,
1453449600000,93,0.0,0.1,
1453453200000,93,0.0,1.5,
1453456800000,93,0.0,3.0,
1453460400000,94,0.0,2.2,
1453464000000,94,0.0,1.5,
1453467600000,95,0.0,2.3,
1453471200000,95,0.0,0.3,
1453474800000,95,0.0,0.0,
1453478400000,95,0.0,0.0,
1453482000000,95,0.0,0.0,
1453485600000,94,0.0,0.0,
1453489200000,94,0.0,0.0,
1453492800000,94,0.0,0.0,
1453496400000,94,0.0,0.0,
1453500000000,94,0.0,0.0,
1453503600000,95,0.0,0.0,
1453507200000,95,0.0,0.0,
1453510800000,95,0.0,0.0,
1453514400000,95,0.0,0.0,
1453518000000,95,0.0,0.0,
1453521600000,95,0.0,0.0,
1453525200000,95,0.0,0.0,
1453528800000,95,0.0,0.0,
1453532400000,95,0.0,0.0,
1453536000000,95,0.0,0.3,
1453539600000,95,0.0,2.7,
1453543200000,95,0.0,4.5,
1453546800000,93,0.0,3.9,
1453550400000,92,0.0,3.3,
1453554000000,92,0.0,3.1,
1453557600000,94,0.0,0.7,
1453561200000,94,0.0,0.0,
1453564800000,93,0.0,0.0,
1453568400000,94,0.0,0.0,
1453572000000,94,0.0,0.0,
1453575600000,95,0.0,0.0,
1453579200000,95,0.0,0.0,
1453582800000,94,0.0,0.0,
1453586400000,95,0.0,0.0,
1453590000000,96,0.0,0.0,
1453593600000,96,0.0,0.0,
1453597200000,97,0.0,0.0,
1453600800000,98,0.0,0.0,
1453604400000,98,0.0,0.0,
1453608000000,98,0.0,0.0,
1453611600000,98,0.0,0.0,
1453615200000,98,0.0,0.0,
1453618800000,98,0.0,0.0,
1453622400000,99,0.0,0.1,
1453626000000,99,0.0,0.9,
1453629600000,99,0.0,1.6,
1453633200000,98,0.0,1.8,
1453636800000,97,0.0,2.6,
1453640400000,96,0.0,1.7,
1453644000000,96,0.0,0.6,
1453647600000,96,0.0,0.0,
1453651200000,96,0.0,0.0,
1453654800000,96,0.0,0.0,
1453658400000,97,0.0,0.0,
1453662000000,98,0.0,0.0,
1453665600000,98,0.0,0.0,
1453669200000,99,0.0,0.0,
1453672800000,99,0.0,0.0,
1453676400000,100,0.0,0.0,
1453680000000,100,0.0,0.0,
1453683600000,100,0.0,0.0,
1453687200000,100,0.0,0.0,
1453690800000,100,0.0,0.0,
1453694400000,100,0.0,0.0,
1453698000000,100,0.0,0.0,
1453701600000,100,0.0,0.0,
1453705200000,100,0.0,0.0,
1453708800000,100,0.0,0.2,
1453712400000,100,0.0,1.3,
1453716000000,100,0.0,2.2,
1453719600000,100,0.0,2.2,
1453723200000,99,0.0,2.1,
1453726800000,99,0.0,1.6,
1453730400000,99,0.0,0.5,
1453734000000,100,0.0,0.0,
1453737600000,100,0.0,0.0,
1453741200000,100,0.0,0.0,
1453744800000,100,0.0,0.0,
1453748400000,100,0.0,0.0,
1453752000000,100,0.0,0.0,
1453755600000,100,0.0,0.0,
1453759200000,100,0.0,0.0,
1453762800000,100,0.0,0.0,
1453766400000,100,0.0,0.0,
1453770000000,100,0.0,0.0,
1453773600000,100,0.0,0.0,
1453777200000,100,0.0,0.0,
1453780800000,97,0.0,0.0,
1453784400000,97,0.0,0.0,
1453788000000,97,0.1,0.0,
1453791600000,97,0.0,0.0,
1453795200000,96,0.0,0.4,
1453798800000,96,0.0,1.5,
1453802400000,97,0.0,2.1,
1453806000000,90,0.0,6.0,
1453809600000,89,0.0,5.6,
1453813200000,88,0.0,2.4,
1453816800000,86,0.0,0.4,
1453820400000,84,0.0,0.0,
1453824000000,87,0.0,0.0,
1453827600000,87,0.0,0.0,
1453831200000,87,0.0,0.0,
1453834800000,89,0.0,0.0,
1453838400000,89,0.0,0.0,
1453842000000,95,0.4,0.1,
1453845600000,94,0.2,0.0,
1453849200000,95,0.4,0.0,
1453852800000,94,0.4,0.0,
1453856400000,96,0.0,0.0,
1453860000000,96,0.0,0.0,
1453863600000,95,0.0,0.0,
1453867200000,96,0.1,0.0,
1453870800000,94,0.0,0.0,
1453874400000,92,0.0,0.0,
1453878000000,92,0.0,0.0,
1453881600000,91,0.0,0.4,
1453885200000,90,0.0,2.0,
1453888800000,87,0.0,2.8,
1453892400000,84,0.0,3.7,
1453896000000,81,0.0,4.6,
1453899600000,78,0.0,5.4,
1453903200000,78,0.0,1.6,
1453906800000,79,0.0,0.0,
1453910400000,81,0.0,0.0,
1453914000000,86,0.0,0.0,
1453917600000,89,0.0,0.0,
1453921200000,94,0.1,0.0,
1453924800000,97,0.2,0.0,
1453928400000,99,0.6,0.0,
1453932000000,98,1.5,0.0,
1453935600000,96,0.1,0.0,
1453939200000,95,0.1,0.0,
1453942800000,93,0.0,0.0,
1453946400000,90,0.1,0.0,
1453950000000,83,0.0,0.0,
1453953600000,78,0.0,0.0,
1453957200000,77,0.0,0.0,
1453960800000,77,0.0,0.0,
1453964400000,77,0.0,0.0,
1453968000000,72,0.0,0.5,
1453971600000,83,0.0,1.6,
1453975200000,92,0.5,2.6,
1453978800000,89,0.3,3.3,
1453982400000,86,0.1,2.0,
1453986000000,78,0.0,4.7,
1453989600000,76,0.0,2.1,
1453993200000,78,0.0,0.0,
1453996800000,78,0.0,0.0,
1454000400000,72,0.0,0.0,
1454004000000,70,0.0,0.0,
1454007600000,73,0.0,0.0,
1454011200000,75,0.0,0.0,
1454014800000,78,0.0,0.0,
1454018400000,81,0.0,0.0,
1454022000000,84,0.0,0.0,
1454025600000,84,0.0,0.0,
1454029200000,81,0.0,0.0,
1454032800000,82,0.0,0.0,
1454036400000,81,0.0,0.0,
1454040000000,83,0.0,0.0,
1454043600000,83,0.0,0.0,
1454047200000,83,0.0,0.0,
1454050800000,84,0.0,0.0,
1454054400000,87,0.0,0.6,
1454058000000,83,0.0,2.9,
1454061600000,81,0.0,3.3,
1454065200000,79,0.0,4.4,
1454068800000,80,0.0,4.3,
1454072400000,82,0.0,2.4,
1454076000000,90,0.3,1.1,
1454079600000,88,0.0,0.0,
1454083200000,87,0.0,0.0,
1454086800000,90,0.0,0.0,
1454090400000,76,0.0,0.0,
1454094000000,71,0.0,0.0,
1454097600000,68,0.0,0.0,
1454101200000,67,0.0,0.0,
1454104800000,66,0.0,0.0,
1454108400000,68,0.0,0.0,
1454112000000,68,0.0,0.0,
1454115600000,66,0.0,0.0,
1454119200000,65,0.0,0.0,
1454122800000,66,0.0,0.0,
1454126400000,68,0.0,0.0,
1454130000000,69,0.0,0.0,
1454133600000,72,0.0,0.0,
1454137200000,73,0.0,0.0,
1454140800000,74,0.0,0.4,
1454144400000,74,0.0,1.4,
1454148000000,72,0.0,2.3,
1454151600000,73,0.0,2.6,
1454155200000,83,0.1,2.5,
1454158800000,69,0.0,3.1,
1454162400000,63,0.0,1.9,
1454166000000,70,0.0,0.0,
1454169600000,71,0.0,0.0,
1454173200000,72,0.0,0.0,
1454176800000,72,0.0,0.0,
1454180400000,73,0.0,0.0,
1454184000000,72,0.0,0.0,
1454187600000,74,0.0,0.0,
1454191200000,83,0.0,0.0,
1454194800000,78,0.0,0.0,
1454198400000,77,0.0,0.0,
1454202000000,81,0.0,0.0,
1454205600000,80,0.0,0.0,
1454209200000,82,0.0,0.0,
1454212800000,81,0.0,0.0,
1454216400000,82,0.0,0.0,
1454220000000,83,0.0,0.0,
1454223600000,84,0.0,0.0,
1454227200000,85,0.0,1.3,
1454230800000,81,0.0,2.4,
1454234400000,83,0.0,4.0,
1454238000000,80,0.0,3.8,
1454241600000,84,0.2,3.9,
1454245200000,71,0.0,2.5,
1454248800000,67,0.0,2.3,
1454252400000,72,0.0,0.0,
1454256000000,73,0.0,0.0,
1454259600000,75,0.0,0.0,
1454263200000,77,0.0,0.0,
1454266800000,83,0.0,0.0,
1454270400000,81,0.0,0.0,
1454274000000,84,0.0,0.0,
1454277600000,87,0.0,0.0,
1454281200000,87,0.0,0.0,
1454284800000,89,0.0,0.0,
1454288400000,88,0.0,0.0,
1454292000000,88,0.0,0.0,
1454295600000,88,0.0,0.0,
1454299200000,88,0.0,0.0,
1454302800000,85,0.0,0.0,
1454306400000,86,0.0,0.0,
1454310000000,85,0.0,0.0,
1454313600000,83,0.0,1.0,
1454317200000,79,0.0,4.7,
1454320800000,78,0.0,7.8,
1454324400000,78,0.0,10.6,
1454328000000,78,0.0,9.5,
1454331600000,80,0.0,5.1,
1454335200000,80,0.0,1.3,
1454338800000,76,0.0,0.0,
1454342400000,96,0.4,0.0,
1454346000000,96,0.2,0.0,
1454349600000,98,0.5,0.0,
1454353200000,98,0.3,0.0,
1454356800000,98,0.3,0.0,
1454360400000,96,0.0,0.0,
1454364000000,94,0.0,0.0,
1454367600000,86,0.0,0.0,
1454371200000,81,0.0,0.0,
1454374800000,77,0.0,0.0,
1454378400000,78,0.0,0.0,
1454382000000,77,0.0,0.0,
1454385600000,78,0.0,0.0,
1454389200000,77,0.0,0.0,
1454392800000,74,0.0,0.0,
1454396400000,72,0.0,0.0,
1454400000000,73,0.0,0.8,
1454403600000,70,0.0,2.7,
1454407200000,71,0.0,4.5,
1454410800000,77,0.0,4.6,
1454414400000,83,0.0,3.5,
1454418000000,87,0.0,3.0,
1454421600000,83,0.0,1.4,
1454425200000,83,0.0,0.0,
1454428800000,82,0.0,0.0,
1454432400000,86,0.0,0.0,
1454436000000,87,0.0,0.0,
1454439600000,90,0.0,0.0,
1454443200000,92,0.1,0.0,
1454446800000,91,0.0,0.0,
1454450400000,88,0.1,0.0,
1454454000000,91,0.3,0.0,
1454457600000,95,1.7,0.0,
1454461200000,95,2.3,0.0,
1454464800000,98,1.7,0.0,
1454468400000,97,1.3,0.0,
1454472000000,96,0.3,0.0,
1454475600000,95,0.5,0.0,
1454479200000,98,0.4,0.0,
1454482800000,96,0.1,0.0,
1454486400000,94,0.0,0.6,
1454490000000,93,0.0,3.5,
1454493600000,87,0.0,9.5,
1454497200000,88,0.0,11.9,
1454500800000,84,0.0,12.4,
1454504400000,79,0.0,9.0,
1454508000000,81,0.0,4.2,
1454511600000,86,0.0,0.0,
1454515200000,91,0.0,0.0,
1454518800000,91,0.0,0.0,
1454522400000,88,0.0,0.0,
1454526000000,90,0.0,0.0,
1454529600000,91,0.0,0.0,
1454533200000,93,0.0,0.0,
1454536800000,93,0.0,0.0,
1454540400000,94,0.0,0.0,
1454544000000,94,0.0,0.0,
1454547600000,94,0.0,0.0,
1454551200000,94,0.0,0.0,
1454554800000,94,0.0,0.0,
