date,air_humidity_id,precipitation_id,sun_hours_id,output
1452265200000,88,,0.0,
1452268800000,90,,0.0,
1452272400000,91,,0.0,
1452276000000,93,,0.0,
1452279600000,93,,0.0,
1452283200000,93,,0.0,
1452286800000,93,,0.0,
1452290400000,93,,0.0,
1452294000000,93,,0.0,
1452297600000,91,,0.0,
1452301200000,90,,0.0,
1452304800000,88,,0.0,
1452308400000,90,,0.0,
1452312000000,90,,0.0,
1452315600000,90,,0.0,
1452319200000,90,,0.0,
1452322800000,90,,0.0,
1452326400000,89,,0.0,
1452330000000,89,,2.0,
1452333600000,90,,3.2,
1452337200000,90,,4.3,
1452340800000,88,,2.6,
1452344400000,88,,1.7,
1452348000000,89,,0.0,
1452351600000,89,,0.0,
1452355200000,89,,0.0,
1452358800000,89,,0.0,
1452362400000,89,,0.0,
1452366000000,89,,0.0,
1452369600000,88,,0.0,
1452373200000,88,,0.0,
1452376800000,89,,0.0,
1452380400000,88,,0.0,
1452384000000,90,,0.0,
1452387600000,90,,0.0,
1452391200000,91,,0.0,
1452394800000,91,,0.0,
1452398400000,93,,0.0,
1452402000000,93,,0.0,
1452405600000,93,,0.0,
1452409200000,93,,0.0,
1452412800000,89,,0.0,
1452416400000,89,,1.0,
1452420000000,92,,2.0,
1452423600000,94,,2.5,
1452427200000,93,,1.2,
1452430800000,90,,0.6,
1452434400000,89,,0.0,
1452438000000,91,,0.0,
1452441600000,87,,0.0,
1452445200000,87,,0.0,
1452448800000,88,,0.0,
1452452400000,88,,0.0,
1452456000000,90,,0.0,
1452459600000,90,,0.0,
1452463200000,92,,0.0,
1452466800000,90,,0.0,
1452470400000,90,,0.0,
1452474000000,90,,0.0,
1452477600000,88,,0.0,
1452481200000,90,,0.0,
1452484800000,94,,0.0,
1452488400000,99,,0.0,
1452492000000,99,,0.0,
1452495600000,97,,0.0,
1452499200000,96,,0.0,
1452502800000,98,,0.4,
1452506400000,99,,0.8,
1452510000000,99,,1.3,
1452513600000,96,,1.1,
1452517200000,98,,0.4,
1452520800000,99,,0.0,
1452524400000,99,,0.0,
1452528000000,98,,0.0,
1452531600000,96,,0.0,
1452535200000,98,,0.0,
1452538800000,99,,0.0,
1452542400000,98,,0.0,
1452546000000,96,,0.0,
1452549600000,96,,0.0,
1452553200000,96,,0.0,
1452556800000,97,,0.0,
1452560400000,94,,0.0,
1452564000000,96,,0.0,
1452567600000,94,,0.0,
1452571200000,92,,0.0,
1452574800000,91,,0.0,
1452578400000,92,,0.0,
1452582000000,89,,0.0,
1452585600000,91,,0.1,
1452589200000,93,,0.6,
1452592800000,91,,1.0,
1452596400000,89,,1.5,
1452600000000,85,,1.6,
1452603600000,86,,0.6,
1452607200000,91,,0.0,
1452610800000,93,,0.0,
1452614400000,91,,0.0,
1452618000000,93,,0.0,
1452621600000,91,,0.0,
1452625200000,91,,0.0,
1452628800000,91,,0.0,
1452632400000,89,,0.0,
1452636000000,88,,0.0,
1452639600000,89,,0.0,
1452643200000,91,,0.0,
1452646800000,91,,0.0,
1452650400000,89,,0.0,
1452654000000,87,,0.0,
1452657600000,86,,0.0,
1452661200000,87,,0.0,
1452664800000,88,,0.0,
1452668400000,87,,0.0,
1452672000000,93,,0.0,
1452675600000,85,,1.0,
1452679200000,89,,2.0,
1452682800000,81,,2.3,
1452686400000,84,,1.9,
1452690000000,83,,1.0,
1452693600000,83,,0.1,
1452697200000,88,,0.0,
1452700800000,84,,0.0,
1452704400000,83,,0.0,
1452708000000,83,,0.0,
1452711600000,81,,0.0,
1452715200000,83,,0.0,
1452718800000,81,,0.0,
1452722400000,81,,0.0,
1452726000000,80,,0.0,
1452729600000,79,,0.0,
1452733200000,80,,0.0,
1452736800000,80,,0.0,
1452740400000,78,,0.0,
1452744000000,79,,0.0,
1452747600000,80,,0.0,
1452751200000,81,,0.0,
1452754800000,79,,0.0,
1452758400000,81,,0.1,
1452762000000,81,,2.5,
1452765600000,78,,4.3,
1452769200000,76,,5.1,
1452772800000,78,,4.1,
1452776400000,78,,2.3,
1452780000000,80,,0.1,
1452783600000,83,,0.0,
1452787200000,83,,0.0,
1452790800000,83,,0.0,
1452794400000,83,,0.1,
1452798000000,83,,0.1,
1452801600000,82,,0.0,
1452805200000,84,,0.0,
1452808800000,84,,0.0,
1452812400000,84,,0.0,
1452816000000,86,,0.0,
1452819600000,84,,0.0,
1452823200000,84,,0.0,
1452826800000,82,,0.0,
1452830400000,83,,0.0,
1452834000000,83,,0.0,
1452837600000,83,,0.0,
1452841200000,81,,0.0,
1452844800000,81,,0.1,
1452848400000,82,,2.0,
1452852000000,84,,3.6,
1452855600000,85,,3.7,
1452859200000,85,,2.9,
1452862800000,83,,1.7,
1452866400000,81,,0.1,
1452870000000,85,,0.0,
1452873600000,87,,0.0,
1452877200000,87,,0.0,
1452880800000,87,,0.0,
1452884400000,85,,0.0,
1452888000000,84,,0.0,
1452891600000,84,,0.0,
1452895200000,84,,0.0,
1452898800000,85,,0.0,
1452902400000,85,,0.0,
1452906000000,86,,0.0,
1452909600000,86,,0.0,
1452913200000,83,,0.0,
1452916800000,83,,0.0,
1452920400000,87,,0.0,
1452924000000,87,,0.0,
1452927600000,86,,0.0,
1452931200000,83,,0.1,
1452934800000,84,,2.1,
1452938400000,85,,4.1,
1452942000000,83,,4.8,
1452945600000,81,,3.8,
1452949200000,82,,2.0,
1452952800000,84,,0.1,
1452956400000,86,,0.0,
1452960000000,86,,0.0,
1452963600000,86,,0.0,
1452967200000,87,,0.0,
1452970800000,89,,0.0,
1452974400000,88,,0.0,
1452978000000,85,,0.0,
1452981600000,87,,0.0,
1452985200000,85,,0.0,
1452988800000,85,,0.0,
1452992400000,85,,0.0,
1452996000000,84,,0.0,
1452999600000,85,,0.0,
1453003200000,87,,0.0,
1453006800000,87,,0.0,
1453010400000,86,,0.0,
1453014000000,86,,0.0,
1453017600000,87,,0.1,
1453021200000,86,,2.4,
1453024800000,84,,4.5,
1453028400000,83,,5.3,
1453032000000,80,,4.5,
1453035600000,80,,2.4,
1453039200000,82,,0.1,
1453042800000,85,,0.0,
1453046400000,87,,0.0,
1453050000000,87,,0.0,
1453053600000,89,,0.0,
1453057200000,87,,0.0,
1453060800000,85,,0.0,
1453064400000,80,,0.0,
1453068000000,76,,0.0,
1453071600000,73,,0.0,
1453075200000,74,,0.0,
1453078800000,75,,0.0,
1453082400000,77,,0.0,
1453086000000,77,,0.0,
1453089600000,80,,0.0,
1453093200000,80,,0.0,
1453096800000,80,,0.0,
1453100400000,82,,0.0,
1453104000000,84,,0.1,
1453107600000,81,,3.0,
1453111200000,81,,5.3,
1453114800000,77,,6.2,
1453118400000,78,,5.0,
1453122000000,76,,2.9,
1453125600000,78,,0.1,
1453129200000,86,,0.0,
1453132800000,90,,0.0,
1453136400000,93,,0.0,
1453140000000,93,,0.0,
1453143600000,93,,0.0,
1453147200000,92,,0.0,
1453150800000,92,,0.0,
1453154400000,92,,0.0,
1453158000000,92,,0.0,
1453161600000,90,,0.0,
1453165200000,90,,0.0,
1453168800000,88,,0.0,
1453172400000,88,,0.0,
1453176000000,88,,0.0,
1453179600000,89,,0.0,
1453186800000,90,,0.0,
1453190400000,92,,0.1,
1453194000000,92,,1.4,
1453197600000,92,,2.9,
1453201200000,94,,3.1,
1453204800000,94,,2.5,
1453208400000,94,,1.5,
1453212000000,93,,0.1,
1453215600000,91,,0.0,
1453219200000,93,,0.0,
1453222800000,91,,0.0,
1453226400000,86,,0.0,
1453230000000,80,,0.0,
1453233600000,81,,0.0,
1453237200000,90,,0.0,
1453240800000,92,,0.0,
1453244400000,89,,0.0,
1453248000000,89,,0.0,
1453251600000,88,,0.0,
1453255200000,88,,0.0,
1453258800000,88,,0.0,
1453262400000,88,,0.0,
1453266000000,86,,0.0,
1453269600000,88,,0.0,
1453273200000,89,,0.0,
1453276800000,89,,0.1,
1453280400000,89,,2.1,
1453284000000,90,,3.5,
1453287600000,91,,4.0,
1453291200000,93,,2.3,
1453294800000,86,,2.5,
1453298400000,88,,0.2,
1453302000000,92,,0.0,
1453305600000,92,,0.0,
1453309200000,92,,0.0,
1453312800000,92,,0.0,
1453316400000,91,,0.0,
1453320000000,91,,0.0,
1453323600000,92,,0.0,
1453327200000,92,,0.0,
1453330800000,93,,0.0,
1453334400000,92,,0.0,
1453338000000,92,,0.0,
1453341600000,92,,0.0,
1453345200000,92,,0.0,
1453348800000,92,,0.0,
1453352400000,91,,0.0,
1453356000000,91,,0.0,
1453359600000,91,,0.0,
1453363200000,91,,0.1,
1453374000000,93,,5.0,
1453377600000,93,,3.8,
1453381200000,91,,1.0,
1453384800000,90,,0.1,
1453388400000,91,,0.0,
1453392000000,95,,0.0,
1453395600000,95,,0.0,
1453399200000,93,,0.0,
1453402800000,93,,0.0,
1453406400000,92,,0.0,
1453410000000,92,,0.0,
1453413600000,92,,0.0,
1453417200000,91,,0.0,
1453420800000,90,,0.0,
1453424400000,90,,0.0,
1453428000000,90,,0.0,
1453431600000,92,,0.0,
1453435200000,92,,0.0,
1453438800000,90,,0.0,
1453442400000,90,,0.0,
1453446000000,89,,0.0,
1453449600000,90,,0.5,
1453453200000,89,,3.1,
1453456800000,90,,6.0,
1453460400000,92,,5.7,
1453464000000,92,,3.4,
1453467600000,92,,1.6,
1453471200000,93,,0.2,
1453474800000,93,,0.0,
1453478400000,92,,0.0,
1453482000000,93,,0.0,
1453485600000,93,,0.0,
1453489200000,93,,0.0,
1453492800000,93,,0.0,
1453496400000,93,,0.0,
1453500000000,93,,0.0,
1453503600000,93,,0.0,
1453507200000,93,,0.0,
1453510800000,95,,0.0,
1453514400000,94,,0.0,
1453518000000,95,,0.0,
1453521600000,96,,0.0,
1453525200000,96,,0.0,
1453528800000,96,,0.0,
1453532400000,96,,0.0,
1453536000000,96,,0.3,
1453539600000,87,,2.7,
1453543200000,88,,3.3,
1453546800000,86,,4.0,
1453550400000,89,,4.3,
1453554000000,88,,2.3,
1453557600000,94,,0.4,
1453561200000,92,,0.0,
1453564800000,86,,0.0,
1453568400000,86,,0.0,
1453572000000,94,,0.0,
1453575600000,97,,0.0,
1453579200000,97,,0.0,
1453582800000,96,,0.0,
1453586400000,94,,0.0,
1453590000000,96,,0.0,
1453593600000,96,,0.0,
1453597200000,94,,0.0,
1453600800000,94,,0.0,
1453604400000,94,,0.0,
1453608000000,96,,0.0,
1453611600000,96,,0.0,
1453615200000,96,,0.0,
1453618800000,97,,0.0,
1453622400000,96,,0.1,
1453626000000,96,,0.9,
1453629600000,96,,1.6,
1453633200000,96,,1.9,
1453636800000,97,,1.6,
1453640400000,99,,0.9,
1453644000000,99,,0.1,
1453647600000,97,,0.0,
1453651200000,96,,0.0,
1453654800000,95,,0.0,
1453658400000,96,,0.0,
1453662000000,97,,0.0,
1453665600000,97,,0.0,
1453669200000,99,,0.0,
1453672800000,99,,0.0,
1453676400000,99,,0.0,
1453680000000,99,,0.0,
1453683600000,99,,0.0,
1453687200000,99,,0.0,
1453690800000,100,,0.0,
1453694400000,100,,0.0,
1453698000000,100,,0.0,
1453701600000,100,,0.0,
1453705200000,100,,0.0,
1453708800000,100,,0.3,
1453712400000,100,,1.1,
1453716000000,100,,1.8,
1453719600000,100,,2.0,
1453723200000,100,,1.9,
1453726800000,100,,1.0,
1453730400000,99,,0.2,
1453734000000,100,,0.0,
1453737600000,99,,0.0,
1453741200000,100,,0.0,
1453744800000,100,,0.0,
1453748400000,100,,0.0,
1453752000000,100,,0.0,
1453755600000,100,,0.0,
1453759200000,100,,0.0,
1453762800000,100,,0.0,
1453766400000,100,,0.0,
1453770000000,100,,0.0,
1453773600000,100,,0.0,
1453777200000,99,,0.0,
1453780800000,99,,0.0,
1453784400000,100,,0.0,
1453788000000,99,,0.0,
1453791600000,99,,0.0,
1453795200000,99,,0.3,
1453798800000,100,,1.2,
1453802400000,98,,2.0,
1453806000000,98,,2.5,
1453809600000,97,,2.9,
1453813200000,96,,3.3,
1453816800000,95,,1.0,
1453820400000,94,,0.0,
1453824000000,96,,0.0,
1453827600000,94,,0.0,
1453831200000,92,,0.0,
1453834800000,88,,0.0,
1453838400000,88,,0.0,
1453842000000,90,,0.0,
1453845600000,94,,0.0,
1453849200000,96,,0.0,
1453852800000,96,,0.0,
1453856400000,96,,0.0,
1453860000000,96,,0.0,
1453863600000,96,,0.0,
1453867200000,97,,0.0,
1453870800000,97,,0.0,
1453874400000,98,,0.0,
1453878000000,98,,0.0,
1453881600000,97,,0.4,
1453885200000,96,,1.2,
1453888800000,94,,2.4,
1453892400000,94,,3.2,
1453896000000,91,,2.6,
1453899600000,91,,1.5,
1453903200000,94,,0.4,
1453906800000,92,,0.0,
1453910400000,86,,0.0,
1453914000000,84,,0.0,
1453917600000,84,,0.0,
1453921200000,84,,0.0,
1453924800000,89,,0.0,
1453928400000,91,,0.0,
1453932000000,97,,0.0,
1453935600000,99,,0.0,
1453939200000,99,,0.0,
1453942800000,99,,0.0,
1453946400000,98,,0.0,
1453950000000,97,,0.0,
1453953600000,89,,0.0,
1453957200000,83,,0.0,
1453960800000,84,,0.0,
1453964400000,86,,0.0,
1453968000000,92,,0.1,
1453971600000,94,,0.7,
1453975200000,96,,1.1,
1453978800000,96,,2.0,
1453982400000,96,,1.2,
1453986000000,88,,1.7,
1453989600000,87,,1.2,
1453993200000,83,,0.0,
1453996800000,85,,0.0,
1454000400000,87,,0.0,
1454004000000,87,,0.0,
1454007600000,87,,0.0,
1454011200000,85,,0.0,
1454014800000,86,,0.0,
1454018400000,82,,0.0,
1454022000000,83,,0.0,
1454025600000,85,,0.0,
1454029200000,87,,0.0,
1454032800000,84,,0.0,
1454036400000,81,,0.0,
1454040000000,82,,0.0,
1454043600000,85,,0.0,
1454047200000,83,,0.0,
1454050800000,85,,0.0,
1454054400000,86,,0.6,
1454058000000,85,,2.4,
1454061600000,84,,3.7,
1454065200000,81,,5.0,
1454068800000,81,,4.0,
1454072400000,80,,3.7,
1454076000000,82,,1.0,
1454079600000,93,,0.0,
1454083200000,93,,0.0,
1454086800000,90,,0.0,
1454090400000,87,,0.0,
1454094000000,87,,0.0,
1454097600000,69,,0.0,
1454101200000,68,,0.0,
1454104800000,67,,0.0,
1454108400000,63,,0.0,
1454112000000,63,,0.0,
1454115600000,65,,0.0,
1454119200000,65,,0.0,
1454122800000,66,,0.0,
1454126400000,68,,0.0,
1454130000000,67,,0.0,
1454133600000,70,,0.0,
1454137200000,72,,0.0,
1454140800000,71,,1.2,
1454144400000,72,,4.2,
1454148000000,73,,7.1,
1454151600000,71,,8.0,
1454155200000,72,,7.3,
1454158800000,76,,4.1,
1454162400000,61,,1.4,
1454166000000,63,,0.0,
1454169600000,63,,0.0,
1454173200000,61,,0.0,
1454176800000,62,,0.0,
1454180400000,65,,0.0,
1454184000000,69,,0.0,
1454187600000,71,,0.0,
1454191200000,74,,0.0,
1454194800000,71,,0.0,
1454198400000,74,,0.0,
1454202000000,76,,0.0,
1454205600000,76,,0.0,
1454209200000,76,,0.0,
1454212800000,76,,0.0,
1454216400000,78,,0.0,
1454220000000,78,,0.0,
1454223600000,83,,0.0,
1454227200000,82,,0.7,
1454230800000,82,,3.2,
1454234400000,82,,3.3,
1454238000000,79,,5.5,
1454241600000,79,,3.2,
1454245200000,80,,2.1,
1454248800000,87,,0.5,
1454252400000,90,,0.0,
1454256000000,91,,0.0,
1454259600000,96,,0.0,
1454263200000,98,,0.0,
1454266800000,98,,0.0,
1454270400000,94,,0.0,
1454274000000,96,,0.0,
1454277600000,96,,0.0,
1454281200000,96,,0.0,
1454284800000,96,,0.0,
1454288400000,96,0.0,0.0,
1454292000000,93,0.0,0.0,
1454295600000,94,0.0,0.0,
1454299200000,94,0.0,0.0,
1454302800000,96,0.0,0.0,
1454306400000,94,,0.0,
1454310000000,93,0.0,0.0,
1454313600000,92,0.0,1.7,
1454317200000,92,0.0,4.9,
1454320800000,87,0.0,8.2,
1454324400000,84,0.0,10.0,
1454328000000,79,,9.0,
1454331600000,78,0.0,5.9,
1454335200000,81,0.0,1.9,
1454338800000,81,0.0,0.0,
1454342400000,82,0.0,0.0,
1454346000000,90,0.0,0.0,
1454349600000,96,0.4,0.0,
1454353200000,96,0.5,0.0,
1454356800000,99,0.2,0.0,
1454360400000,98,0.1,0.0,
1454364000000,99,0.0,0.0,
1454367600000,99,0.0,0.0,
1454371200000,94,,0.0,
1454374800000,87,0.0,0.0,
1454378400000,87,0.0,0.0,
1454382000000,83,0.0,0.0,
1454385600000,82,0.0,0.0,
1454389200000,81,0.0,0.0,
1454392800000,81,,0.0,
1454396400000,81,0.0,0.0,
1454400000000,80,0.0,2.1,
1454403600000,78,0.0,4.4,
1454407200000,77,0.0,6.5,
1454410800000,75,0.0,7.9,
1454414400000,75,,4.6,
1454418000000,76,0.0,3.2,
1454421600000,81,0.0,1.2,
1454425200000,93,0.1,0.0,
1454428800000,95,0.5,0.0,
1454432400000,96,0.6,0.0,
1454436000000,94,0.2,0.0,
1454439600000,92,0.0,0.0,
1454443200000,94,0.0,0.0,
1454446800000,96,0.0,0.0,
1454450400000,97,0.0,0.0,
1454454000000,98,0.2,0.0,
1454457600000,98,0.2,0.0,
1454461200000,99,0.4,0.0,
1454464800000,99,0.7,0.0,
1454468400000,99,0.2,0.0,
1454472000000,96,0.3,0.0,
1454475600000,97,0.1,0.0,
1454479200000,99,0.2,0.0,
1454482800000,99,0.1,0.0,
1454486400000,99,0.0,0.4,
1454490000000,96,0.0,1.8,
1454493600000,96,0.0,3.5,
1454497200000,94,0.0,8.9,
1454500800000,94,,9.0,
1454504400000,86,0.0,6.9,
1454508000000,88,0.0,3.1,
1454511600000,89,0.0,0.0,
1454515200000,94,0.0,0.0,
1454518800000,96,0.0,0.0,
1454522400000,96,,0.0,
1454526000000,94,0.0,0.0,
1454529600000,92,0.0,0.0,
1454533200000,92,0.0,0.0,
1454536800000,94,0.0,0.0,
1454540400000,94,0.0,0.0,
1454544000000,93,,0.0,
1454547600000,94,0.0,0.0,
1454551200000,94,0.0,0.0,
1454554800000,94,0.0,0.0,
1454558400000,93,0.0,0.0,
1454562000000,94,0.0,0.0,
1454565600000,94,,0.0,
1454569200000,92,0.0,0.0,
1454572800000,91,0.0,2.9,
1454576400000,84,0.0,7.4,
1454580000000,81,0.0,11.4,
1454583600000,77,0.0,13.1,
1454587200000,72,,10.5,
1454590800000,72,0.0,7.0,
1454594400000,71,0.0,2.8,
1454598000000,71,0.0,0.0,
1454601600000,75,0.0,0.0,
1454605200000,74,0.0,0.0,
1454608800000,72,,0.0,
1454612400000,70,0.0,0.0,
1454616000000,73,0.0,0.0,
1454619600000,73,0.0,0.0,
1454623200000,74,0.0,0.0,
1454626800000,76,0.0,0.0,
1454630400000,74,,0.0,
1454634000000,79,0.0,0.0,
1454637600000,74,0.0,0.0,
1454641200000,73,0.0,0.0,
1454644800000,72,0.0,0.0,
1454648400000,70,0.0,0.0,
1454652000000,71,,0.0,
1454655600000,73,0.0,0.0,
1454659200000,69,0.0,3.0,
1454662800000,67,0.0,7.7,
1454666400000,64,0.0,12.1,
1454670000000,63,0.0,13.7,
1454673600000,63,,12.2,
1454677200000,62,0.0,8.1,
1454680800000,67,0.0,3.6,
1454684400000,70,0.0,0.0,
1454688000000,75,0.0,0.0,
1454691600000,75,0.0,0.0,
1454695200000,75,,0.0,
1454698800000,79,0.0,0.0,
1454702400000,80,0.0,0.0,
1454706000000,85,0.0,0.0,
1454709600000,88,0.0,0.0,
1454713200000,89,0.0,0.0,
1454716800000,89,,0.0,
1454720400000,85,0.0,0.0,
1454724000000,84,0.0,0.0,
1454727600000,84,0.0,0.0,
1454731200000,92,0.0,0.0,
1454734800000,95,0.2,0.0,
1454738400000,96,,0.0,
1454742000000,98,0.0,0.0,
1454749200000,98,0.0,2.2,
1454752800000,98,0.0,3.1,
1454756400000,96,0.0,3.7,
1454760000000,94,,3.6,
1454763600000,95,0.0,2.4,
1454767200000,94,0.0,1.1,
1454770800000,95,0.0,0.0,
1454774400000,96,0.0,0.0,
1454778000000,94,0.2,0.0,
1454781600000,95,0.3,0.0,
1454785200000,95,0.0,0.0,
1454788800000,95,0.0,0.0,
1454792400000,95,0.0,0.0,
1454796000000,96,0.0,0.0,
1454799600000,96,0.0,0.0,
1454803200000,96,,0.0,
1454806800000,96,0.0,0.0,
1454810400000,97,0.0,0.0,
1454814000000,96,0.0,0.0,
1454817600000,97,0.0,0.0,
1454821200000,99,0.0,0.0,
1454824800000,97,,0.0,
1454828400000,96,0.0,0.0,
1454832000000,94,0.0,1.6,
1454835600000,89,0.0,3.6,
1454839200000,84,0.0,5.3,
1454842800000,78,0.0,12.5,
1454846400000,78,,12.7,
1454850000000,78,0.0,9.2,
1454853600000,81,0.0,4.1,
1454857200000,86,0.0,0.0,
1454860800000,91,0.0,0.0,
1454864400000,92,0.0,0.0,
1454868000000,92,,0.0,
1454871600000,90,0.0,0.0,
1454875200000,92,0.9,0.0,
1454878800000,94,0.7,0.0,
1454882400000,95,0.0,0.0,
1454886000000,95,0.0,0.0,
1454889600000,95,,0.0,
1454893200000,94,0.0,0.0,
1454896800000,91,0.0,0.0,
1454900400000,91,0.0,0.0,
1454904000000,94,0.0,0.0,
1454907600000,94,0.0,0.0,
1454911200000,91,,0.0,
1454914800000,89,0.0,0.0,
1454918400000,91,0.0,2.8,
1454922000000,87,0.0,6.7,
1454925600000,83,0.0,12.0,
1454929200000,75,0.0,13.7,
1454932800000,74,,9.8,
1454936400000,70,0.0,6.9,
1454940000000,78,0.0,1.4,
1454943600000,84,0.0,0.0,
1454947200000,89,0.0,0.0,
1454950800000,89,0.2,0.0,
1454954400000,94,2.0,0.0,
1454958000000,94,0.5,0.0,
1454961600000,94,0.2,0.0,
1454965200000,96,0.9,0.0,
1454968800000,95,0.1,0.0,
1454972400000,94,0.0,0.0,
1454976000000,96,,0.0,
1454979600000,96,0.0,0.0,
1454983200000,94,0.0,0.0,
1454986800000,94,0.0,0.0,
1454990400000,94,0.0,0.0,
1454994000000,94,0.0,0.0,
1454997600000,94,,0.0,
1455001200000,94,0.0,0.0,
1455004800000,93,0.0,1.0,
1455008400000,93,0.1,1.6,
1455012000000,95,0.7,1.6,
1455015600000,95,0.4,2.1,
1455019200000,95,0.3,2.0,
1455022800000,93,0.1,1.8,
1455026400000,94,0.0,0.9,
1455030000000,87,0.0,0.0,
1455033600000,91,0.0,0.0,
1455037200000,94,0.0,0.0,
1455040800000,92,,0.0,
1455044400000,92,0.0,0.0,
1455048000000,91,0.0,0.0,
1455051600000,91,0.0,0.0,
1455055200000,91,0.0,0.0,
