,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR
26364,1578816000000,0.0,1.5872938361514037,1.5872938361514128,1.5872938361514102,1.5872938361513897,2.4355363373361345,3.131206400597069,1.4407493509099842,1.3265874240893172
26365,1578819600000,0.21,1.764374277273106,1.7643742772731164,1.764374277273113,1.7643742772730913,2.7799112075818195,3.5815825709514257,1.6652297567288141,1.4991423967788498
26366,1578823200000,0.8,1.8366000664261004,1.8366000664261108,1.8366000664261062,1.8366000664260849,3.994210447418454,4.16780630892549,2.499005635936902,1.5670522714730521
26367,1578826800000,1.09,2.4319717261090954,2.431971726109104,2.4319717261091043,2.4319717261090803,4.42316293120146,4.185907866172338,3.939045131409962,2.1553022610813812
26368,1578830400000,1.47,2.6571194102555675,2.657119410255576,2.657119410255575,2.6571194102555498,5.967567385255759,5.142605481624782,4.334268475118509,2.3778487819381855
26369,1578834000000,0.73,2.740896198923031,2.7408961989230365,2.7408961989230356,2.7408961989230134,5.45216415542642,5.540578938248403,4.541988080317536,2.462003473655135
26370,1578837600000,0.34,1.7851248660467018,1.7851248660467076,1.785124866046706,1.7851248660466867,4.717285991083335,4.641131971477188,3.045802098080809,1.515887884275859
26371,1578841200000,0.01,1.089092824850481,1.0890928248504834,1.0890928248504892,1.0890928248504663,3.213304037737329,1.9344370063601062,1.9221047902473911,0.8294360151103953
26372,1578844800000,0.0,0.5550047589753082,0.5550047589753111,0.5550047589753113,0.5550047589752934,2.7975378819531898,1.6735777493306596,0.2691540992329675,0.3035848192946895
26373,1578848400000,0.0,0.3593540155532007,0.3593540155532001,0.35935401555320645,0.35935401555318425,1.0204259223378531,0.7550652977387866,0.13883448819778277,0.11363585170535334
26374,1578852000000,0.0,0.1609378541511126,0.1609378541511114,0.16093785415112016,0.16093785415109485,0.0,0.0,0.0,0.0
26375,1578855600000,0.0,0.021054963099186086,0.02105496309918431,0.021054963099194524,0.021054963099167434,0.0,0.0,0.0,0.0
26376,1578859200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26377,1578862800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26378,1578866400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26379,1578870000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26380,1578873600000,0.0,0.0,0.0,0.0,0.0,0.0,0.27214339686816835,0.0,0.0
26381,1578877200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26382,1578880800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26383,1578884400000,0.0,0.38902661717105547,0.3890266171710576,0.38902661717106035,0.3890266171710358,0.27814741218067995,0.18491204294994912,0.17488326219747208,0.15089974030065856
26384,1578888000000,0.0,0.6045465494210389,0.604546549421043,0.6045465494210429,0.60454654942102,0.5255319230416755,0.28572024123416995,0.3703124323988285,0.3595582824424369
26385,1578891600000,0.0,0.7853678912653872,0.7853678912653922,0.785367891265393,0.7853678912653693,0.6494150951274973,0.27390890305350446,0.4768760451820606,0.5333662231883776
26386,1578895200000,0.0,0.9895873893487654,0.989587389348772,0.9895873893487703,0.9895873893487488,3.1270984233996595,0.28572480815236645,0.6713012575882242,0.7305812064441289
26387,1578898800000,0.0,1.1446507293573405,1.1446507293573474,1.1446507293573447,1.1446507293573251,0.969958228329407,0.09416085917183814,0.7741707131706359,0.8785656101196198
26388,1578902400000,0.01,1.2560739725464727,1.2560739725464805,1.2560739725464796,1.2560739725464576,1.8476826201599703,2.2640117655043337,0.8392126761507825,0.9842313977234793
26389,1578906000000,0.45,1.0231718599212014,1.0231718599212072,1.0231718599212076,1.0231718599211865,2.918643356409612,2.7625559771852686,0.627215703795136,0.7481550797663485
26390,1578909600000,1.44,1.5934542574422499,1.5934542574422572,1.5934542574422572,1.5934542574422341,3.8802838079106703,3.6231422679054983,2.4935740701085107,1.3106690557127592
26391,1578913200000,2.33,2.632589797143653,2.6325897971436594,2.6325897971436625,2.632589797143637,4.620107889578807,4.007336921010326,3.9902171588222837,2.339578660936538
26392,1578916800000,1.3,3.3263367686697833,3.326336768669788,3.326336768669787,3.326336768669765,5.503834208494876,4.879493558512371,4.619545677445449,3.026122521958171
26393,1578920400000,1.15,2.114024858350056,2.114024858350061,2.1140248583500654,2.1140248583500405,4.729172742177068,4.358094883395346,3.5502763351288946,1.8265533973009827
26394,1578924000000,0.46,1.5963130968803814,1.5963130968803836,1.5963130968803885,1.5963130968803672,4.260835451439347,4.040620093189327,3.1303085477386694,1.3183929457448575
26395,1578927600000,0.01,0.6006956566071753,0.6006956566071784,0.6006956566071846,0.6006956566071625,2.7387275636351562,1.2198045270533857,1.1814798240815674,0.3366718010595631
26396,1578931200000,0.0,0.12959867933496616,0.1295986793349665,0.1295986793349737,0.12959867933495273,2.3195900110321626,0.808543944760916,0.0,0.0
26397,1578934800000,0.0,0.01921350585751691,0.01921350585751691,0.019213505857525348,0.019213505857502478,0.724197855646588,0.18518941739276507,0.0,0.0
26398,1578938400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26399,1578942000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26400,1578945600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26401,1578949200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26402,1578952800000,0.0,0.0,0.0,0.0,0.0,0.0,0.056619057260683725,0.0,0.0
26403,1578956400000,0.0,0.0,0.0,0.0,0.0,0.1276637477725826,0.5077546370826358,0.0,0.0
26404,1578960000000,0.0,0.0,0.0,0.0,0.0,0.0,0.6975243152928075,0.0,0.0
26405,1578963600000,0.0,0.0,0.0,0.0,0.0,0.010121126253337387,0.6928724899186705,0.03432612716350514,0.0
26406,1578967200000,0.0,0.031212653013821257,0.0312126530138217,0.03121265301382259,0.031212653013801606,0.1599093530090503,0.5668040439463855,0.11645067301354617,0.0
26407,1578970800000,0.0,0.4479602493248964,0.44796024932489875,0.4479602493249004,0.4479602493248771,0.3992006831447683,0.3962890484499626,0.31469143575122116,0.2055785813430695
26408,1578974400000,0.0,0.686161054620877,0.6861610546208813,0.6861610546208823,0.6861610546208583,0.6931834601081479,0.5810831343596661,0.5602006442817724,0.4385730030983669
26409,1578978000000,0.0,0.8910956073132938,0.8910956073132984,0.8910956073132983,0.8910956073132758,1.0077316847900355,0.5920403369360061,0.7216766974553257,0.6391744318631541
26410,1578981600000,0.0,0.9377886784367377,0.9377886784367434,0.9377886784367409,0.9377886784367206,3.167901633798732,0.5540161806814794,0.6974292176916286,0.6821932723728015
26411,1578985200000,0.0,0.9863995831041104,0.9863995831041156,0.986399583104113,0.9863995831040945,1.0586899545714776,0.3745001135745838,0.7615392004701229,0.727055071686018
26412,1578988800000,0.0,1.3165120721805084,1.3165120721805157,1.3165120721805135,1.316512072180493,2.062230265871211,2.731618168446081,1.1332731151122706,1.0521098913943117
26413,1578992400000,0.19,1.3475844224134643,1.3475844224134725,1.347584422413469,1.347584422413449,2.046110783633802,2.6865762608334087,1.2848886707815907,1.0818029947958
26414,1578996000000,0.55,1.5509548423364983,1.5509548423365058,1.5509548423365,1.550954842336483,3.470590477353724,3.299504495928405,2.2134571637998204,1.2832990546923504
26415,1578999600000,0.31,1.7427041034799857,1.742704103479992,1.742704103479987,1.7427041034799693,3.599761528946218,3.292650839531076,2.92190786672508,1.4752199687254113
26416,1579003200000,0.12,1.0938236511420836,1.0938236511420878,1.0938236511420882,1.0938236511420674,4.390149495726799,3.0586532236532733,1.553976822493958,0.8286614129433116
26417,1579006800000,0.01,0.6948244985489074,0.6948244985489115,0.6948244985489165,0.6948244985488921,3.843508490160116,3.2596010735036884,0.7114451870695857,0.43677263387269416
26418,1579010400000,0.01,0.45750267062168115,0.45750267062168315,0.4575026706216878,0.4575026706216675,3.326172697865857,2.6361415476071173,0.0,0.20953563772707312
26419,1579014000000,0.0,0.3362337370333508,0.33623373703335174,0.336233737033357,0.33623373703333653,2.101046340402525,0.27596201228824846,0.0,0.09464591755264129
26420,1579017600000,0.0,0.15088698070844853,0.15088698070844708,0.15088698070845297,0.15088698070843354,1.0398148825011422,0.0,0.0,0.0
26421,1579021200000,0.0,0.0,0.0,0.0,0.0,0.057540784530768274,0.0,0.0,0.0
26422,1579024800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26423,1579028400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26424,1579032000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26425,1579035600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26426,1579039200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26427,1579042800000,0.0,0.0,0.0,0.0,0.0,0.11743946222301238,0.318529384640164,0.0,0.0
26428,1579046400000,0.0,0.0,0.0,0.0,0.0,0.0,0.6086975953824529,0.0,0.0
26431,1579057200000,0.0,0.0178178063507195,0.017817806350720722,0.017817806350722165,0.017817806350697296,0.0,0.0,0.0,0.0
26432,1579060800000,0.0,0.38480735340084227,0.3848073534008448,0.3848073534008467,0.38480735340082317,0.5643431062359334,0.28210245295408676,0.10778714379005194,0.1726760250509885
26433,1579064400000,0.0,0.7096787846456549,0.7096787846456604,0.7096787846456607,0.7096787846456367,1.1330233935849434,0.6909406805559346,0.5103462304067481,0.4908177595721213
26434,1579068000000,0.0,1.0101672244820166,1.0101672244820228,1.0101672244820215,1.010167224482,3.6856907348487877,1.0259215363327971,0.8701815473324108,0.7830733660836804
26435,1579071600000,0.0,1.296079747492463,1.2960797474924712,1.2960797474924686,1.2960797474924477,1.6405686444026133,1.015455998259629,1.0869629365185525,1.0605668079301043
26436,1579075200000,0.01,1.4396594154722144,1.439659415472223,1.4396594154722209,1.4396594154721998,2.537039452083616,3.189449064000593,1.3700653776473888,1.1951749215549659
26437,1579078800000,0.36,1.9069989258028848,1.9069989258028957,1.9069989258028937,1.9069989258028694,3.832484183523438,4.1015866431564145,1.8822590255061398,1.6526298901936585
26438,1579082400000,0.74,2.2445614974196424,2.2445614974196513,2.2445614974196495,2.2445614974196255,4.687146584064422,4.889752672227065,3.389182355431395,1.9814605001975238
26439,1579086000000,1.12,2.5642106446582624,2.564210644658272,2.5642106446582673,2.5642106446582433,5.385821115343745,5.630742650658293,4.063390778958604,2.295432083449694
26440,1579089600000,1.3,2.816863034905427,2.8168630349054364,2.8168630349054347,2.816863034905409,6.369920676616504,6.011705133967336,4.681493923237948,2.543915128310214
26441,1579093200000,1.08,2.743568779276367,2.743568779276373,2.743568779276373,2.7435687792763503,5.342906216958597,5.251127068320976,4.47247517642587,2.4709966817913784
26442,1579096800000,0.53,2.26504899628857,2.2650489962885754,2.265048996288577,2.265048996288554,4.8299660002151175,4.785856922952526,3.8952683097376495,1.9970316836071818
26443,1579100400000,0.01,1.3315387546512103,1.331538754651214,1.331538754651218,1.3315387546511956,3.345329600084236,2.11634547802049,2.3995694125087734,1.0749023496332413
26444,1579104000000,0.0,0.5310570905895426,0.5310570905895456,0.5310570905895471,0.5310570905895279,2.765048064608668,1.7841169036284334,0.21055107818171637,0.2843397550794641
26445,1579107600000,0.0,0.4356689268408558,0.435668926840856,0.4356689268408651,0.43566892684083985,1.2780594647993966,1.06096757662357,0.3252120305272235,0.193940475036313
26446,1579111200000,0.0,0.3436991545025232,0.34369915450252325,0.3436991545025343,0.3436991545025059,0.0,0.3943213995413952,0.0,0.10594804217718318
26447,1579114800000,0.0,0.23269734360147654,0.23269734360147454,0.23269734360148675,0.23269734360145866,0.0,0.0,0.1055690147134114,0.0
26448,1579118400000,0.0,0.04465435967286657,0.044654359672864685,0.04465435967287412,0.04465435967284759,0.0,0.0,0.0,0.0
26449,1579122000000,0.0,0.06364927033743673,0.06364927033743539,0.06364927033744294,0.06364927033741652,0.21705220585750595,0.0,0.05011977708646054,0.0
26450,1579125600000,0.0,0.02303500174726425,0.02303500174726225,0.02303500174727091,0.023035001747244044,0.10610572689656239,0.3610009232622069,0.0,0.0
26451,1579129200000,0.0,0.0,0.0,0.0,0.0,0.1665178691425626,0.6644884589055149,0.0,0.0
26452,1579132800000,0.0,0.0,0.0,0.0,0.0,0.0,1.119596985012059,0.13731282039365622,0.0
26453,1579136400000,0.0,0.3728097339952292,0.37280973399523043,0.37280973399523276,0.3728097339952085,0.48644131038479443,1.1794363546170175,0.5204589258375045,0.1428552219396036
26454,1579140000000,0.0,0.5547119527127204,0.5547119527127222,0.554711952712724,0.5547119527127,0.7143979527857267,1.1802301897981842,0.7149333439800072,0.319288912287557
26455,1579143600000,0.0,0.5091941426646875,0.5091941426646903,0.5091941426646898,0.5091941426646682,0.7108839741246502,1.0631551535547636,0.7131562600402124,0.2687238604516567
26456,1579147200000,0.0,1.0665266608109092,1.0665266608109145,1.066526660810915,1.0665266608108905,1.2502505535599542,1.416516876212878,1.274874772723005,0.817054440625386
26457,1579150800000,0.0,1.0040590951847483,1.0040590951847546,1.0040590951847541,1.0040590951847308,1.394836124793195,1.3187947447061372,1.205403929681926,0.7482508412299863
26458,1579154400000,0.0,1.196392358299325,1.1963923582993332,1.1963923582993274,1.196392358299309,3.7582301631149906,1.3560563064684512,1.4198536193681497,0.9324995481719713
26459,1579158000000,0.0,1.364442810238289,1.3644428102382973,1.3644428102382928,1.3644428102382742,1.6278676069118987,1.1876765967311442,1.540742671574241,1.0926197955434682
26460,1579161600000,0.01,1.494290913245121,1.494290913245131,1.494290913245127,1.4942909132451074,2.4594233473122418,3.2091419186555914,1.6270317670851129,1.2149614775314737
26461,1579165200000,0.46,1.56658986343836,1.5665898634383695,1.5665898634383684,1.5665898634383466,3.65567876745452,3.732321159824423,1.7165590398082373,1.2816038333470088
26462,1579168800000,0.75,2.0397444012654895,2.0397444012654997,2.0397444012654926,2.0397444012654757,4.580439642231708,4.614075168840278,3.5174938955863526,1.7468897490514188
26463,1579172400000,1.29,2.366789254392577,2.366789254392586,2.3667892543925824,2.366789254392561,5.364154632780807,5.523709721239282,3.9134381389466295,2.0676501395514832
26464,1579176000000,1.2,2.9445867812693804,2.9445867812693898,2.944586781269386,2.944586781269364,6.263362380620315,5.986623639559555,4.933454960412497,2.6386592787557843
26465,1579179600000,1.33,2.6346406578324055,2.634640657832413,2.634640657832417,2.6346406578323913,5.699157980915389,5.847594731659328,4.373647324787223,2.3306994091846387
26466,1579183200000,0.48,2.4317426327176395,2.4317426327176452,2.431742632717649,2.4317426327176257,5.022976812484831,4.994681950545443,4.259064500198386,2.1307708462213553
26467,1579186800000,0.03,1.2918249649225613,1.2918249649225657,1.2918249649225704,1.2918249649225495,3.5273039875924312,2.2673628424243724,2.2610529746182464,1.0042971250421195
26468,1579190400000,0.0,0.6333389043554902,0.6333389043554931,0.6333389043554973,0.633338904355478,3.1078268591345157,1.9561221322164002,0.5883043858134402,0.35506507029804746
26469,1579194000000,0.0,0.4130089150920213,0.4130089150920244,0.4130089150920302,0.41300891509200915,1.4610141523080373,1.22071638264058,0.2978471502826294,0.13985168874683707
26470,1579197600000,0.0,0.3740882912315473,0.3740882912315479,0.3740882912315566,0.37408829123153314,0.0,0.5703328582510094,0.12959731775561378,0.10337612339017127
26471,1579201200000,0.0,0.28471235009591966,0.2847123500959199,0.2847123500959299,0.28471235009590445,0.08016464467280615,0.0330780547695273,0.25951074611072,0.017254797378055575
26472,1579204800000,0.0,0.14657142704087667,0.1465714270408749,0.14657142704088422,0.14657142704086012,0.16441544405770925,0.0,0.18024917369022564,0.0
26473,1579208400000,0.0,0.07804218962731868,0.07804218962731757,0.07804218962732534,0.07804218962730136,0.3235538558121114,0.14504691823427063,0.17535145893211945,0.0
26474,1579212000000,0.0,0.05598464904341949,0.055984649043418155,0.05598464904342748,0.055984649043401724,0.4054561977035056,0.5781049221385954,0.1926110951355069,0.0
26475,1579215600000,0.0,0.0,0.0,0.0,0.0,0.31272053570718494,0.667877316983998,0.017458356056696545,0.0
26476,1579219200000,0.0,0.18465451751177842,0.18465451751177864,0.1846545175117864,0.18465451751176054,0.0,1.2888123743397024,0.36852800846652745,0.0
26477,1579222800000,0.0,0.21038817851046288,0.21038817851046432,0.21038817851046687,0.21038817851044522,0.35302503004360997,1.1179984954254465,0.33330679815833175,0.0
26478,1579226400000,0.0,0.45591512892621733,0.4559151289262213,0.45591512892622177,0.4559151289262004,0.7006914219334814,1.253600188069754,0.624912192536728,0.18759075106147327
26479,1579230000000,0.0,0.8289690178761147,0.8289690178761199,0.8289690178761191,0.8289690178760981,1.117368991701515,1.4206479526217208,1.104117003194937,0.5542869736128461
26480,1579233600000,0.0,0.7998621205483332,0.7998621205483393,0.7998621205483403,0.7998621205483176,1.1570709431436041,1.3817468946512736,1.044971121520723,0.5212563655749838
26481,1579237200000,0.0,1.1429168791701614,1.1429168791701687,1.1429168791701656,1.142916879170147,1.517397540660565,1.453281758668549,1.2976266053964147,0.8562363014024661
26482,1579240800000,0.0,1.1522185230336757,1.1522185230336843,1.1522185230336817,1.1522185230336621,3.7928232672067135,1.3413769966718903,1.2629955889914837,0.8616883658066616
26483,1579244400000,0.0,1.362911312829876,1.3629113128298846,1.3629113128298833,1.3629113128298636,1.6028999764790377,1.1035726467123261,1.3464942849290908,1.066404449516519
26484,1579248000000,0.01,1.5837054854033499,1.5837054854033603,1.5837054854033585,1.5837054854033377,2.3635503274747887,3.07834174213302,1.4820761310637598,1.2828767554750435
26485,1579251600000,0.65,1.7072352427050639,1.7072352427050745,1.7072352427050728,1.7072352427050521,3.718778903145106,3.6227720192571855,1.70602828267451,1.4021650251974864
26486,1579255200000,1.34,2.31054178420114,2.3105417842011504,2.310541784201149,2.3105417842011273,4.565313355246789,4.327382132698174,3.943157928662737,1.9985580977699013
26487,1579258800000,2.36,2.7339094561725696,2.7339094561725794,2.7339094561725794,2.7339094561725554,4.907177182177598,4.658088499090509,4.209039731244666,2.418014506367877
26488,1579262400000,2.51,3.3361452431810705,3.3361452431810763,3.336145243181079,3.3361452431810554,5.68679740876848,4.901622882881728,4.805659880789504,3.0159037901411345
26489,1579266000000,1.84,3.2914693444580694,3.2914693444580747,3.291469344458079,3.2914693444580543,5.181327752558824,4.90184515060035,4.56090573667975,2.974531230122677
26490,1579269600000,0.72,2.2595216268505913,2.259521626850594,2.259521626850601,2.259521626850578,4.580290722715695,4.271704993056479,3.742484950038247,1.957105725479081
26491,1579273200000,0.02,0.8578351815618273,0.8578351815618305,0.8578351815618408,0.8578351815618166,3.1604059114708276,1.6896580918016362,2.0056824851271253,0.5744850289279165
26492,1579276800000,0.0,0.031944957125424445,0.031944957125426554,0.03194495712543599,0.03194495712541412,2.70639340821274,1.271217062550022,0.0,0.0
26493,1579280400000,0.0,0.0,0.0,0.0,0.0,0.8944147380857346,0.2543546141903237,0.0,0.0
26494,1579284000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26495,1579287600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26496,1579291200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26497,1579294800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26498,1579298400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26499,1579302000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26500,1579305600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26501,1579309200000,0.0,0.0,0.0,0.0,0.0,0.0,0.017920428977211245,0.0,0.0
26502,1579312800000,0.0,0.0,0.0,0.0,0.0,0.05467197208727148,0.0368651004460796,0.0,0.0
26503,1579316400000,0.0,0.136694254152689,0.1366942541526901,0.13669425415269387,0.13669425415267156,0.23808509847541037,0.017123476554881556,0.0,0.0
26504,1579320000000,0.0,0.3522412805562478,0.35224128055625137,0.35224128055625314,0.35224128055623094,0.4965960361552879,0.12143630573124753,0.13182925126994993,0.10183517741929526
26505,1579323600000,0.0,0.579020346504501,0.579020346504507,0.579020346504505,0.579020346504485,0.8754828329403073,0.24469846582355892,0.3571543609365584,0.3222422162193122
26506,1579327200000,0.0,0.7400739089816599,0.7400739089816658,0.7400739089816639,0.7400739089816448,3.15214942652805,0.1506372007247503,0.42952912982875846,0.4781543038647593
26507,1579330800000,0.0,0.8729016499928934,0.8729016499929004,0.8729016499928992,0.8729016499928792,0.9110275228758655,0.0,0.46641396731452067,0.6060695102220659
26508,1579334400000,0.0,0.990571906705922,0.9905719067059294,0.9905719067059309,0.990571906705909,1.717209595884195,1.8317056877637636,0.5309696321209363,0.7186669583508893
26509,1579338000000,0.05,1.0816181610985023,1.0816181610985103,1.0816181610985076,1.0816181610984894,1.786900728557151,1.9193132373856052,0.6239342297718604,0.8050975189316416
26510,1579341600000,0.18,1.1595685979251742,1.1595685979251815,1.1595685979251815,1.1595685979251618,3.231412029452556,2.5704718760866125,0.9283667170668461,0.879816819241557
26511,1579345200000,0.36,1.248041392670152,1.2480413926701588,1.2480413926701601,1.2480413926701392,3.8743418437739847,2.9579077870362767,1.437415654872371,0.966982412928048
26512,1579348800000,0.46,1.328208132975977,1.3282081329759832,1.3282081329759823,1.328208132975965,5.024568459237756,3.312141631796022,1.9204054891966496,1.0454943374350232
26513,1579352400000,0.29,1.2278364346754091,1.2278364346754145,1.2278364346754191,1.227836434675397,4.546059241221346,3.704435084016426,1.9145667251604532,0.9478171042138035
26514,1579356000000,0.27,0.8822697988736854,0.8822697988736906,0.8822697988736952,0.8822697988736745,4.111582661041977,3.321057872619537,1.1840420038809072,0.6077341980734291
26515,1579359600000,0.04,0.6154329350340708,0.615432935034073,0.6154329350340806,0.615432935034059,2.777715854573371,0.9084118641298486,0.955622108564669,0.34773970177171254
26516,1579363200000,0.0,0.26644148284336433,0.26644148284336616,0.26644148284337277,0.2664414828433517,2.4677618237732633,0.8847599184460151,0.0,0.006565593159526539
26517,1579366800000,0.0,0.28849720739388784,0.28849720739388773,0.2884972073938936,0.2884972073938732,1.018796086208261,0.7256765703741381,0.06890036064561356,0.031068330218129048
26518,1579370400000,0.0,0.0,0.0,0.0,0.0,0.0,0.026904674249267124,0.0,0.0
26519,1579374000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26520,1579377600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26521,1579381200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26522,1579384800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26523,1579388400000,0.0,0.0,0.0,0.0,0.0,0.0,0.04170174185434927,0.0,0.0
26524,1579392000000,0.0,0.0,0.0,0.0,0.0,0.0,0.4729518816336977,0.0,0.0
26525,1579395600000,0.0,0.0,0.0,0.0,0.0,0.02205098126809535,0.44095080584073276,0.0,0.0
26526,1579399200000,0.0,0.30311033486306505,0.3031103348630666,0.3031103348630708,0.30311033486304706,0.45463803304175654,0.5220068136062732,0.17097248506788532,0.0501857951101119
26527,1579402800000,0.0,0.49321042141869853,0.4932104214187022,0.49321042141870386,0.4932104214186809,0.5791038619784499,0.4661398365064553,0.359560205195232,0.23220982757330183
26528,1579406400000,0.0,0.7421969625940759,0.7421969625940809,0.7421969625940825,0.7421969625940594,0.8922870164287091,0.7429350219948994,0.6619295408147887,0.4716667632491365
26529,1579410000000,0.0,0.9399835953251023,0.9399835953251091,0.9399835953251099,0.9399835953250868,1.199333258439038,0.7608714289098506,0.8284821875765573,0.6606982407868782
26530,1579413600000,0.0,1.1979096452360276,1.197909645236035,1.1979096452360327,1.1979096452360132,3.660655935007979,1.0194185831816416,1.144405491022742,0.9085902557746454
26531,1579417200000,0.0,1.2041630522483684,1.204163052248377,1.204163052248374,1.2041630522483553,1.1789396044296323,0.553383346323149,0.9617125050893762,0.9069215771420855
26532,1579420800000,0.15,1.3988264263681291,1.3988264263681374,1.3988264263681387,1.398826426368116,2.2905475447875547,3.002221211641153,1.2240393222223431,1.0933984992896728
26533,1579424400000,1.21,1.75118853191305,1.751188531913061,1.7511885319130585,1.7511885319130367,3.846482052672945,4.185703531753276,2.374733225492419,1.4353413263915495
26534,1579428000000,2.13,2.8473054805124587,2.8473054805124693,2.8473054805124676,2.8473054805124427,4.914673484451476,5.214471083955917,4.956750773658813,2.5153280556863695
26535,1579431600000,2.69,3.8886912048064763,3.8886912048064852,3.8886912048064843,3.888691204806458,5.8058488462763265,6.2190683852424975,5.810201110260255,3.541822966992923
26536,1579435200000,1.43,4.172195574936062,4.17219557493607,4.172195574936069,4.172195574936044,6.65179151364799,6.634697775809663,6.093563386808579,3.8204232438945334
26537,1579438800000,0.72,2.649939646776449,2.6499396467764558,2.649939646776456,2.649939646776435,5.850448146679467,6.382508512724126,4.705139762111424,2.312996775121513
26538,1579442400000,0.41,1.6402681987939205,1.640268198793927,1.6402681987939296,1.6402681987939092,5.090874336246866,5.42312946359875,3.462061782845615,1.3152464530659633
26539,1579446000000,0.05,1.0915599292348726,1.0915599292348772,1.0915599292348759,1.0915599292348617,3.476048083258364,2.4480877549590563,2.408840070466013,0.7750743096895025
26540,1579449600000,0.0,0.7206181687391777,0.7206181687391826,0.7206181687391862,0.7206181687391667,3.0471986374687807,2.0648613710100285,0.8283928428707845,0.40831376856484075
26541,1579453200000,0.0,0.605319488724247,0.6053194887242486,0.6053194887242555,0.6053194887242339,1.3627012071399283,1.3292894909488453,0.7439752996065727,0.29554571018987663
26542,1579456800000,0.0,0.43349564940975016,0.43349564940975155,0.4334956494097586,0.43349564940973623,0.0,0.627416182003941,0.4686404039536445,0.1280618977084383
26543,1579460400000,0.0,0.30705849610345526,0.307058496103456,0.3070584961034637,0.3070584961034397,0.0,0.05134870730810004,0.4909005134980844,0.0067555490326094425
26544,1579464000000,0.0,0.1836892076140617,0.18368920761406082,0.18368920761406748,0.18368920761404528,0.0,0.0,0.4495377916458909,0.0
26545,1579467600000,0.0,0.14490748074716464,0.14490748074716397,0.14490748074716997,0.1449074807471471,0.17363519165467212,0.20476934848245598,0.49090907777487347,0.0
26546,1579471200000,0.0,0.0,0.0,0.0,0.0,0.02646761508057871,0.47676861189423203,0.29507741738644144,0.0
26547,1579474800000,0.0,0.0,0.0,0.0,0.0,0.20500269858273024,0.9865779198202862,0.5193960566590934,0.0
26548,1579478400000,0.0,0.004309419459161745,0.004309419459160413,0.004309419459165298,0.0043094194591430934,0.0,1.2613053099488347,0.5539151708158316,0.0
26549,1579482000000,0.0,0.21196876402563358,0.2119687640256348,0.21196876402563625,0.21196876402561526,0.26857452873616117,1.318483692325934,0.8201449796537654,0.0
26550,1579485600000,0.0,0.6007343189606291,0.6007343189606313,0.6007343189606296,0.6007343189606109,0.41740117435000323,1.2869934283931261,1.0374471009153263,0.303208125185939
26551,1579489200000,0.0,0.723510101923968,0.7235101019239719,0.7235101019239707,0.7235101019239506,0.49245275909051944,1.1139262976008517,1.077173061732019,0.42331010204252384
26552,1579492800000,0.0,0.986970281138956,0.986970281138963,0.9869702811389605,0.9869702811389396,0.9837864768697089,1.3419055544394016,1.3869842458039083,0.6814980966662558
26553,1579496400000,0.0,1.2669599021628775,1.2669599021628852,1.2669599021628812,1.2669599021628617,1.4085730639654206,1.4962371217153283,1.6771747701965907,0.9562367483037295
26554,1579500000000,0.0,1.5010860101104413,1.501086010110451,1.5010860101104466,1.5010860101104262,3.829501220862359,1.6109982116839934,1.8954757380012537,1.1833648793371574
