,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR
23253,1568264400000,0.0,0.2841824660166282,0.2841824660166291,0.28418246601662966,0.28418246601663333,0.24041504701421101,0.7981892372746815,0.21172868141969936,0.3238944265930322
23254,1568268000000,0.12,0.33639479844642645,0.3363947984464275,0.33639479844642795,0.3363947984464304,0.987565719566599,1.2258350815405654,0.31093947646014997,0.37437363943235197
23255,1568271600000,1.35,0.5326802819812206,0.5326802819812219,0.5326802819812222,0.5326802819812224,1.1231825181688952,1.640661904950254,1.1154427130730273,0.565234585018338
23256,1568275200000,2.41,1.8873166393406802,1.8873166393406806,1.8873166393406815,1.887316639340677,1.4175523540753496,1.896159694597083,2.85491279488302,1.9005666379831725
23257,1568278800000,4.3,2.894026876013486,2.894026876013487,2.894026876013487,2.894026876013476,1.7957463999267806,2.2339631643267546,3.029416230469058,2.8894421491404465
23258,1568282400000,5.07,4.687138388787086,4.687138388787086,4.687138388787086,4.687138388787066,2.2627796254027936,2.759126750578022,3.6591939806800444,4.659584600768634
23259,1568286000000,5.2,5.030581423275481,5.0305814232754855,5.030581423275484,5.030581423275457,2.433150246226889,2.9019487258621375,3.76215152116056,4.9972271774480745
23260,1568289600000,4.96,4.767599074502699,4.767599074502702,4.7675990745027,4.767599074502674,2.3192260999513614,2.7137834688073523,3.0005644558850393,4.740547645984677
23261,1568293200000,4.14,4.1538650978040605,4.153865097804064,4.153865097804061,4.153865097804036,2.1921026552333895,2.7302078798172733,2.9530409854468367,4.140407062694809
23262,1568296800000,3.2,3.1411268648120463,3.1411268648120476,3.141126864812046,3.1411268648120245,1.82289447868201,2.3819941972259864,2.4035048932075203,3.14343065736962
23263,1568300400000,2.3,2.159383142984815,2.159383142984816,2.1593831429848147,2.159383142984798,1.6683172324949975,2.208219529252316,2.2269229853925907,2.1790651925607345
23264,1568304000000,1.11,1.372213389418616,1.3722133894186161,1.372213389418615,1.372213389418603,1.4587111442631313,1.91771691277898,2.0515070484818865,1.4010427277905972
23265,1568307600000,0.21,0.32501236131958244,0.32501236131958283,0.32501236131958233,0.3250123613195756,1.1046147191788043,1.4039391528458687,1.6264217705704438,0.3670961960266007
23266,1568311200000,0.01,0.0,0.0,0.0,0.0,0.08619161654683016,0.5160378186220289,0.34297858060402536,0.0
23267,1568314800000,0.0,0.0,0.0,0.0,0.0,0.4826037254985589,0.46830804201960796,0.0,0.0
23268,1568318400000,0.0,0.0,0.0,0.0,0.0,0.13010029905250287,0.2308410152951781,0.0,0.0
23269,1568322000000,0.0,0.02409073985782595,0.024090739857825172,0.024090739857825394,0.024090739857830168,0.0,0.08453017354957448,0.0,0.06577445191886067
23270,1568325600000,0.0,0.0653545980580883,0.06535459805808774,0.06535459805808763,0.06535459805809289,0.0,0.0,0.0,0.10497045634753721
23271,1568329200000,0.0,0.06204011295101752,0.06204011295101708,0.062040112951016635,0.06204011295102228,0.0,0.0,0.0,0.10340001460570036
23272,1568332800000,0.0,0.08514965995857704,0.08514965995857693,0.0851496599585766,0.0851496599585821,0.0,0.0,0.010954816132112355,0.12643176158784675
23273,1568336400000,0.0,0.1184646683248739,0.11846466832487401,0.11846466832487357,0.11846466832487901,0.0,0.0,0.06949290057030089,0.15943526263015795
23274,1568340000000,0.0,0.1359095046829254,0.1359095046829255,0.1359095046829255,0.13590950468293062,0.0,0.0,0.08778035157797659,0.17878116687640955
23275,1568343600000,0.0,0.18073258435644934,0.18073258435644962,0.1807325843564498,0.18073258435645467,0.0,0.0,0.1301074264499963,0.22306234398679592
23276,1568347200000,0.0,0.23383276914960205,0.23383276914960277,0.23383276914960316,0.23383276914960738,0.0,0.0,0.17081657961037666,0.27484929812318876
23277,1568350800000,0.03,0.27618680408987084,0.2761868040898717,0.27618680408987206,0.27618680408987606,0.14704986589592917,0.6510265048731652,0.19003403959047493,0.316797221624053
23278,1568354400000,0.63,0.36833959627573837,0.36833959627573937,0.36833959627573964,0.36833959627574253,1.3140098185793192,1.4104622224562187,0.4478193501297953,0.4059995804015697
23279,1568358000000,1.95,1.0918053563126704,1.0918053563126708,1.0918053563126713,1.0918053563126722,1.1599739257835773,1.6908456120788724,2.112460686321996,1.1158224218325477
23280,1568361600000,3.29,2.5064706594569284,2.5064706594569293,2.5064706594569306,2.506470659456923,1.7073010083600781,2.2837754759469497,2.866020312668375,2.5069153985385215
23281,1568365200000,3.07,3.7665879551475054,3.766587955147507,3.7665879551475068,3.7665879551474917,2.1602310747637237,2.7558292275714735,3.3907159863652274,3.7463923962680217
23282,1568368800000,2.9,3.1423703820069373,3.1423703820069413,3.1423703820069386,3.1423703820069195,2.249256708479985,2.8452750259979074,3.4584027578703838,3.133298454995805
23283,1568372400000,2.92,2.7829467745174017,2.782946774517405,2.782946774517403,2.7829467745173826,2.3339673061784882,2.885319452453297,3.4830225347993227,2.7777175899157003
23284,1568376000000,2.92,2.6531004195720422,2.653100419572044,2.6531004195720436,2.6531004195720223,2.461691725660788,2.799336908135995,3.2929022419991436,2.6518915181759395
23285,1568379600000,3.46,2.669090153818701,2.6690901538187024,2.6690901538187024,2.6690901538186838,2.2111470928952905,2.694639221283482,3.003895396979283,2.665391698060187
23286,1568383200000,2.09,3.2706191969421945,3.270619196942196,3.2706191969421954,3.270619196942178,2.106010402746065,2.5720783580778455,2.758606188343859,3.2550061925520377
23287,1568386800000,1.73,1.6177541151980623,1.6177541151980652,1.617754115198064,1.6177541151980508,1.8336622366239042,2.3234490528909126,2.2991177237249376,1.6263493453875624
23288,1568390400000,1.19,1.3691237141211214,1.369123714121123,1.3691237141211214,1.369123714121113,1.5974147681960504,2.0123826314096296,2.099004893811799,1.3815134315528057
23289,1568394000000,0.13,0.7347643793625824,0.7347643793625824,0.7347643793625827,0.7347643793625777,1.2230314292570164,1.5235724934075923,1.7765495274575693,0.7626818413839931
23290,1568397600000,0.01,0.0,0.0,0.0,0.0,0.1712705782393591,0.5868280015826224,0.13874896058384356,0.0
23291,1568401200000,0.0,0.0,0.0,0.0,0.0,0.5462192650957375,0.5351834826359438,0.0,0.0
23292,1568404800000,0.0,0.0,0.0,0.0,0.0,0.1388487297038068,0.23850200619446582,0.0,0.0
23293,1568408400000,0.0,0.07401170401593182,0.0740117040159316,0.07401170401593182,0.07401170401593633,0.01913542440774907,0.1290319479501112,0.0,0.11145986269727848
23294,1568412000000,0.0,0.06525919757590182,0.06525919757590115,0.06525919757590115,0.06525919757590636,0.0,0.0,0.0,0.10500516808041849
23295,1568415600000,0.0,0.05418596125609154,0.05418596125609121,0.05418596125609065,0.0541859612560964,0.0,0.0,0.0,0.0964666953503922
23296,1568419200000,0.0,0.07729550826365128,0.07729550826365095,0.07729550826365106,0.0772955082636562,0.0,0.0,0.0,0.11949718948955523
23297,1568422800000,0.0,0.11836926784268731,0.11836926784268742,0.11836926784268709,0.1183692678426925,0.0,0.0,0.06949290057030089,0.1594669738110519
23298,1568426400000,0.0,0.2056428651153932,0.20564286511539337,0.2056428651153941,0.20564286511539837,0.0,0.0,0.18667248504500278,0.24152443722194689
23299,1568430000000,0.0,0.2815009496398746,0.2815009496398753,0.2815009496398755,0.28150094963987987,0.0,0.059127323755426175,0.2706177764930614,0.31367524478315345
23300,1568433600000,0.0,0.33460113443302736,0.33460113443302814,0.33460113443302886,0.3346011344330326,0.0,0.13761799954814835,0.31132692965344166,0.3654591381592564
23301,1568437200000,0.07,0.36933792839238827,0.3693379283923894,0.3693379283923903,0.36933792839239327,0.362026475846572,0.9813478569694043,0.33260527724129535,0.4005879653861241
23302,1568440800000,0.83,0.5434811588377833,0.5434811588377847,0.5434811588377857,0.5434811588377871,1.5149678619910716,1.6988489746953843,0.8390189672616956,0.5672742096422183
23303,1568444400000,2.19,1.4343934075077511,1.4343934075077525,1.4343934075077536,1.4343934075077516,1.4629373301114088,2.0615470107109077,2.5755053749000627,1.442456679514419
23304,1568448000000,3.53,2.822022807722707,2.822022807722708,2.822022807722709,2.8220228077227025,1.6287645997382008,2.256628236009005,2.684881939115784,2.8098402019969044
23305,1568451600000,4.45,4.048515430026177,4.048515430026179,4.048515430026179,4.048515430026164,2.1948830020199543,2.84367136536695,3.333789331463078,4.017573063037541
23306,1568455200000,4.92,4.631604319645715,4.631604319645717,4.631604319645716,4.631604319645692,2.3983487241930774,2.996821631416502,3.6744747575439507,4.597062554844914
23307,1568458800000,5.06,4.774649021643963,4.774649021643966,4.774649021643965,4.774649021643938,2.5360460676197825,3.052275987482984,3.711789262622933,4.73733769608817
23308,1568462400000,4.83,4.596089027170261,4.596089027170266,4.5960890271702635,4.596089027170233,2.6864395293542223,2.978207320708056,3.561290002634756,4.56464331497946
23309,1568466000000,4.47,4.123926421097184,4.1239264210971855,4.1239264210971855,4.123926421097156,2.403293566879843,2.886427879584736,3.2140739319755234,4.102424807503674
23310,1568469600000,3.49,3.656854150355279,3.656854150355281,3.6568541503552803,3.656854150355254,2.210700880710687,2.7264492714408073,2.8439462792959413,3.642664686534083
23311,1568473200000,1.99,2.5684793717842687,2.568479371784271,2.568479371784269,2.568479371784251,1.7338752763597571,2.240294819711385,2.3102282790826703,2.571347730550855
23312,1568476800000,0.58,1.05586250700742,1.0558625070074221,1.0558625070074203,1.0558625070074084,1.4320410693672596,1.8478080463807744,2.0339734134585536,1.0825610447538778
23313,1568480400000,0.12,0.0,0.0,0.0,0.0,1.1142302223916278,1.4046257994817202,1.1761081913972307,0.0
23314,1568484000000,0.0,0.0,0.0,0.0,0.0,0.025482503150383584,0.4146167188448968,0.09368567758587565,0.0
23315,1568487600000,0.0,0.0,0.0,0.0,0.0,0.03482901958424711,0.09047746279153857,0.0,0.0
23316,1568491200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23317,1568494800000,0.0,0.04474815575258273,0.044748155752582064,0.04474815575258173,0.044748155752587004,0.0,0.0,0.0,0.08543822098631892
23318,1568498400000,0.0,0.004496613463874866,0.0044966134638743105,0.004496613463873533,0.0044966134638794175,0.0,0.0,0.0,0.050648775936698365
23319,1568502000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003417050085807727
23320,1568505600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002204294964699094
23321,1568509200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050262991001108
23322,1568512800000,0.0,0.040261319456212474,0.04026131945621181,0.04026131945621181,0.040261319456217415,0.0,0.0,0.0,0.09105644436301996
23323,1568516400000,0.0,0.0951955200519432,0.0951955200519432,0.09519552005194276,0.09519552005194863,0.0,0.0,0.0,0.14647438711914462
23324,1568520000000,0.0,0.1391255318066762,0.13912553180667614,0.13912553180667597,0.13912553180668127,0.0,0.0,0.04593369184926377,0.18878390009010992
23325,1568523600000,0.0,0.19015096379710505,0.1901509637971055,0.19015096379710572,0.1901509637971102,0.0,0.3582800496924501,0.07356869042146452,0.2393342519055871
23326,1568527200000,0.03,0.24215452105600543,0.24215452105600616,0.2421545210560061,0.2421545210560103,0.5757063633807378,0.6315640441573751,0.0833614896490632,0.2899131768114846
23327,1568530800000,0.1,0.3247783109156352,0.32477831091563614,0.3247783109156357,0.324778310915639,0.6810425246166939,1.0312192542866492,0.3263644610607475,0.36983450179206745
23328,1568534400000,0.26,0.48980372187339793,0.48980372187339916,0.48980372187339993,0.4898037218733993,1.2053541268217352,1.5954902786421337,0.9361746139952261,0.5265389888398789
23329,1568538000000,2.1,0.7375238447727668,0.7375238447727682,0.7375238447727683,0.7375238447727661,1.5511560346916324,1.9362487979180085,1.6400304121479565,0.7642405294217395
23330,1568541600000,4.15,2.7725837239586006,2.7725837239586006,2.772583723958602,2.772583723958592,2.119835782373966,2.5715417323387246,3.3944430545848125,2.7660131721378725
23331,1568545200000,5.09,4.6666137145606505,4.6666137145606505,4.6666137145606505,4.666613714560637,1.9994400495900515,2.4962976984159493,2.803721560258053,4.634045728156698
23332,1568548800000,3.43,5.240145991385608,5.240145991385611,5.240145991385609,5.240145991385586,2.4133664205692327,2.6458234786982513,3.3304827531340213,5.1976574420785315
23333,1568552400000,4.11,2.940642265090981,2.940642265090986,2.9406422650909825,2.940642265090962,2.134084283488767,2.650448231958838,2.833422591351697,2.929278608274089
23334,1568556000000,3.29,3.5670537689815216,3.5670537689815225,3.567053768981521,3.5670537689815003,2.048660159339105,2.590223906688265,2.708619449063293,3.554434833768467
23335,1568559600000,1.22,2.448895221445645,2.448895221445646,2.448895221445646,2.448895221445628,1.8336833344944656,2.37731228556202,2.385387979215075,2.4565285507513064
23336,1568563200000,0.93,0.4550355225214357,0.4550355225214386,0.4550355225214364,0.4550355225214267,1.4947799599407605,1.938288447686129,1.8042156440788042,0.4864626043475565
23337,1568566800000,0.13,0.33446994094243754,0.3344699409424367,0.33446994094243676,0.3344699409424322,1.1471805262147197,1.4498147730902504,1.6293739957313078,0.37418755660375713
23338,1568570400000,0.0,0.0,0.0,0.0,0.0,0.12612788399943886,0.5465536897467898,0.09634276728014712,0.0
23339,1568574000000,0.0,0.0,0.0,0.0,0.0,0.13343983506955626,0.22463952348930216,0.0,0.0
23340,1568577600000,0.0,0.0,0.0,0.0,0.0,0.0,0.08688990271441766,0.0,0.0
23341,1568581200000,0.0,0.04324992919832171,0.043249929198320936,0.043249929198320824,0.04324992919832599,0.0,0.0,0.0,0.08412317958145654
23342,1568584800000,0.0,0.08198872510908184,0.08198872510908162,0.08198872510908117,0.08198872510908652,0.0,0.0,0.0,0.12036013380222077
23343,1568588400000,0.0,0.10830641878089409,0.10830641878089375,0.10830641878089331,0.10830641878089887,0.0,0.0,0.01255152245602198,0.14530849635901344
23344,1568592000000,0.0,0.17796847306488994,0.1779684730648901,0.17796847306489028,0.17796847306489488,0.0,0.0,0.12879214985158283,0.2101403441237928
23345,1568595600000,0.0,0.22680098385666536,0.22680098385666575,0.2268009838566658,0.22680098385667055,0.0,0.009324968856842197,0.206984886366953,0.2570728350665988
23346,1568599200000,0.0,0.2752808250656744,0.275280825065675,0.27528082506567575,0.2752808250656796,0.0,0.06962099703887481,0.27103988821509606,0.3042845257443457
23347,1568602800000,0.0,0.3201039047391984,0.32010390473919914,0.32010390473920003,0.32010390473920364,0.0,0.11114870686398648,0.3165983211799091,0.3485580976833024
23348,1568606400000,0.0,0.3809628407450904,0.38096284074509157,0.38096284074509246,0.3809628407450957,0.0,0.19939339198956363,0.3659756441338074,0.4073034762537269
23349,1568610000000,0.03,0.43891928424993687,0.43891928424993826,0.43891928424993987,0.438919284249942,0.41085970258843607,1.0340444599427698,0.41142561871320377,0.46326952826851864
23350,1568613600000,0.68,0.5542917259812898,0.5542917259812914,0.5542917259812927,0.5542917259812941,1.5483618686797227,1.7222351739207902,0.6819344613413002,0.5732979537866579
23351,1568617200000,2.06,1.3250311499984364,1.3250311499984377,1.3250311499984395,1.3250311499984373,1.4888689243047863,2.071391866736526,2.487611291047125,1.3304503072574478
23352,1568620800000,2.26,2.755778298120149,2.75577829812015,2.755778298120152,2.7557782981201435,1.8313375882919862,2.4183781164119744,2.918357701693053,2.74047683009345
23353,1568624400000,1.5,2.7272561816726597,2.7272561816726624,2.727256181672663,2.7272561816726495,2.2031869133779907,2.8115189482202085,3.2394805333248975,2.711781261938196
23354,1568628000000,1.63,1.7087335659286944,1.7087335659286986,1.7087335659286977,1.708733565928683,2.302625627830344,2.9074766248459616,3.1998815526438222,1.708675044788
23355,1568631600000,1.02,1.778032818361357,1.7780328183613587,1.7780328183613594,1.7780328183613467,2.209299431725781,2.804882145462648,2.931840969661329,1.779281814932152
23356,1568635200000,1.28,1.0883871831039675,1.08838718310397,1.0883871831039706,1.0883871831039622,2.169120881934736,2.5016520803748077,2.2381208741371323,1.0985072519105175
23357,1568638800000,0.72,1.5096335215308216,1.5096335215308234,1.509633521530824,1.5096335215308168,1.882630876244796,2.3096466021131605,2.307992845211259,1.513752849091318
23358,1568642400000,0.76,0.692867469929646,0.6928674699296474,0.6928674699296462,0.6928674699296437,1.5696201234661986,1.9650681481832795,1.5570813512824633,0.7205988115729013
23359,1568646000000,0.9,0.8225917852574273,0.822591785257428,0.8225917852574269,0.8225917852574259,1.3824088209036642,1.706437679308893,1.6138951606183034,0.8492840709571565
23360,1568649600000,0.48,0.8334091539116634,0.833409153911663,0.8334091539116619,0.8334091539116626,1.1093359081691068,1.3067320108272074,1.4934220876192632,0.8680124193632149
23361,1568653200000,0.04,0.36887740628483606,0.36887740628483673,0.368877406284835,0.3688774062848367,0.899716979606324,0.9893478958081756,0.9205592155999767,0.40944647044652654
23362,1568656800000,0.0,0.0,0.0,0.0,0.0,0.0,0.3163061504103384,0.0,0.0
23363,1568660400000,0.0,0.0,0.0,0.0,0.0,0.041853630204245595,0.06115584736786239,0.0,0.0
23364,1568664000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23365,1568667600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23366,1568671200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982322574496088
23367,1568674800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026902557790705828
23368,1568678400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008127705812162822
23369,1568682000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048091141340242616
23370,1568685600000,0.0,0.08121664426500375,0.08121664426500363,0.08121664426500352,0.081216644265009,0.0,0.0,0.0006061587073377117,0.13013530167656395
23371,1568689200000,0.0,0.1182809727257883,0.1182809727257883,0.1182809727257883,0.11828097272579366,0.0,0.0,0.02825402518907394,0.167439932690975
23372,1568692800000,0.0,0.1868986599444198,0.1868986599444203,0.18689865994442023,0.18689865994442512,0.0,0.0,0.09554191462604911,0.23314937745017106
23373,1568696400000,0.03,0.24472774424061794,0.2447277442406186,0.24472774424061905,0.24472774424062313,0.04736165021517369,0.49238623896800404,0.13717130508295694,0.28897646964035095
23374,1568700000000,0.72,0.3052653396250188,0.30526533962501967,0.30526533962501956,0.30526533962502356,1.0048704859199056,0.9461700259561936,0.2971776652575473,0.3496710075198167
23375,1568703600000,2.35,1.0870343591323866,1.087034359132387,1.0870343591323868,1.0870343591323888,0.8686822841221724,1.2607360811199224,2.010369636301398,1.1203452935093483
23376,1568707200000,3.4,2.7719907739891956,2.771990773989196,2.771990773989195,2.771990773989192,1.1572373337863728,1.6293581328519764,2.2689604799567267,2.7817850690083596
23377,1568710800000,2.91,3.6490849223283575,3.6490849223283597,3.649084922328358,3.649084922328348,1.6301410281172826,2.23584064294473,2.603090107954881,3.644080734094602
23378,1568714400000,3.24,2.8445115179323546,2.844511517932358,2.8445115179323555,2.844511517932343,1.7447481857060492,2.454315017078728,2.573507902191837,2.8448760397519637
23379,1568718000000,2.87,3.054048054515098,3.0540480545151,3.054048054515098,3.054048054515083,1.9339457447503299,2.629531509428585,2.7466454028653,3.050972984327209
23380,1568721600000,4.8,2.523460549221231,2.523460549221233,2.523460549221233,2.5234605492212174,2.101864391706728,2.548746090372551,2.6212133244512135,2.52451494715288
23381,1568725200000,4.38,4.684190788213093,4.684190788213092,4.684190788213092,4.684190788213075,1.9043740588064066,2.4412763310121273,2.58885679538602,4.655363163101406
23382,1568728800000,3.63,3.8516067732870045,3.851606773287007,3.851606773287005,3.851606773286987,1.7839784922840725,2.287632694815593,2.4114180651274117,3.8341977489017505
23383,1568732400000,1.91,2.965141123218299,2.9651411232183023,2.965141123218298,2.965141123218281,1.6778855038328584,2.193086316511221,2.2972445330295943,2.9624160045003842
23384,1568736000000,1.05,0.9088078213014521,0.908807821301454,0.9088078213014523,0.9088078213014408,1.4247303397864355,1.8634628680858634,1.97634368617922,0.9417039757098102
23385,1568739600000,0.13,0.22203147545582647,0.2220314754558262,0.2220314754558257,0.22203147545581975,1.0457568312286738,1.326196273683696,1.5563467208529222,0.27084376912932184
23386,1568743200000,0.0,0.0,0.0,0.0,0.0,0.07304011453011494,0.4924212656012843,0.041978571391699915,0.0
23387,1568746800000,0.0,0.0,0.0,0.0,0.0,0.07363708436559979,0.16034684644808617,0.0,0.0
23388,1568750400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23389,1568754000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042395198406603885
23390,1568757600000,0.0,0.0042104120173152015,0.004210412017314535,0.004210412017314091,0.004210412017319837,0.0,0.0,0.0,0.050761863563963616
23391,1568761200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784130841630696
23392,1568764800000,0.0,0.045878901483947576,0.04587890148394724,0.04587890148394713,0.045878901483952655,0.0,0.0,0.0,0.09176653955218905
23393,1568768400000,0.0,0.0947114122757231,0.0947114122757231,0.0947114122757231,0.09471141227572831,0.0,0.0,0.035441379518824534,0.1386941325197817
23394,1568772000000,0.0,0.12767375105925338,0.1276737510592535,0.12767375105925405,0.12767375105925866,0.0,0.0,0.07588082369166527,0.17196782574120761
23395,1568775600000,0.0,0.17249683073277733,0.17249683073277783,0.17249683073277788,0.17249683073278269,0.0,0.0,0.11802396557662731,0.2162368246022105
23396,1568779200000,0.0,0.21007951310045136,0.21007951310045186,0.2100795131004518,0.2100795131004567,0.0,0.0,0.13401268136880884,0.25407652885089116
23397,1568782800000,0.03,0.2602206012998258,0.26022060129982655,0.26022060129982716,0.26022060129983104,0.1311099631736743,0.6254439434585708,0.16715823596281343,0.30300971723492026
23398,1568786400000,0.45,0.3831961329889036,0.38319613298890476,0.38319613298890554,0.3831961329889079,1.303441668012068,1.401271507655815,0.45522711585804715,0.4198263101954258
23399,1568790000000,1.5,0.8899133105016925,0.8899133105016934,0.8899133105016934,0.8899133105016944,1.2108276522671053,1.744076271177129,1.8732966375661864,0.9176532657191471
23400,1568793600000,3.14,2.024383707025288,2.0243837070252892,2.0243837070252897,2.0243837070252853,1.548873655593428,2.132492483874012,2.5952998482991205,2.0330632530337467
23401,1568797200000,2.85,3.643552406130937,3.6435524061309383,3.6435524061309374,3.6435524061309263,1.9627079170278683,2.599739391876367,3.0226517035689606,3.6281106811904147
23402,1568800800000,3.3,2.995468932988025,2.995468932988029,2.995468932988027,2.995468932988011,2.1144184362500615,2.7705923465732814,3.1225710940592686,2.985542108866289
23403,1568804400000,2.77,3.3206283551324662,3.3206283551324693,3.3206283551324667,3.320628355132453,1.9115736886615564,2.5880180730211575,2.707933010877497,3.3057276823267823
23404,1568808000000,2.25,2.444469791360457,2.4444697913604596,2.4444697913604583,2.4444697913604436,2.0420637631082634,2.4805880608391573,2.5388819012437427,2.4456256311519304
23405,1568811600000,2.87,1.9154599838863362,1.9154599838863384,1.915459983886337,1.915459983886325,1.7639030590204472,2.2976979839424705,2.342389799262188,1.9257044301905966
23406,1568815200000,3.25,2.5806203384035324,2.5806203384035324,2.580620338403532,2.58062033840352,1.7272652942515516,2.2379147019349626,2.3703475193173764,2.584887293707114
23407,1568818800000,0.97,2.9360480041277337,2.9360480041277333,2.9360480041277315,2.936048004127721,1.4897699143491347,1.9179518770531816,2.2079657607927636,2.9345884550755463
23408,1568822400000,0.78,0.4297023050389946,0.42970230503899853,0.4297023050389952,0.42970230503898843,1.3957123112980172,1.7577225653570276,1.6349046108330043,0.4571291744999934
23409,1568826000000,0.12,0.3958738773768383,0.39587387737683816,0.3958738773768373,0.3958738773768342,1.0949186161942859,1.3446122824064215,1.549481279129259,0.43032793858075125
23410,1568829600000,0.0,0.0,0.0,0.0,0.0,0.058162694249573876,0.44671445541674903,0.0003206134754438761,0.0
23411,1568833200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23412,1568836800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23413,1568840400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23414,1568844000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020360485500172665
23415,1568847600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026980560733537384
23416,1568851200000,0.0,0.006989744938064257,0.006989744938063702,0.006989744938063591,0.006989744938069337,0.0,0.0,0.0,0.05697105531186297
23417,1568854800000,0.0,0.07133975815531857,0.07133975815531834,0.07133975815531812,0.07133975815532372,0.0,0.0,0.0,0.11782847712559152
23418,1568858400000,0.0,0.15085460421528496,0.15085460421528507,0.15085460421528563,0.1508546042152902,0.0,0.0,0.11102935266018676,0.19289729006938927
23419,1568862000000,0.0,0.16464267903785146,0.16464267903785185,0.1646426790378519,0.16464267903785682,0.0,0.0,0.10575614142754508,0.20929926401358678
23420,1568865600000,0.0,0.22550161504374355,0.22550161504374416,0.22550161504374433,0.22550161504374888,0.0,0.0,0.15873311873700757,0.26803525652167143
23421,1568869200000,0.02,0.29114605464541365,0.2911460546454147,0.29114605464541476,0.2911460546454188,0.17990196064002406,0.7033090470905514,0.21493394285158596,0.3308827833479658
23422,1568872800000,0.61,0.40331887802973804,0.403318878029739,0.40331887802973965,0.4033188780297423,1.3428203485441088,1.4600027057979288,0.44334564749721833,0.43702978889006333
23423,1568876400000,1.68,1.1182898726433295,1.1182898726433304,1.1182898726433312,1.1182898726433312,1.2763211139118866,1.839756067118456,2.209446391502984,1.1382945675704117
23424,1568880000000,3.15,2.2399067593526154,2.2399067593526163,2.239906759352617,2.239906759352612,1.6043923649252116,2.2044131744933098,2.627211195923485,2.241607789667547
23425,1568883600000,3.79,3.6506216591674248,3.6506216591674265,3.650621659167427,3.6506216591674145,2.0062788717299154,2.650311014401118,3.109064554214985,3.6320839053667324
23426,1568887200000,3.82,3.992928575074545,3.992928575074547,3.992928575074547,3.992928575074528,2.1761438262335213,2.840331021393746,3.2394804106976065,3.9690368842830868
23427,1568890800000,4.05,3.725318832763462,3.725318832763465,3.7253188327634623,3.7253188327634414,2.26398404666832,2.875249501696603,3.273676897090785,3.7043906339067076
23428,1568894400000,2.69,3.7320366028000778,3.73203660280008,3.732036602800078,3.732036602800057,2.4155266899291545,2.811849427576049,3.1202490166475974,3.7132570120792123
23429,1568898000000,4.28,2.148469626585336,2.1484696265853396,2.148469626585338,2.1484696265853187,2.212590625559218,2.72101588463313,2.795778219395805,2.148050188855977
23430,1568901600000,3.43,4.024662138364616,4.024662138364616,4.024662138364615,4.024662138364596,2.0990540727129186,2.5832904158344068,2.7191476781265687,3.999994173137739
23431,1568905200000,2.63,2.814139540374894,2.8141395403748968,2.8141395403748963,2.81413954037488,1.8559909712573828,2.3380037766151127,2.381401641093082,2.8082924738974815
23432,1568908800000,0.96,2.1188589029362337,2.1188589029362364,2.1188589029362332,2.1188589029362213,1.5177331774666216,1.9036962670871942,2.1890949922203538,2.120084311660408
23433,1568912400000,0.06,0.09486604328560733,0.09486604328560833,0.09486604328560766,0.09486604328560067,1.0853775195551587,1.3680760771230647,1.5318149168272677,0.13960366009114655
23434,1568916000000,0.0,0.0,0.0,0.0,0.0,0.12299212864927522,0.5587811454745859,0.0,0.0
23435,1568919600000,0.0,0.0,0.0,0.0,0.0,0.09833514013741551,0.20445974896649832,0.0,0.0
23436,1568923200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23437,1568926800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003164255898463364
23438,1568930400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02297391043625363
23439,1568934000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095118585486235
23440,1568937600000,0.0,0.053446851732313894,0.05344685173231378,0.05344685173231367,0.05344685173231897,0.0,0.0,0.0,0.09880319308000929
