date,air_temperature_id,precipitation_id,sun_hours_id,output
1545976800000,-2.6,0.0,0.0,
1546020000000,-3.4,0.0,0.0,
1546063200000,-1.0,0.0,0.0,
1546106400000,-2.5,0.0,0.0,
1546149600000,-2.6,0.0,0.0,
1546192800000,-1.7,0.0,0.0,
1546236000000,-2.9,0.0,-999.0,
1546279200000,1.7,0.0,-999.0,
1546322400000,2.5,0.0,0.0,
1546365600000,3.7,0.0,0.0,
1546408800000,-2.1,0.0,0.0,
1546452000000,-1.1,0.0,0.0,
1546495200000,-3.0,0.0,0.0,
1546538400000,-2.0,0.5,0.0,
1546581600000,2.8,0.0,0.0,
1546624800000,3.9,0.0,0.0,
1546668000000,0.3,0.0,0.0,
1546711200000,-0.2,0.0,0.0,
1546754400000,0.1,0.0,0.0,
1546797600000,0.4,0.0,0.0,
1546840800000,0.3,0.0,0.0,
1546884000000,1.0,0.0,0.0,
1546927200000,0.1,0.3,0.0,
1546970400000,0.3,0.2,0.0,
1547013600000,-2.0,0.0,0.0,
1547056800000,-2.6,0.0,0.0,
1547100000000,-8.1,0.0,0.0,
1547143200000,-0.6,0.1,0.0,
1547186400000,1.3,0.0,0.0,
1547229600000,0.6,0.0,0.0,
1547272800000,-2.6,0.0,0.0,
1547316000000,-4.1,0.0,0.0,
1547359200000,-5.5,0.0,0.0,
1547402400000,-2.5,0.1,0.0,
1547445600000,-7.7,0.0,0.0,
1547488800000,-1.9,0.0,0.0,
1547532000000,-2.7,0.0,0.0,
1547575200000,-5.1,0.0,0.0,
1547618400000,-10.5,0.0,0.0,
1547661600000,-0.4,0.1,0.0,
1547704800000,-5.2,0.0,0.0,
1547748000000,-7.5,0.0,0.0,
1547791200000,-10.0,0.0,0.0,
1547834400000,-8.7,0.0,0.0,
1547877600000,-8.7,0.0,0.0,
1547920800000,-4.3,0.0,0.0,
1547964000000,-10.3,0.0,0.0,
1548007200000,-9.5,0.0,0.0,
1548050400000,-10.5,0.0,0.0,
1548093600000,-7.2,0.0,0.0,
1548136800000,-4.4,0.0,0.0,
1548180000000,-3.1,0.0,0.0,
1548223200000,-5.4,0.0,0.0,
1548266400000,-8.1,0.0,0.0,
1548309600000,-9.6,0.0,0.0,
1548352800000,-7.2,0.0,0.0,
1548396000000,-6.4,0.0,0.0,
1548439200000,-4.5,0.0,0.0,
1548482400000,-6.3,0.0,0.0,
1548525600000,-4.8,0.0,0.0,
1548568800000,-10.0,0.0,0.0,
1548612000000,-5.8,0.0,0.0,
1548655200000,-2.6,0.4,0.0,
1548698400000,-2.7,0.2,0.0,
1548741600000,-2.8,0.0,0.0,
1548784800000,-3.8,,0.0,
1548828000000,-9.3,0.0,0.0,
1548871200000,-9.4,0.0,0.0,
1548914400000,-8.7,0.0,0.0,
1548957600000,-7.8,0.0,0.0,
1549000800000,-2.1,0.0,0.0,
1549044000000,-2.4,0.0,0.0,
1549087200000,-0.1,0.0,0.0,
1549130400000,0.5,0.2,0.0,
1549173600000,-5.0,0.3,0.0,
1549216800000,-10.4,0.0,0.0,
1549260000000,-10.9,0.0,0.0,
1549303200000,-2.3,0.2,0.0,
1549346400000,0.3,0.0,0.0,
1549389600000,-4.0,0.0,0.0,
1549432800000,-15.1,0.0,0.0,
1549476000000,-4.7,0.0,0.0,
1549519200000,0.6,0.0,0.0,
1549562400000,1.2,0.1,0.0,
1549605600000,2.6,0.0,0.0,
1549648800000,3.2,0.0,0.0,
1549692000000,3.0,0.0,0.0,
1549735200000,2.7,0.0,0.0,
1549778400000,3.7,0.0,0.0,
1549821600000,3.5,0.0,0.0,
1549864800000,0.9,0.0,0.0,
1549908000000,-0.6,0.0,0.0,
1549951200000,-3.3,0.0,0.0,
1549994400000,-0.7,0.0,0.0,
1550037600000,3.2,0.0,0.0,
1550080800000,3.8,0.0,0.0,
1550124000000,1.2,0.0,0.0,
1550167200000,5.3,0.0,0.0,
1550210400000,3.3,0.0,0.0,
1550253600000,3.1,0.0,0.0,
1550296800000,2.6,0.0,0.0,
1550340000000,4.6,0.0,0.0,
1550383200000,-0.7,0.0,0.0,
1550426400000,2.3,0.0,0.0,
1550469600000,2.0,0.0,0.0,
1550512800000,6.6,0.0,0.0,
1550556000000,4.7,0.0,0.0,
1550599200000,3.8,0.0,0.0,
1550642400000,1.7,0.0,0.0,
1550685600000,-0.9,0.0,0.0,
1550728800000,-3.7,0.2,0.0,
1550772000000,-3.9,0.1,0.0,
1550815200000,-10.1,0.0,0.0,
1550858400000,-0.5,0.0,0.0,
1550901600000,2.0,0.0,0.0,
1550944800000,3.0,0.0,0.0,
1550988000000,3.7,0.0,0.0,
1551031200000,4.2,0.0,0.0,
1551074400000,0.9,0.0,0.0,
1551117600000,5.2,0.0,0.0,
1551160800000,3.0,0.0,0.0,
1551204000000,4.4,0.0,0.0,
1551247200000,1.5,0.0,0.0,
1551290400000,5.7,0.0,0.0,
1551333600000,4.2,0.0,0.1,
1551376800000,1.4,0.0,0.0,
1551420000000,-1.7,0.0,0.1,
1551463200000,-0.6,0.0,0.0,
1551506400000,-2.2,0.0,0.2,
1551549600000,3.7,0.0,0.0,
1551592800000,1.2,0.1,0.1,
1551636000000,-0.5,0.0,0.0,
1551679200000,-1.2,0.0,0.1,
1551722400000,0.4,0.0,0.0,
1551765600000,-2.3,0.0,0.2,
1551808800000,-6.5,0.0,0.0,
1551852000000,-9.8,0.0,0.3,
1551895200000,-0.4,0.0,0.0,
1551938400000,0.9,0.6,0.3,
1551981600000,2.5,0.1,0.0,
1552024800000,3.2,0.0,0.3,
1552068000000,-1.3,0.1,0.0,
1552111200000,-3.2,0.0,0.4,
1552154400000,0.2,0.3,0.0,
1552197600000,-5.8,0.0,1.0,
1552240800000,-2.2,0.0,0.0,
1552284000000,-7.1,0.0,0.6,
1552327200000,-1.7,0.0,0.0,
1552370400000,-8.0,0.0,1.2,
1552413600000,-3.4,0.0,0.0,
1552456800000,0.6,0.9,0.6,
1552500000000,3.4,0.0,0.0,
1552543200000,2.4,0.1,0.6,
1552586400000,2.8,0.0,0.0,
1552629600000,-1.3,0.1,0.9,
1552672800000,1.4,0.5,0.0,
1552716000000,0.7,0.0,0.6,
1552759200000,0.7,0.0,0.0,
1552802400000,0.9,1.1,0.8,
1552845600000,5.0,0.0,0.0,
1552888800000,2.2,0.0,0.5,
1552932000000,0.3,0.0,0.0,
1552975200000,-0.5,0.0,2.4,
1553018400000,0.9,0.0,0.0,
1553061600000,1.8,0.0,1.2,
1553104800000,6.5,0.0,0.0,
1553148000000,4.0,0.0,1.5,
1553191200000,8.1,0.0,0.0,
1553234400000,-1.8,0.0,3.2,
1553277600000,6.6,0.0,0.0,
1553320800000,7.3,0.0,1.2,
1553364000000,6.8,0.0,0.0,
1553407200000,3.2,0.0,3.4,
1553450400000,5.0,0.0,0.0,
1553493600000,0.9,0.0,1.5,
1553536800000,3.0,0.0,0.0,
1553580000000,1.2,0.0,2.0,
1553623200000,1.5,0.0,0.0,
1553666400000,1.3,0.0,2.2,
1553709600000,8.0,0.0,0.0,
1553752800000,0.6,0.0,1.8,
1553796000000,10.2,0.0,0.0,
1553839200000,6.5,0.0,1.9,
1553882400000,7.8,0.0,0.0,
1553925600000,6.4,0.0,4.6,
1553968800000,7.9,0.0,0.0,
1554012000000,2.3,0.0,2.0,
1554055200000,4.2,0.0,0.0,
1554098400000,-1.0,0.0,6.1,
1554141600000,4.5,0.0,0.0,
1554184800000,1.0,0.0,6.5,
1554228000000,5.3,0.0,0.0,
1554271200000,3.6,0.0,5.0,
1554314400000,5.9,0.0,0.0,
1554357600000,4.5,0.0,3.8,
1554400800000,8.1,0.0,0.0,
1554444000000,3.6,0.0,1.8,
1554487200000,2.4,0.0,0.0,
1554530400000,2.6,0.0,3.7,
1554573600000,10.2,0.0,0.0,
1554616800000,4.1,0.0,5.1,
1554660000000,5.9,0.0,0.0,
1554703200000,1.4,0.0,2.3,
1554746400000,1.7,0.0,0.0,
1554789600000,-0.8,0.0,7.7,
1554832800000,-0.7,0.0,0.0,
1554876000000,-0.8,0.0,2.6,
1554919200000,-0.8,0.0,0.0,
1554962400000,-1.9,0.0,3.5,
1555005600000,1.5,0.0,0.0,
1555048800000,-1.6,0.0,7.1,
1555092000000,2.6,0.0,0.0,
1555135200000,-1.0,0.0,8.7,
1555178400000,4.9,0.0,0.1,
1555221600000,-0.8,0.0,5.2,
1555264800000,6.1,0.0,0.2,
1555308000000,-0.3,0.0,10.7,
1555351200000,6.5,0.0,0.2,
1555394400000,1.5,0.0,10.2,
1555437600000,9.4,0.0,0.2,
1555480800000,3.8,0.0,13.2,
1555524000000,12.1,0.0,0.4,
1555567200000,5.0,0.0,14.1,
1555610400000,15.5,0.0,0.4,
1555653600000,6.9,0.0,10.5,
1555696800000,16.1,0.0,0.2,
1555740000000,9.5,0.0,8.6,
1555783200000,16.7,0.0,0.5,
1555826400000,7.9,0.0,12.9,
1555869600000,12.2,0.0,0.2,
1555912800000,8.6,0.0,5.8,
1555956000000,14.0,0.0,0.8,
1555999200000,9.0,0.0,15.0,
1556042400000,15.4,0.0,0.7,
1556085600000,9.3,0.0,10.3,
1556128800000,16.2,0.0,0.5,
1556172000000,10.3,0.0,8.9,
1556215200000,13.8,0.0,0.1,
1556258400000,11.8,0.0,7.2,
1556301600000,17.0,0.0,0.2,
1556344800000,11.2,0.0,9.4,
1556388000000,17.7,0.0,0.7,
1556431200000,8.4,0.0,12.5,
1556474400000,11.1,0.0,0.9,
1556517600000,8.6,0.0,13.0,
1556560800000,15.1,0.0,1.0,
1556604000000,8.6,0.0,5.8,
1556647200000,12.4,0.0,1.1,
1556690400000,7.6,0.0,5.5,
1556733600000,10.2,0.0,0.3,
1556776800000,5.4,0.1,9.8,
1556820000000,1.2,0.0,0.6,
1556863200000,1.4,0.0,13.2,
1556906400000,4.7,0.0,0.9,
1556949600000,1.4,0.0,9.6,
1556992800000,6.8,0.0,1.2,
1557036000000,5.7,0.0,16.5,
1557079200000,7.5,0.0,1.0,
1557122400000,6.0,0.0,6.2,
1557165600000,5.8,0.0,0.7,
1557208800000,3.5,0.0,6.2,
1557252000000,5.9,0.0,0.7,
1557295200000,5.8,0.0,6.3,
1557338400000,7.9,0.0,0.8,
1557381600000,8.5,0.0,4.9,
1557424800000,11.9,0.0,0.6,
1557468000000,8.5,0.0,8.7,
1557511200000,12.5,0.0,0.7,
1557554400000,8.7,0.0,13.4,
1557597600000,14.4,0.0,1.5,
1557640800000,8.6,0.0,7.7,
1557684000000,7.9,0.1,1.3,
1557727200000,5.1,0.0,6.9,
1557770400000,9.8,0.0,1.4,
1557813600000,8.2,0.0,27.4,
1557856800000,12.7,0.0,2.3,
1557900000000,9.3,0.0,21.3,
1557943200000,14.2,0.0,2.7,
1557986400000,11.3,0.0,23.6,
1558029600000,17.0,0.0,3.2,
1558072800000,11.0,0.0,25.6,0.0
1558116000000,16.9,0.0,3.1,3.83
1558159200000,12.8,0.0,8.1,23.39
1558202400000,18.6,0.0,0.8,5.67
1558245600000,12.7,0.0,8.2,10.32
1558288800000,18.9,0.0,2.2,6.0
1558332000000,14.6,0.0,10.4,17.93
1558375200000,21.4,0.0,2.2,4.39
1558418400000,14.2,0.0,13.8,33.29
1558461600000,22.3,0.0,0.8,5.84
1558504800000,15.1,0.0,19.8,32.88
1558548000000,21.0,0.0,3.2,5.12
1558591200000,12.4,5.7,9.9,14.79
1558634400000,15.6,0.0,3.8,4.31
1558677600000,14.2,0.0,22.0,38.49
1558720800000,10.5,0.4,1.7,6.98
1558764000000,10.5,0.0,10.6,7.82
1558807200000,14.0,0.0,1.4,5.86
1558850400000,10.1,0.8,10.7,4.15
1558893600000,10.4,0.0,3.7,2.9
1558936800000,10.4,0.0,9.5,27.17
1558980000000,10.4,0.0,1.4,7.23
1559023200000,11.4,0.0,11.2,34.75
1559066400000,14.8,0.0,3.7,7.41
1559109600000,9.7,0.0,12.3,43.33
1559152800000,13.2,0.0,4.1,4.8
1559196000000,10.5,0.0,26.0,38.36
1559239200000,12.7,0.2,1.6,6.76
1559282400000,10.6,0.0,28.2,42.74
1559325600000,15.1,0.0,4.9,4.69
1559368800000,10.4,0.0,10.5,19.81
1559412000000,12.6,0.0,1.5,1.72
1559455200000,13.2,0.0,20.6,25.89
1559498400000,17.3,0.0,2.4,7.78
1559541600000,16.2,0.0,20.7,38.24
1559584800000,15.6,2.3,2.6,11.39
1559628000000,13.7,0.0,16.7,10.8
1559671200000,18.9,0.0,1.4,7.99
1559714400000,16.6,0.0,9.1,33.25
1559757600000,25.0,0.0,2.9,6.18
1559800800000,22.8,0.0,23.3,35.06
1559844000000,25.6,0.0,4.9,5.33
1559887200000,18.5,0.0,15.3,16.98
1559930400000,22.6,0.0,4.5,6.05
1559973600000,17.9,0.0,21.5,36.6
1560016800000,19.0,0.0,2.6,4.74
1560060000000,17.2,0.0,21.5,39.01
1560103200000,15.4,0.0,4.0,6.1
1560146400000,15.4,0.0,26.1,39.41
1560189600000,18.8,0.0,4.9,4.58
1560232800000,14.2,0.0,11.5,15.36
1560276000000,14.2,0.0,2.2,1.92
1560319200000,11.1,0.0,7.1,18.13
1560362400000,10.1,2.8,1.8,5.29
1560405600000,11.9,0.0,14.7,5.15
1560448800000,14.6,0.0,2.6,1.76
1560492000000,13.1,0.0,14.9,13.85
1560535200000,20.4,0.0,4.8,5.47
1560578400000,18.5,0.0,25.8,16.46
1560621600000,23.5,0.0,6.5,5.58
1560664800000,20.5,0.0,32.2,35.0
1560708000000,23.9,0.0,2.7,6.01
1560751200000,16.0,0.0,14.7,22.72
1560794400000,20.2,0.0,6.7,3.98
1560837600000,16.9,0.0,37.5,37.95
1560880800000,16.0,0.0,1.6,5.67
1560924000000,18.0,0.0,19.6,24.23
1560967200000,19.6,,1.4,10.96
1561010400000,19.5,0.0,22.4,33.92
1561053600000,20.0,0.0,1.9,5.25
1561096800000,16.4,0.0,35.2,30.98
1561140000000,18.0,0.0,6.4,8.37
1561183200000,15.8,0.0,33.7,39.0
1561226400000,19.6,0.0,5.8,4.0
1561269600000,16.1,0.0,29.7,38.09
1561312800000,19.7,0.0,5.2,7.16
1561356000000,15.8,0.0,25.5,38.2
1561399200000,20.9,0.0,3.9,8.67
1561442400000,16.2,0.0,17.0,20.79
1561485600000,18.9,,2.0,7.13
1561528800000,14.9,,9.4,2.95
1561572000000,18.2,,2.5,9.1
1561615200000,13.4,,29.0,33.09
1561658400000,19.4,,4.5,7.3
1561701600000,13.5,,28.9,38.75
1561744800000,21.0,,3.8,5.71
1561788000000,17.3,,21.6,34.35
1561831200000,23.3,,6.6,9.41
1561874400000,18.8,,21.6,31.05
1561917600000,26.1,,3.8,5.25
1561960800000,18.0,,26.9,35.65
1562004000000,14.2,,5.2,8.62
1562047200000,10.5,,14.3,18.3
1562090400000,16.0,,1.8,8.82
1562133600000,12.0,,19.2,21.96
1562176800000,14.1,,2.3,4.87
1562220000000,12.7,,10.9,29.8
1562263200000,10.3,,2.0,5.09
1562306400000,11.3,,20.2,10.42
1562349600000,13.2,,3.8,4.28
1562392800000,13.3,,27.0,39.75
1562436000000,17.1,,2.0,10.41
1562479200000,13.4,,11.8,24.3
1562522400000,16.6,,3.4,6.02
1562565600000,15.0,,13.5,25.72
1562608800000,15.1,,3.9,6.76
1562652000000,11.4,,9.8,14.0
1562695200000,15.5,,6.1,9.66
1562738400000,13.0,,13.4,21.39
1562781600000,21.6,,5.8,6.11
1562824800000,15.0,,10.2,15.17
1562868000000,16.9,,2.5,5.52
1562911200000,14.9,,25.5,33.22
1562954400000,14.6,,5.3,5.98
1562997600000,14.4,,14.2,30.78
1563040800000,19.7,,1.9,3.86
1563084000000,16.1,,26.4,33.09
1563127200000,19.4,,3.7,4.88
1563170400000,15.0,,12.7,18.25
1563213600000,13.6,,3.5,7.9
1563256800000,11.9,,11.3,38.44
1563300000000,15.1,,4.1,7.91
1563343200000,14.1,,10.4,13.21
1563386400000,18.4,,5.4,5.99
1563429600000,17.5,,13.7,32.43
1563472800000,21.8,,4.3,5.37
1563516000000,19.0,,22.4,31.13
1563559200000,23.2,,4.3,6.02
1563602400000,18.7,,24.5,32.33
1563645600000,22.7,,4.7,4.56
1563688800000,18.3,,10.2,27.65
1563732000000,16.1,,1.5,1.12
1563775200000,16.1,,10.3,6.4
1563818400000,20.3,,4.7,8.44
1563861600000,17.2,,13.2,18.2
1563904800000,20.4,,3.0,6.6
1563948000000,20.5,,24.2,31.37
1563991200000,24.5,,5.0,4.08
1564034400000,22.5,,30.1,31.16
1564077600000,27.2,0.0,4.4,4.27
1564120800000,23.6,0.0,29.1,29.21
1564164000000,25.8,0.0,4.3,3.87
1564207200000,21.3,0.0,24.2,28.53
1564250400000,27.5,0.0,5.1,4.12
1564293600000,22.3,0.0,29.3,27.87
1564336800000,26.3,0.0,4.2,4.66
1564380000000,18.4,0.0,26.2,12.26
1564423200000,20.3,0.0,2.2,5.65
1564466400000,11.3,1.3,10.0,2.94
1564509600000,14.5,0.0,2.9,6.15
1564552800000,12.5,0.0,22.9,27.46
1564596000000,15.5,0.0,3.3,8.08
1564639200000,13.6,0.0,22.9,29.63
1564682400000,20.1,0.0,3.5,4.44
1564725600000,16.2,0.0,23.4,27.89
1564768800000,18.6,0.3,1.4,7.36
1564812000000,13.9,0.0,21.6,28.68
1564855200000,17.9,0.0,2.3,4.74
1564898400000,10.6,0.0,6.0,4.7
1564941600000,16.2,0.0,0.7,3.38
1564984800000,14.6,0.0,7.1,16.75
1565028000000,19.4,0.0,2.5,4.55
1565071200000,16.1,0.0,5.5,9.52
1565114400000,19.8,0.0,1.3,3.95
1565157600000,15.3,0.0,12.4,22.12
1565200800000,20.6,0.0,0.8,6.93
1565244000000,15.8,0.0,8.7,9.7
1565287200000,19.8,0.0,0.8,6.7
1565330400000,15.7,0.0,6.3,20.28
1565373600000,19.8,0.0,1.7,6.3
1565416800000,16.6,0.0,8.8,11.6
1565460000000,16.8,0.0,0.7,1.48
1565503200000,16.9,0.0,7.9,25.73
1565546400000,18.2,0.0,0.6,3.85
1565589600000,16.4,0.0,6.9,12.06
1565632800000,18.1,0.0,1.4,3.32
1565676000000,16.0,0.0,15.2,23.92
1565719200000,17.6,0.0,1.0,4.47
1565762400000,14.5,0.0,6.5,22.01
1565805600000,13.6,0.0,0.4,1.83
1565848800000,13.4,0.0,11.0,11.73
1565892000000,18.6,0.0,0.7,3.07
1565935200000,15.5,0.0,5.3,18.38
1565978400000,18.8,0.0,0.8,6.18
1566021600000,15.9,0.0,6.0,16.37
1566064800000,16.3,0.0,0.4,1.68
1566108000000,16.8,0.0,5.4,3.1
1566151200000,15.4,0.0,0.6,0.22
1566194400000,15.2,0.0,14.9,13.87
1566237600000,17.5,0.0,0.7,1.06
1566280800000,14.9,0.0,5.5,25.92
1566324000000,15.6,0.0,0.7,3.82
1566367200000,14.5,0.0,12.5,21.85
1566410400000,17.7,0.0,0.6,2.88
1566453600000,14.1,0.0,12.4,22.92
1566496800000,16.5,0.5,0.2,1.38
1566540000000,14.8,0.0,9.2,14.44
1566583200000,17.5,0.0,0.4,2.85
1566626400000,14.0,0.0,10.8,17.69
1566669600000,19.1,0.0,0.5,1.99
1566712800000,16.6,0.0,11.9,9.14
1566756000000,21.5,0.0,0.2,1.16
1566799200000,16.7,,14.7,20.77
1566842400000,21.3,,0.3,2.03
1566885600000,15.5,,13.0,21.75
1566928800000,23.8,0.0,0.3,1.63
1566972000000,18.0,0.0,12.2,20.15
1567015200000,23.1,0.0,0.1,0.99
1567058400000,18.0,0.0,9.2,2.18
1567101600000,19.4,0.0,0.0,0.08
1567144800000,16.0,0.0,9.5,11.17
1567188000000,18.2,0.0,0.0,1.82
1567231200000,16.3,0.0,11.2,17.33
1567274400000,19.5,0.0,0.0,2.35
1567317600000,18.0,0.0,9.6,13.14
1567360800000,17.9,1.0,0.0,0.44
1567404000000,13.8,0.0,4.4,4.32
1567447200000,15.1,,0.0,1.1
1567490400000,12.1,0.0,11.1,21.0
1567533600000,14.8,0.0,0.0,0.39
1567576800000,11.2,0.0,8.3,11.94
1567620000000,14.7,0.0,0.0,0.54
1567663200000,14.2,0.0,4.8,7.95
1567706400000,14.2,0.0,0.0,0.27
1567749600000,8.5,0.0,9.4,18.37
1567792800000,14.1,0.0,0.0,0.55
1567836000000,11.7,,3.5,5.0
1567879200000,14.3,0.0,0.0,0.42
1567922400000,9.4,0.0,8.8,5.43
1567965600000,13.5,0.0,0.0,0.12
1568008800000,13.6,0.0,3.5,2.41
1568052000000,14.7,0.0,0.0,0.32
1568095200000,15.3,0.0,4.6,13.76
1568138400000,17.1,0.0,0.0,0.23
1568181600000,13.2,0.0,5.5,0.66
1568224800000,16.2,0.0,0.0,0.16
1568268000000,14.3,0.0,7.5,5.46
1568311200000,15.7,0.0,0.0,0.11
1568354400000,13.0,0.0,8.3,3.09
1568397600000,13.5,0.0,0.0,0.16
1568440800000,8.5,0.0,7.4,14.34
1568484000000,13.9,0.0,0.0,0.1
1568527200000,13.6,,2.5,0.3
1568570400000,13.5,0.0,0.0,0.11
1568613600000,10.4,0.0,5.9,12.17
1568656800000,9.0,0.0,0.0,0.06
1568700000000,3.4,0.0,3.7,11.39
1568743200000,8.0,0.0,0.0,0.09
1568786400000,5.7,0.0,4.9,4.83
1568829600000,7.0,0.0,0.0,0.09
1568872800000,6.1,0.0,4.7,5.09
1568916000000,7.0,0.0,0.0,0.08
1568959200000,4.8,0.0,2.8,3.65
1569002400000,11.3,0.0,0.0,0.08
1569045600000,9.2,0.0,5.2,2.18
1569088800000,13.1,0.0,0.0,0.07
1569132000000,8.4,0.0,4.5,5.23
1569175200000,7.7,0.0,0.0,0.09
1569218400000,3.5,0.0,1.9,6.58
1569261600000,10.8,0.0,0.0,0.06
1569304800000,7.8,0.0,4.5,2.85
1569348000000,8.8,0.0,0.0,0.06
1569391200000,4.2,0.0,4.6,1.73
1569434400000,10.8,0.0,0.0,0.07
1569477600000,6.9,0.0,2.4,4.72
1569520800000,9.6,0.0,0.0,0.05
1569564000000,3.6,0.0,3.7,3.97
1569607200000,11.4,0.0,0.0,0.04
1569650400000,12.6,1.6,1.2,0.36
1569693600000,11.7,0.0,0.0,0.0
1569736800000,11.1,0.0,1.3,1.13
1569780000000,11.0,0.0,0.0,0.03
1569823200000,10.5,0.0,1.1,0.9
1569866400000,6.0,0.0,0.0,0.0
1569909600000,4.3,0.0,1.7,2.41
1569952800000,8.7,0.0,0.0,0.0
1569996000000,3.0,0.0,1.1,2.36
1570039200000,6.6,0.0,0.0,0.0
1570082400000,3.6,0.0,1.4,1.4
1570125600000,3.9,0.0,0.0,0.0
1570168800000,1.8,0.0,2.2,2.82
1570212000000,2.3,0.0,0.0,0.0
1570255200000,-1.5,0.0,2.2,2.5
1570298400000,2.8,0.0,0.0,0.0
1570341600000,1.7,0.0,1.2,2.06
1570384800000,0.9,0.0,0.0,0.0
1570428000000,0.1,0.0,1.7,1.32
1570471200000,1.5,0.0,0.0,0.0
1570514400000,-0.7,0.0,0.7,1.59
1570557600000,4.5,0.0,0.0,0.0
1570600800000,3.8,0.3,0.6,0.32
1570644000000,6.5,0.0,0.0,0.0
1570687200000,7.5,0.0,0.8,1.06
1570730400000,9.1,0.0,0.0,0.0
1570773600000,8.8,0.0,0.6,0.77
1570816800000,9.9,1.2,0.0,0.0
1570860000000,8.7,0.0,1.0,0.72
1570903200000,10.7,0.0,0.0,0.0
1570946400000,7.4,0.0,0.8,0.27
1570989600000,6.1,0.0,0.0,0.0
1571032800000,7.7,0.8,0.3,0.11
1571076000000,7.6,0.0,0.0,0.0
1571119200000,6.8,0.0,0.3,0.15
1571162400000,7.6,0.1,0.0,0.0
1571205600000,9.4,0.0,0.3,0.07
1571248800000,7.6,0.0,0.0,0.0
1571292000000,6.8,0.0,0.4,0.03
1571335200000,7.0,0.0,0.0,0.0
1571378400000,8.5,0.0,0.3,0.08
1571421600000,10.0,0.0,0.0,0.0
1571464800000,9.9,0.0,0.3,0.22
1571508000000,10.1,0.0,0.0,0.0
1571551200000,8.8,0.3,0.1,0.0
1571594400000,8.1,0.0,0.0,0.0
1571637600000,4.8,0.0,0.1,0.01
1571680800000,7.5,0.0,0.0,0.0
1571724000000,6.5,0.0,0.2,0.06
1571767200000,10.3,0.0,0.0,0.0
1571810400000,9.5,0.0,0.2,0.19
1571853600000,10.3,0.0,0.0,0.0
1571896800000,8.0,0.0,0.1,0.14
1571940000000,11.0,0.0,0.0,0.0
1571983200000,11.8,0.0,0.1,0.04
1572026400000,9.2,0.0,0.0,0.0
1572069600000,4.3,2.2,0.0,0.0
1572112800000,5.0,0.0,0.0,0.0
1572156000000,3.4,0.3,0.0,0.02
1572199200000,2.1,0.0,0.0,0.0
1572242400000,0.1,0.0,0.0,0.05
1572285600000,-1.0,0.0,0.0,0.0
1572328800000,0.6,0.0,0.0,0.03
1572372000000,4.3,0.0,0.0,0.0
1572415200000,0.4,0.0,0.0,0.01
1572458400000,4.3,0.0,0.0,0.0
1572501600000,0.5,0.0,0.0,0.0
1572544800000,2.6,0.0,0.0,0.0
1572588000000,-3.2,0.0,0.0,0.02
1572631200000,3.0,0.0,0.0,0.0
1572674400000,2.5,0.0,0.0,0.0
1572717600000,3.5,0.0,0.0,0.0
1572760800000,-0.7,0.0,0.0,0.0
1572804000000,1.8,0.0,0.0,0.0
1572847200000,-1.5,0.0,0.0,0.0
1572890400000,0.3,0.0,0.0,0.0
1572933600000,-1.1,0.0,0.0,0.0
1572976800000,-0.7,0.0,0.0,0.0
1573020000000,-2.2,0.0,0.0,0.0
1573063200000,-0.9,0.0,0.0,0.0
1573106400000,-3.1,0.0,0.0,0.0
1573149600000,0.6,0.0,0.0,0.0
1573192800000,0.5,0.0,0.0,0.0
1573236000000,1.3,0.0,0.0,0.0
1573279200000,2.1,0.0,0.0,0.0
1573322400000,0.6,0.1,0.0,0.0
1573365600000,-1.7,0.1,0.0,0.0
1573408800000,-2.8,0.0,0.0,0.0
1573452000000,-2.7,0.0,0.0,0.0
1573495200000,3.2,0.0,0.0,0.0
1573538400000,1.0,0.0,0.0,0.0
1573581600000,5.3,0.0,0.0,0.0
1573624800000,0.5,0.0,0.0,0.0
1573668000000,3.6,0.0,0.0,0.0
1573711200000,2.0,0.0,0.0,0.0
1573754400000,3.3,0.0,0.0,0.0
1573797600000,3.0,0.0,0.0,0.0
1573840800000,1.9,0.0,0.0,0.0
1573884000000,4.0,0.0,0.0,0.0
1573927200000,5.9,2.5,0.0,0.0
1573970400000,6.5,0.0,0.0,0.0
1574013600000,6.5,0.0,0.0,0.0
1574056800000,5.3,0.0,0.0,0.0
1574100000000,7.6,,0.0,0.0
1574143200000,7.9,0.0,0.0,0.0
1574186400000,6.0,0.0,0.0,0.0
1574229600000,2.3,0.0,0.0,0.0
1574272800000,4.5,0.0,0.0,0.0
1574316000000,6.4,0.0,0.0,0.0
1574359200000,6.2,0.1,0.0,0.0
1574402400000,5.3,0.0,0.0,0.0
1574445600000,4.4,0.0,0.0,0.0
1574488800000,4.8,0.5,0.0,0.0
1574532000000,3.7,0.1,0.0,0.0
1574575200000,2.7,0.0,0.0,0.0
1574618400000,2.8,0.0,0.0,0.0
1574661600000,2.7,0.0,0.0,0.0
1574704800000,2.7,0.0,0.0,0.0
1574748000000,3.1,0.0,0.0,0.0
1574791200000,4.2,0.0,0.0,0.0
1574834400000,4.0,0.1,0.0,0.0
1574877600000,2.1,0.0,0.0,0.0
1574920800000,3.6,0.4,0.0,0.0
1574964000000,1.7,0.1,0.0,0.0
1575007200000,-2.2,0.7,0.0,0.0
1575050400000,-2.0,0.0,0.0,0.0
1575093600000,-3.8,0.0,0.0,0.0
1575136800000,-2.9,0.0,0.0,0.0
1575180000000,-5.0,0.0,0.0,0.0
