date,precipitation_id,cloud_coverage_id,air_pressure_id,sun_hours_id,output
1548640800000,0.4,100,992.3,0.0,0.0
1548644400000,0.1,100,991.9,0.0,0.0
1548648000000,0.5,100,991.5,0.0,0.0
1548651600000,0.6,100,991.2,0.0,0.0
1548655200000,0.1,100,991.1,0.0,0.0
1548658800000,0.1,100,991.0,0.0,0.0
1548662400000,0.2,100,991.0,0.5,0.0
1548666000000,0.3,100,991.0,1.4,0.0
1548669600000,0.3,100,990.8,2.3,0.0
1548673200000,0.3,100,990.5,3.6,0.0
1548676800000,0.3,113,990.3,2.5,0.0
1548680400000,0.3,100,990.1,1.6,0.0
1548684000000,0.0,100,990.2,0.7,0.0
1548687600000,0.1,100,990.2,0.0,0.0
1548691200000,0.3,113,990.0,0.0,0.0
1548694800000,0.3,113,990.1,0.0,0.0
1548698400000,0.1,100,989.9,0.0,0.0
1548702000000,0.1,100,990.0,0.0,0.0
1548705600000,0.1,100,990.1,0.0,0.0
1548709200000,0.0,113,990.1,0.0,0.0
1548712800000,0.0,113,990.2,0.0,0.0
1548716400000,0.0,113,990.4,0.0,0.0
1548720000000,0.0,113,990.5,0.0,0.0
1548723600000,0.0,113,990.5,0.0,0.0
1548727200000,0.0,113,990.7,0.0,0.0
1548730800000,0.0,113,990.9,0.0,0.0
1548734400000,0.1,113,991.1,0.0,0.0
1548738000000,0.2,100,991.8,0.0,0.0
1548741600000,0.0,100,992.3,0.0,0.0
1548745200000,0.0,100,993.0,0.0,0.0
1548748800000,0.0,100,993.7,0.5,0.0
1548752400000,0.0,100,994.1,1.5,0.0
1548756000000,0.1,100,994.6,2.4,0.0
1548759600000,0.1,100,994.9,2.9,0.06
1548763200000,0.0,100,995.2,2.7,0.08
1548766800000,0.0,100,995.3,2.3,0.09
1548770400000,0.0,100,995.9,1.0,0.09
1548774000000,0.1,100,996.5,0.0,0.09
1548777600000,0.2,100,997.1,0.0,0.0
1548781200000,0.3,113,997.4,0.0,0.0
1548784800000,0.3,113,997.7,0.0,0.0
1548788400000,0.2,100,998.0,0.0,0.0
1548792000000,0.2,100,998.6,0.0,0.0
1548795600000,0.1,100,999.0,0.0,0.0
1548799200000,0.1,100,999.6,0.0,0.0
1548802800000,0.1,100,999.8,0.0,0.0
1548806400000,0.2,100,1000.3,0.0,0.0
1548810000000,0.1,100,1000.8,0.0,0.0
1548813600000,0.1,100,1001.1,0.0,0.0
1548817200000,0.0,100,1001.5,0.0,0.0
1548820800000,0.0,100,1001.9,0.0,0.0
1548824400000,0.1,100,1002.4,0.0,0.0
1548828000000,0.2,100,1002.9,0.0,0.0
1548831600000,0.1,100,1003.5,0.0,0.0
1548835200000,0.0,100,1004.2,1.0,0.0
1548838800000,0.0,100,1004.6,1.7,0.0
1548842400000,0.0,100,1005.6,2.7,0.0
1548846000000,0.0,100,1005.7,6.0,0.0
1548849600000,0.0,100,1006.1,4.0,0.0
1548853200000,0.0,100,1006.6,3.1,0.0
1548856800000,0.0,100,1007.0,1.4,0.0
1548860400000,0.0,100,1007.0,0.1,0.0
1548864000000,0.0,100,1007.4,0.0,0.0
1548867600000,0.0,100,1007.8,0.0,0.0
1548871200000,0.0,100,1008.0,0.0,0.0
1548874800000,0.0,100,1008.3,0.0,0.0
1548878400000,0.0,100,1008.9,0.0,0.0
1548882000000,0.0,100,1009.2,0.0,0.0
1548885600000,0.0,100,1009.4,0.0,0.0
1548889200000,0.0,100,1009.4,0.0,0.0
1548892800000,0.0,100,1009.4,0.0,0.0
1548896400000,0.0,100,1009.5,0.0,0.0
1548900000000,0.0,100,1009.5,0.0,0.0
1548903600000,0.0,100,1009.2,0.0,0.0
1548907200000,0.0,100,1009.3,0.0,0.0
1548910800000,0.0,100,1009.3,0.0,0.0
1548914400000,0.0,100,1009.1,0.0,0.0
1548918000000,0.0,75,1009.1,0.0,0.0
1548921600000,0.0,50,1009.4,1.5,0.0
1548925200000,0.0,100,1010.0,2.9,0.0
1548928800000,0.0,100,1010.1,4.4,0.0
1548932400000,0.0,100,1010.1,4.5,0.0
1548936000000,0.0,100,1009.8,4.0,0.0
1548939600000,0.3,100,1009.6,2.6,0.03
1548943200000,0.0,100,1009.5,1.3,0.09
1548946800000,0.0,100,1009.5,0.1,0.09
1548950400000,0.0,100,1009.5,0.0,0.03
1548954000000,0.0,100,1009.4,0.0,0.0
1548957600000,0.0,100,1009.5,0.0,0.0
1548961200000,0.0,100,1009.9,0.0,0.0
1548964800000,0.0,100,1010.0,0.0,0.0
1548968400000,0.0,100,1010.3,0.0,0.0
1548972000000,0.0,100,1010.1,0.0,0.0
1548975600000,0.0,100,1009.9,0.0,0.0
1548979200000,0.0,100,1009.7,0.0,0.0
1548982800000,0.0,100,1009.3,0.0,0.0
1548986400000,0.0,100,1009.0,0.0,0.0
1548990000000,0.2,100,1008.6,0.0,0.0
1548993600000,0.0,100,1008.4,0.0,0.0
1548997200000,0.0,100,1008.5,0.0,0.0
1549000800000,0.0,100,1008.3,0.0,0.0
1549004400000,0.0,100,1007.8,0.0,0.0
1549008000000,0.0,100,1008.1,0.8,0.0
1549011600000,0.0,100,1008.1,2.1,0.0
1549015200000,0.0,100,1008.0,3.7,0.0
1549018800000,0.1,100,1007.4,4.4,0.0
1549022400000,0.2,100,1006.8,3.2,0.0
1549026000000,0.3,100,1006.1,2.4,0.0
1549029600000,0.3,100,1005.6,1.0,0.0
1549033200000,0.1,100,1005.0,0.1,0.0
1549036800000,0.2,100,1004.8,0.0,0.0
1549040400000,0.3,100,1004.5,0.0,0.0
1549044000000,0.2,100,1004.4,0.0,0.0
1549047600000,0.4,113,1004.3,0.0,0.0
1549051200000,0.5,113,1004.7,0.0,0.0
1549054800000,0.2,113,1004.7,0.0,0.0
1549058400000,0.0,100,1004.7,0.0,0.0
1549062000000,0.0,100,1005.0,0.0,0.0
1549065600000,0.1,113,1005.5,0.0,0.0
1549069200000,0.1,100,1005.3,0.0,0.0
1549072800000,0.0,100,1005.4,0.0,0.0
1549076400000,0.0,100,1005.5,0.0,0.0
1549080000000,0.0,100,1005.4,0.0,0.0
1549083600000,0.0,100,1005.7,0.0,0.0
1549087200000,0.0,100,1005.9,0.0,0.0
1549090800000,0.0,100,1006.2,0.0,0.0
1549094400000,0.0,100,1006.4,0.8,0.0
1549098000000,0.0,100,1006.5,2.2,0.0
1549101600000,0.0,100,1006.5,3.7,0.0
1549105200000,0.0,100,1006.3,4.4,0.0
1549108800000,0.0,100,1005.9,3.9,0.0
1549112400000,0.0,100,1005.8,2.0,0.0
1549116000000,0.0,100,1005.8,1.2,0.0
1549119600000,0.0,100,1005.9,0.2,0.0
1549123200000,0.5,113,1005.7,0.0,0.0
1549126800000,0.2,100,1005.2,0.0,0.0
1549130400000,0.1,100,1005.1,0.0,0.0
1549134000000,0.1,100,1004.5,0.0,0.0
1549137600000,0.2,100,1004.4,0.0,0.0
1549141200000,0.6,113,1003.8,0.0,0.0
1549144800000,0.7,113,1002.9,0.0,0.0
1549148400000,0.4,100,1002.1,0.0,0.0
1549152000000,1.0,113,1002.0,0.0,0.0
1549155600000,2.4,113,1001.5,0.0,0.0
1549159200000,3.3,113,1001.2,0.0,0.0
1549162800000,2.4,113,1001.0,0.0,0.0
1549166400000,1.7,113,1000.8,0.0,0.0
1549170000000,0.6,113,1001.0,0.0,0.0
1549173600000,0.3,100,1002.0,0.0,0.0
1549177200000,0.4,113,1002.9,0.0,0.0
1549180800000,0.2,113,1004.1,0.9,0.02
1549184400000,0.0,100,1005.3,2.3,0.14
1549188000000,0.0,100,1006.3,4.3,0.3
1549191600000,0.0,100,1007.7,3.9,1.14
1549195200000,0.0,100,1008.6,6.3,0.73
1549198800000,0.0,100,1008.6,4.7,0.74
1549202400000,0.0,100,1010.2,1.3,0.31
1549206000000,0.0,100,1011.3,0.2,0.06
1549209600000,0.0,100,1012.0,0.0,0.08
1549213200000,0.0,100,1012.9,0.0,0.0
1549216800000,0.0,100,1013.9,0.0,0.0
1549220400000,0.0,25,1014.2,0.0,0.0
1549224000000,0.0,0,1015.1,0.0,0.0
1549227600000,0.0,0,1016.0,0.0,0.0
1549231200000,0.0,0,1016.2,0.0,0.0
1549234800000,0.0,100,1016.4,0.0,0.0
1549238400000,0.0,100,1016.8,0.0,0.0
1549242000000,0.0,100,1017.2,0.0,0.0
1549245600000,0.0,100,1017.1,0.0,0.0
1549249200000,0.0,100,1017.7,0.0,0.0
1549252800000,0.0,100,1018.0,0.0,0.0
1549256400000,0.0,100,1018.2,0.0,0.0
1549260000000,0.0,100,1018.1,0.0,0.0
1549263600000,0.0,100,1018.3,0.0,0.0
1549267200000,0.0,100,1018.5,1.1,0.03
1549270800000,0.0,100,1018.6,3.4,0.16
1549274400000,0.0,100,1018.9,5.7,0.34
1549278000000,0.0,100,1018.9,4.8,0.41
1549281600000,0.0,100,1018.8,6.0,0.48
1549285200000,0.0,100,1018.7,5.3,0.29
1549288800000,0.0,113,1018.2,1.6,0.22
1549292400000,0.0,100,1018.0,0.2,0.07
1549296000000,0.0,100,1017.5,0.0,0.07
1549299600000,1.2,113,1016.8,0.0,0.0
1549303200000,0.4,113,1016.1,0.0,0.0
1549306800000,0.8,113,1015.4,0.0,0.0
1549310400000,0.8,113,1014.7,0.0,0.0
1549314000000,0.6,113,1014.4,0.0,0.0
1549317600000,0.8,113,1014.1,0.0,0.0
1549321200000,0.3,113,1013.5,0.0,0.0
1549324800000,0.2,100,1013.0,0.0,0.0
1549328400000,0.0,100,1012.3,0.0,0.0
1549332000000,0.0,100,1011.9,0.0,0.0
1549335600000,0.5,113,1011.4,0.0,0.0
1549339200000,0.0,113,1010.9,0.0,0.0
1549342800000,0.0,100,1010.5,0.0,0.0
1549346400000,0.0,100,1010.3,0.0,0.0
1549350000000,0.0,100,1010.1,0.1,0.0
1549353600000,0.2,100,1009.9,1.4,0.32
1549357200000,0.5,113,1009.6,2.9,1.19
1549360800000,0.0,100,1009.5,4.0,1.85
1549364400000,1.1,113,1008.9,4.3,2.25
1549368000000,0.7,113,1008.7,4.2,3.2
1549371600000,0.1,113,1008.7,3.4,2.91
1549375200000,0.0,113,1009.0,1.4,1.98
1549378800000,0.0,113,1009.8,0.2,0.74
1549382400000,0.0,113,1010.7,0.0,0.07
1549386000000,0.0,113,1011.6,0.0,0.0
1549389600000,0.0,113,1012.6,0.0,0.0
1549393200000,0.0,100,1014.1,0.0,0.0
1549396800000,0.0,100,1015.0,0.0,0.0
1549400400000,0.0,100,1016.5,0.0,0.0
1549404000000,0.0,100,1017.5,0.0,0.0
1549407600000,0.0,100,1018.2,0.0,0.0
1549411200000,0.0,88,1018.9,0.0,0.0
1549414800000,0.0,0,1019.5,0.0,0.0
1549418400000,0.0,0,1020.2,0.0,0.0
1549422000000,0.0,75,1020.5,0.0,0.0
1549425600000,0.0,0,1020.7,0.0,0.0
1549429200000,0.0,0,1021.2,0.0,0.0
1549432800000,0.0,0,1021.1,0.0,0.0
1549436400000,0.0,0,1021.3,0.2,0.03
1549440000000,0.0,0,1021.3,2.2,1.03
1549443600000,0.0,0,1021.0,4.2,4.38
1549447200000,0.0,13,1021.0,3.9,8.17
1549450800000,0.0,38,1020.7,11.7,12.04
1549454400000,0.0,113,1020.0,9.2,18.63
1549458000000,0.0,100,1019.7,2.9,13.03
1549461600000,0.0,100,1018.3,2.5,2.33
1549465200000,0.0,100,1017.6,0.3,0.82
1549468800000,0.0,100,1016.6,0.0,0.08
1549472400000,0.1,100,1015.8,0.0,0.01
1549476000000,0.1,100,1015.0,0.0,0.0
1549479600000,0.1,100,1013.8,0.0,0.0
1549483200000,0.1,100,1013.0,0.0,0.0
1549486800000,0.0,100,1011.9,0.0,0.0
1549490400000,0.0,100,1011.2,0.0,0.0
1549494000000,0.0,100,1010.4,0.0,0.0
1549497600000,0.0,113,1009.9,0.0,0.0
1549501200000,0.0,113,1009.4,0.0,0.0
1549504800000,0.1,113,1009.1,0.0,0.0
1549508400000,0.0,113,1008.8,0.0,0.0
1549512000000,0.0,113,1008.6,0.0,0.0
1549515600000,0.0,113,1008.9,0.0,0.0
1549519200000,0.0,100,1008.8,0.0,0.0
1549522800000,0.0,100,1009.2,0.1,0.01
1549526400000,0.0,100,1009.2,1.4,0.49
1549530000000,0.0,100,1008.6,3.8,3.61
1549533600000,0.0,100,1008.9,4.2,4.2
1549537200000,0.0,113,1008.8,5.0,4.3
1549540800000,0.0,100,1008.2,5.7,2.6
1549544400000,0.0,100,1007.3,4.0,2.52
1549548000000,0.0,100,1006.5,1.9,2.67
1549551600000,0.0,100,1005.5,0.4,1.11
1549555200000,0.0,100,1004.3,0.0,0.08
1549558800000,0.7,113,1003.3,0.0,0.0
1549562400000,1.1,113,1002.1,0.0,0.0
1549566000000,1.7,113,1001.4,0.0,0.0
1549569600000,1.4,113,1000.9,0.0,0.0
1549573200000,0.7,113,1000.6,0.0,0.0
1549576800000,0.0,113,1000.2,0.0,0.0
1549580400000,0.0,100,999.7,0.0,0.0
1549584000000,0.0,113,999.3,0.0,0.0
1549587600000,0.0,100,998.2,0.0,0.0
1549591200000,0.0,100,997.4,0.0,0.0
1549594800000,0.0,100,996.5,0.0,0.0
1549598400000,0.0,100,995.6,0.0,0.0
1549602000000,0.0,100,995.5,0.0,0.0
1549605600000,0.0,100,995.3,0.0,0.0
1549609200000,0.0,100,995.7,0.2,0.02
1549612800000,0.0,100,996.3,1.5,0.52
1549616400000,0.0,100,996.7,3.0,2.14
1549620000000,0.0,100,997.4,4.7,4.07
1549623600000,0.0,100,998.2,5.1,5.66
1549627200000,0.0,100,998.8,6.2,6.11
1549630800000,0.0,100,999.4,4.4,8.17
1549634400000,0.0,100,1000.1,3.3,9.38
1549638000000,0.0,100,1001.0,0.6,5.15
1549641600000,0.0,100,1001.4,0.0,0.08
1549645200000,0.0,100,1001.8,0.0,0.01
1549648800000,0.0,100,1002.0,0.0,0.0
1549652400000,0.0,100,1001.8,0.0,0.0
1549656000000,0.0,100,1001.8,0.0,0.0
1549659600000,0.0,100,1001.1,0.0,0.0
1549663200000,0.4,100,1000.3,0.0,0.0
1549666800000,0.3,100,999.4,0.0,0.0
1549670400000,0.1,113,998.6,0.0,0.0
1549674000000,0.0,100,997.5,0.0,0.0
1549677600000,0.0,100,996.4,0.0,0.0
1549681200000,0.0,100,995.7,0.0,0.0
1549684800000,0.0,100,994.7,0.0,0.0
1549688400000,0.0,100,993.9,0.0,0.0
1549692000000,0.0,100,993.3,0.0,0.0
1549695600000,0.0,100,993.1,0.2,0.01
1549699200000,0.0,100,992.4,1.6,0.42
1549702800000,0.2,100,992.0,3.4,1.32
1549706400000,0.4,100,991.6,5.2,2.54
1549710000000,0.2,100,991.3,5.9,3.01
1549713600000,0.3,100,991.0,5.1,3.24
1549717200000,0.1,100,990.7,3.6,3.22
1549720800000,0.0,100,990.4,2.1,4.33
1549724400000,0.0,100,990.2,0.6,5.49
1549728000000,0.0,100,990.0,0.0,0.5
1549731600000,0.0,100,990.2,0.0,0.02
1549735200000,0.0,50,989.8,0.0,0.0
1549738800000,0.0,100,989.0,0.0,0.0
1549742400000,0.0,100,988.4,0.0,0.0
1549746000000,0.1,100,987.4,0.0,0.0
1549749600000,0.0,100,986.7,0.0,0.0
1549753200000,0.1,100,986.4,0.0,0.0
1549756800000,0.0,100,986.3,0.0,0.0
1549760400000,0.0,100,986.4,0.0,0.0
1549764000000,0.0,100,986.5,0.0,0.0
1549767600000,0.0,100,986.5,0.0,0.0
1549771200000,0.1,100,987.1,0.0,0.0
1549774800000,0.0,100,987.3,0.0,0.0
1549778400000,0.0,100,987.8,0.0,0.0
1549782000000,0.0,100,988.7,0.3,0.03
1549785600000,0.0,100,989.3,1.4,1.11
1549789200000,0.0,100,990.2,5.8,3.03
1549792800000,0.0,100,990.6,4.8,5.75
1549796400000,0.0,100,990.6,5.6,9.7
1549800000000,0.0,100,990.4,5.8,13.98
1549803600000,0.0,100,990.1,5.3,16.17
1549807200000,0.0,100,990.2,2.1,5.35
1549810800000,0.0,100,989.9,0.7,1.89
1549814400000,0.0,100,989.8,0.0,0.09
1549818000000,0.0,100,990.0,0.0,0.02
1549821600000,0.0,100,989.8,0.0,0.0
1549825200000,0.0,100,989.9,0.0,0.0
1549828800000,0.0,100,989.9,0.0,0.0
1549832400000,0.0,100,989.7,0.0,0.0
1549836000000,0.0,100,989.6,0.0,0.0
1549839600000,0.0,100,989.5,0.0,0.0
1549843200000,0.0,100,989.3,0.0,0.0
1549846800000,0.0,100,989.5,0.0,0.0
1549850400000,0.0,100,989.4,0.0,0.0
1549854000000,0.0,100,989.7,0.0,0.0
1549857600000,0.0,100,990.1,0.0,0.0
1549861200000,0.0,100,990.8,0.0,0.0
1549864800000,0.0,100,991.6,0.0,0.0
1549868400000,0.0,100,992.6,0.2,0.01
1549872000000,0.0,88,993.8,1.6,0.63
1549875600000,0.0,100,995.1,3.6,1.07
1549879200000,0.0,100,996.4,5.1,2.83
1549882800000,0.1,100,997.3,4.4,3.97
1549886400000,0.0,88,998.2,10.0,14.81
1549890000000,0.0,63,999.1,8.2,28.28
1549893600000,0.0,0,1000.4,4.2,26.44
1549897200000,0.0,0,1001.4,1.1,13.1
1549900800000,0.0,0,1002.5,0.0,0.34
1549904400000,0.0,0,1003.7,0.0,0.04
1549908000000,0.0,0,1004.5,0.0,0.0
1549911600000,0.0,0,1005.1,0.0,0.0
1549915200000,0.0,0,1005.9,0.0,0.0
1549918800000,0.0,0,1006.9,0.0,0.0
1549922400000,0.0,0,1007.7,0.0,0.0
1549926000000,0.0,0,1008.4,0.0,0.0
1549929600000,0.0,0,1009.4,0.0,0.0
1549933200000,0.0,0,1010.6,0.0,0.0
1549936800000,0.0,0,1012.0,0.0,0.0
1549940400000,0.0,0,1013.0,0.0,0.0
1549944000000,0.0,0,1013.9,0.0,0.0
1549947600000,0.0,0,1015.0,0.0,0.0
1549951200000,0.0,0,1015.7,0.0,0.0
1549954800000,0.0,0,1016.5,0.6,0.07
1549958400000,0.0,0,1017.3,3.4,0.87
1549962000000,0.0,0,1017.8,7.7,4.19
1549965600000,0.0,0,1018.4,11.3,13.0
1549969200000,0.0,0,1018.6,13.4,21.84
1549972800000,0.0,0,1018.9,12.1,27.63
1549976400000,0.0,0,1019.3,8.9,29.39
1549980000000,0.0,0,1019.1,4.6,27.75
1549983600000,0.0,88,1019.3,0.6,10.04
1549987200000,0.0,0,1019.4,0.0,0.6
1549990800000,0.0,0,1019.2,0.0,0.03
1549994400000,0.0,75,1018.8,0.0,0.0
1549998000000,0.0,100,1018.4,0.0,0.0
1550001600000,0.2,113,1017.9,0.0,0.0
1550005200000,0.4,113,1016.8,0.0,0.0
1550008800000,0.2,100,1015.5,0.0,0.0
1550012400000,0.9,113,1013.6,0.0,0.0
1550016000000,0.2,100,1011.4,0.0,0.0
1550019600000,0.0,100,1010.5,0.0,0.0
1550023200000,0.0,100,1008.9,0.0,0.0
1550026800000,0.0,100,1008.4,0.0,0.0
1550030400000,0.0,100,1007.4,0.0,0.0
1550034000000,0.0,100,1007.6,0.0,0.0
1550037600000,0.0,25,1008.1,0.0,0.0
1550041200000,0.0,0,1009.3,0.7,0.07
1550044800000,0.0,0,1010.7,3.8,0.84
1550048400000,0.0,0,1012.2,8.4,3.92
1550052000000,0.0,0,1013.3,12.3,12.36
1550055600000,0.0,0,1013.9,14.7,21.49
1550059200000,0.0,13,1014.8,5.0,18.87
1550062800000,0.0,13,1015.5,6.9,18.26
1550066400000,0.0,13,1016.2,5.1,23.21
1550070000000,0.0,13,1016.7,1.5,11.94
1550073600000,0.0,0,1017.7,0.0,0.49
1550077200000,0.0,38,1018.6,0.0,0.03
1550080800000,0.0,0,1019.0,0.0,0.0
1550084400000,0.0,13,1019.6,0.0,0.0
1550088000000,0.0,38,1020.4,0.0,0.0
1550091600000,0.0,0,1020.8,0.0,0.0
1550095200000,0.0,0,1021.4,0.0,0.0
1550098800000,0.0,0,1021.8,0.0,0.0
1550102400000,0.0,0,1022.4,0.0,0.0
1550106000000,0.0,0,1023.1,0.0,0.0
1550109600000,0.0,0,1023.4,0.0,0.0
1550113200000,0.0,13,1023.7,0.0,0.0
1550116800000,0.0,100,1023.7,0.0,0.0
1550120400000,0.0,100,1023.5,0.0,0.0
1550124000000,0.0,100,1023.7,0.0,0.0
1550127600000,0.0,100,1024.0,0.5,0.01
1550131200000,0.0,100,1024.0,1.7,0.49
1550134800000,0.0,100,1023.8,4.8,1.92
1550138400000,0.0,100,1023.7,7.1,2.46
1550142000000,0.0,100,1023.1,8.3,3.58
1550145600000,0.0,100,1022.6,7.1,4.13
1550149200000,0.0,100,1022.4,4.4,3.92
1550152800000,0.0,100,1021.7,2.4,3.89
1550156400000,0.0,100,1022.3,0.8,2.02
1550160000000,0.0,100,1022.2,0.0,0.19
1550163600000,0.0,100,1022.1,0.0,0.03
1550167200000,0.0,100,1022.1,0.0,0.0
1550170800000,0.0,88,1022.2,0.0,0.0
1550174400000,0.0,63,1022.1,0.0,0.0
1550178000000,0.0,38,1022.6,0.0,0.0
1550181600000,0.0,0,1022.5,0.0,0.0
1550185200000,0.0,25,1022.7,0.0,0.0
1550188800000,0.0,50,1023.2,0.0,0.0
1550192400000,0.0,88,1023.3,0.0,0.0
1550196000000,0.0,88,1023.3,0.0,0.0
1550199600000,0.0,100,1023.3,0.0,0.0
1550203200000,0.0,100,1023.6,0.0,0.0
1550206800000,0.0,100,1023.7,0.0,0.0
1550210400000,0.0,100,1023.7,0.0,0.0
1550214000000,0.0,100,1024.1,0.8,0.04
1550217600000,0.0,100,1024.0,3.2,1.5
1550221200000,0.0,100,1024.3,3.8,4.28
1550224800000,0.0,100,1024.2,6.5,8.09
1550228400000,0.0,100,1023.9,6.3,13.28
1550232000000,0.0,63,1023.6,6.0,18.98
1550235600000,0.0,13,1023.3,4.4,20.36
1550239200000,0.0,13,1023.0,1.9,15.33
1550242800000,0.0,0,1022.8,0.3,2.59
1550246400000,0.0,0,1022.6,0.0,0.54
1550250000000,0.0,0,1022.3,0.0,0.05
1550253600000,0.0,0,1021.9,0.0,0.0
1550257200000,0.0,0,1021.5,0.0,0.0
1550260800000,0.0,0,1021.0,0.0,0.0
1550264400000,0.0,0,1020.6,0.0,0.0
1550268000000,0.0,0,1020.0,0.0,0.0
1550271600000,0.0,0,1019.6,0.0,0.0
1550275200000,0.0,0,1018.9,0.0,0.0
1550278800000,0.0,0,1018.2,0.0,0.0
1550282400000,0.0,0,1017.2,0.0,0.0
1550286000000,0.0,0,1016.4,0.0,0.0
1550289600000,0.0,0,1015.9,0.0,0.0
1550293200000,0.0,0,1015.2,0.0,0.0
1550296800000,0.0,0,1014.6,0.0,0.0
1550300400000,0.0,0,1014.1,1.2,0.14
1550304000000,0.0,0,1013.7,5.2,1.04
1550307600000,0.0,0,1013.0,10.7,4.49
1550311200000,0.0,0,1012.2,15.5,13.56
1550314800000,0.0,25,1011.6,10.2,17.8
1550318400000,0.0,0,1010.7,11.7,21.38
1550322000000,0.0,0,1010.4,8.0,22.81
1550325600000,0.0,50,1009.9,4.8,18.86
1550329200000,0.0,13,1009.4,0.6,10.21
1550332800000,0.0,0,1009.4,0.0,1.01
1550336400000,0.0,88,1010.3,0.0,0.03
1550340000000,0.0,100,1011.4,0.0,0.0
1550343600000,0.0,100,1012.4,0.0,0.0
1550347200000,0.0,100,1012.8,0.0,0.0
1550350800000,0.0,100,1013.3,0.0,0.0
1550354400000,0.0,100,1014.0,0.0,0.0
1550358000000,0.0,100,1014.6,0.0,0.0
1550361600000,0.0,100,1015.0,0.0,0.0
1550365200000,0.0,100,1015.8,0.0,0.0
1550368800000,0.0,100,1016.6,0.0,0.0
1550372400000,0.0,100,1016.9,0.0,0.0
1550376000000,0.0,100,1017.1,0.0,0.0
1550379600000,0.0,100,1017.3,0.0,0.0
1550383200000,0.0,100,1017.9,0.0,0.0
1550386800000,0.0,100,1018.8,0.5,0.06
1550390400000,0.0,100,1019.2,2.0,0.92
1550394000000,0.0,100,1019.4,4.1,2.88
1550397600000,0.0,100,1019.7,6.1,4.63
1550401200000,0.0,100,1019.9,7.2,3.0
1550404800000,0.1,100,1020.1,6.6,2.49
1550408400000,0.2,100,1020.3,6.8,2.0
1550412000000,0.1,100,1020.6,3.7,2.18
1550415600000,0.0,100,1020.6,0.6,0.95
1550419200000,0.0,100,1020.8,0.0,0.07
1550422800000,0.0,100,1021.0,0.0,0.03
1550426400000,0.0,113,1021.0,0.0,0.0
1550430000000,0.1,113,1021.0,0.0,0.0
1550433600000,0.0,113,1021.0,0.0,0.0
1550437200000,0.0,113,1020.6,0.0,0.0
1550440800000,0.0,113,1020.7,0.0,0.0
1550444400000,0.0,113,1020.6,0.0,0.0
1550448000000,0.0,113,1020.4,0.0,0.0
1550451600000,0.0,113,1019.7,0.0,0.0
1550455200000,0.0,113,1019.2,0.0,0.0
1550458800000,0.0,113,1018.7,0.0,0.0
1550462400000,0.0,113,1018.2,0.0,0.0
1550466000000,0.0,113,1017.7,0.0,0.0
1550469600000,0.0,113,1017.5,0.0,0.0
1550473200000,0.1,113,1016.7,0.5,0.07
1550476800000,0.0,113,1016.1,1.8,0.67
1550480400000,0.0,113,1015.1,4.1,3.05
1550484000000,0.0,113,1014.5,5.8,4.32
1550487600000,0.0,113,1013.5,13.4,4.28
1550491200000,0.0,100,1012.6,11.2,11.09
1550494800000,0.0,0,1011.7,11.2,18.87
1550498400000,0.0,0,1010.7,6.0,21.18
1550502000000,0.0,50,1010.7,1.4,10.18
1550505600000,0.0,100,1010.6,0.0,0.25
1550509200000,0.0,100,1010.3,0.0,0.04
1550512800000,0.0,25,1009.8,0.0,0.0
1550516400000,0.0,75,1009.5,0.0,0.0
1550520000000,0.0,0,1009.4,0.0,0.0
1550523600000,0.0,13,1009.1,0.0,0.0
1550527200000,0.0,50,1008.5,0.0,0.0
1550530800000,0.0,100,1007.9,0.0,0.0
1550534400000,0.0,75,1007.3,0.0,0.0
1550538000000,0.0,100,1006.2,0.0,0.0
1550541600000,0.0,100,1005.0,0.0,0.0
1550545200000,0.0,100,1004.3,0.0,0.0
1550548800000,0.0,75,1003.0,0.0,0.0
1550552400000,0.0,100,1002.4,0.0,0.0
1550556000000,0.1,113,1001.8,0.0,0.0
1550559600000,0.0,100,1001.2,0.7,0.11
1550563200000,0.0,100,1000.7,1.9,1.33
1550566800000,0.0,100,1000.2,4.7,2.51
1550570400000,0.0,100,999.4,6.5,4.11
1550574000000,0.0,100,998.6,7.5,4.26
1550577600000,0.0,100,997.7,6.0,11.19
1550581200000,0.0,100,996.9,6.5,13.07
1550584800000,0.0,100,996.6,3.1,2.14
1550588400000,0.1,100,996.3,1.0,3.59
1550592000000,0.1,100,996.1,0.0,0.16
1550595600000,0.0,100,996.2,0.0,0.04
1550599200000,0.0,100,996.3,0.0,0.0
1550602800000,0.0,100,996.4,0.0,0.0
1550606400000,0.0,75,996.5,0.0,0.0
1550610000000,0.0,100,996.7,0.0,0.0
1550613600000,0.0,25,997.3,0.0,0.0
1550617200000,0.0,0,997.7,0.0,0.0
1550620800000,0.0,0,998.4,0.0,0.0
1550624400000,0.0,0,999.2,0.0,0.0
1550628000000,0.0,0,999.8,0.0,0.0
1550631600000,0.0,0,1000.8,0.0,0.0
1550635200000,0.0,0,1002.1,0.0,0.0
1550638800000,0.0,0,1003.5,0.0,0.0
1550642400000,0.0,0,1005.1,0.0,0.0
1550646000000,0.0,0,1006.6,1.5,0.26
1550649600000,0.0,0,1007.7,5.3,1.24
1550653200000,0.0,0,1009.1,10.5,5.26
1550656800000,0.0,0,1010.1,15.9,15.07
1550660400000,0.0,0,1011.0,18.5,23.18
1550664000000,0.0,0,1011.9,17.4,29.25
1550667600000,0.0,0,1012.6,12.3,31.55
