date,precipitation_id,sun_hours_id,output
1024272000000,0.0,0.0,
1024275600000,0.0,0.0,
1024279200000,0.0,0.0,
1024282800000,0.0,1.9,
1024286400000,0.0,6.2,
1024290000000,0.0,18.5,
1024293600000,0.0,34.3,
1024297200000,0.0,60.6,
1024300800000,0.0,85.8,
1024304400000,0.0,105.7,
1024308000000,0.0,116.6,
1024311600000,0.0,120.8,
1024315200000,0.0,110.5,
1024318800000,0.0,69.1,
1024322400000,0.0,51.5,
1024326000000,0.0,29.6,
1024329600000,0.0,30.0,
1024333200000,0.0,15.1,
1024336800000,0.0,4.7,
1024340400000,0.0,1.4,
1024344000000,0.0,0.0,
1024347600000,0.0,0.0,
1024351200000,0.0,0.0,
1024354800000,0.0,0.0,
1024358400000,0.0,0.0,
1024362000000,0.0,0.0,
1024365600000,0.0,0.0,
1024369200000,0.0,2.8,
1024372800000,0.0,8.8,
1024376400000,0.0,18.7,
1024380000000,0.0,38.4,
1024383600000,0.0,65.9,
1024387200000,0.0,100.1,
1024390800000,0.0,131.3,
1024394400000,0.0,153.4,
1024398000000,0.0,161.3,
1024401600000,0.0,151.1,
1024405200000,0.0,107.8,
1024408800000,0.0,61.3,
1024412400000,0.0,45.4,
1024416000000,0.0,12.3,
1024419600000,0.0,5.8,
1024423200000,0.0,4.5,
1024426800000,0.0,1.0,
1024430400000,0.0,0.0,
1024434000000,0.4,0.0,
1024437600000,2.6,0.1,
1024441200000,2.7,0.0,
1024444800000,0.0,0.0,
1024448400000,0.0,0.0,
1024452000000,0.0,0.0,
1024455600000,0.0,1.2,
1024459200000,0.0,7.7,
1024462800000,0.0,17.0,
1024466400000,0.0,34.3,
1024470000000,0.0,58.8,
1024473600000,0.0,90.2,
1024477200000,0.0,120.5,
1024480800000,0.0,140.3,
1024484400000,0.0,150.5,
1024488000000,0.0,140.5,
1024491600000,0.0,111.2,
1024495200000,0.0,87.0,
1024498800000,0.0,61.1,
1024502400000,0.0,37.4,
1024506000000,0.0,19.9,
1024509600000,0.0,9.1,
1024513200000,0.0,2.7,
1024516800000,0.0,0.0,
1024520400000,0.0,0.0,
1024524000000,0.0,0.0,
1024527600000,0.0,0.0,
1024531200000,0.0,0.0,
1024534800000,0.0,0.0,
1024538400000,0.0,0.0,
1024542000000,0.0,2.5,
1024545600000,0.0,8.9,
1024549200000,0.0,19.8,
1024552800000,0.0,38.1,
1024556400000,0.0,63.2,
1024560000000,0.0,97.0,
1024563600000,0.0,119.9,
1024567200000,0.0,148.5,
1024570800000,0.0,157.4,
1024574400000,0.0,139.0,
1024578000000,0.0,128.2,
1024581600000,0.0,28.8,
1024585200000,0.0,17.2,
1024588800000,0.0,9.3,
1024592400000,0.0,6.7,
1024596000000,0.0,7.2,
1024599600000,0.0,1.7,
1024603200000,0.4,0.0,
1024606800000,0.9,0.4,
1024610400000,0.3,0.1,
1024614000000,1.0,0.1,
1024617600000,1.8,0.2,
1024621200000,3.2,0.1,
1024624800000,3.8,0.0,
1024628400000,2.9,0.5,
1024632000000,1.4,1.6,
1024635600000,0.6,3.2,
1024639200000,1.3,7.3,
1024642800000,1.1,7.8,
1024646400000,0.0,39.5,
1024650000000,0.0,48.7,
1024653600000,0.0,69.3,
1024657200000,0.0,75.5,
1024660800000,0.0,87.7,
1024664400000,0.0,68.8,
1024668000000,0.0,60.4,
1024671600000,0.0,41.2,
1024675200000,0.0,22.8,
1024678800000,0.0,11.3,
1024682400000,0.0,5.4,
1024686000000,0.0,1.5,
1024689600000,0.0,0.0,
1024693200000,0.0,0.0,
1024696800000,0.0,0.0,
1024700400000,0.0,0.0,
1024704000000,0.0,0.0,
1024707600000,0.0,0.0,
1024711200000,0.0,0.0,
1024714800000,0.0,1.4,
1024718400000,0.0,4.8,
1024722000000,0.0,11.3,
1024725600000,0.0,23.9,
1024729200000,0.0,45.0,
1024732800000,0.0,51.5,
1024736400000,0.0,42.3,
1024740000000,0.0,39.2,
1024743600000,0.0,38.4,
1024747200000,0.0,77.9,
1024750800000,0.0,74.9,
1024754400000,0.0,62.9,
1024758000000,0.0,35.8,
1024761600000,0.0,27.1,
1024765200000,0.0,13.9,
1024768800000,0.0,6.1,
1024772400000,0.0,2.1,
1024776000000,0.0,0.0,
1024779600000,0.0,0.0,
1024783200000,0.0,0.0,
1024786800000,0.0,0.0,
1024790400000,0.0,0.0,
1024794000000,0.2,0.0,
1024797600000,0.1,0.0,
1024801200000,0.8,0.3,
1024804800000,3.0,2.9,
1024808400000,0.0,6.6,
1024812000000,0.0,13.0,
1024815600000,0.4,19.1,
1024819200000,0.5,22.0,
1024822800000,0.8,19.2,
1024826400000,0.0,46.4,
1024830000000,0.0,65.1,
1024833600000,0.0,102.4,
1024837200000,0.0,85.3,
1024840800000,0.0,59.7,
1024844400000,0.1,21.9,
1024848000000,2.6,18.7,
1024851600000,0.1,3.4,
1024855200000,0.0,2.1,
1024858800000,0.0,1.5,
1024862400000,0.0,0.0,
1024866000000,0.0,0.0,
1024869600000,0.1,0.0,
1024873200000,0.2,0.0,
1024876800000,0.0,0.0,
1024880400000,0.0,0.0,
1024884000000,0.0,0.0,
1024887600000,0.0,1.1,
1024891200000,0.0,4.6,
1024894800000,0.0,13.1,
1024898400000,0.0,25.1,
1024902000000,0.0,23.5,
1024905600000,0.0,29.2,
1024909200000,0.0,50.0,
1024912800000,0.0,45.7,
1024916400000,0.0,50.7,
1024920000000,0.8,27.6,
1024923600000,0.0,29.3,
1024927200000,0.0,16.5,
1024930800000,0.0,30.2,
1024934400000,0.0,16.9,
1024938000000,0.7,6.9,
1024941600000,0.0,6.1,
1024945200000,0.0,1.8,
1024948800000,0.0,0.0,
1024952400000,0.1,0.0,
1024956000000,3.3,0.0,
1024959600000,0.1,0.0,
1024963200000,0.0,0.0,
1024966800000,0.0,0.0,
1024970400000,0.0,0.0,
1024974000000,0.0,1.1,
1024977600000,0.0,4.3,
1024981200000,0.0,16.2,
1024984800000,0.0,23.1,
1024988400000,0.0,34.8,
1024992000000,0.0,56.9,
1024995600000,0.0,82.5,
1024999200000,0.0,92.2,
1025002800000,0.0,108.3,
1025006400000,0.0,110.9,
1025010000000,0.0,96.6,
1025013600000,0.0,72.3,
1025017200000,0.0,51.6,
1025020800000,0.0,28.9,
1025024400000,0.0,17.6,
1025028000000,0.0,5.5,
1025031600000,0.0,1.9,
1025035200000,0.0,0.0,
1025038800000,0.0,0.0,
1025042400000,0.0,0.0,
1025046000000,0.0,0.0,
1025049600000,0.0,0.0,
1025053200000,0.0,0.0,
1025056800000,0.0,0.0,
1025060400000,0.0,2.3,
1025064000000,0.0,7.8,
1025067600000,0.0,15.7,
1025071200000,0.0,29.8,
1025074800000,0.0,48.3,
1025078400000,0.0,54.1,
1025082000000,0.0,26.6,
1025085600000,0.0,33.7,
1025089200000,0.0,35.6,
1025092800000,0.0,112.5,
1025096400000,0.0,55.1,
1025100000000,0.0,44.4,
1025103600000,0.0,20.1,
1025107200000,0.1,13.9,
1025110800000,0.2,4.2,
1025114400000,0.1,3.3,
1025118000000,2.0,0.7,
1025121600000,0.1,0.0,
1025125200000,0.0,0.0,
1025128800000,0.0,0.0,
1025132400000,0.0,0.0,
1025136000000,0.0,0.0,
1025139600000,0.0,0.0,
1025143200000,0.0,0.0,
1025146800000,0.0,0.7,
1025150400000,0.0,2.7,
1025154000000,0.0,6.1,
1025157600000,0.0,23.8,
1025161200000,0.0,44.0,
1025164800000,0.0,44.7,
1025168400000,4.5,57.3,
1025172000000,0.2,52.2,
1025175600000,0.1,59.4,
1025179200000,0.0,53.3,
1025182800000,0.0,48.7,
1025186400000,0.0,28.4,
1025190000000,0.0,24.9,
1025193600000,0.0,5.6,
1025197200000,0.0,4.6,
1025200800000,0.0,3.3,
1025204400000,0.0,1.2,
1025208000000,0.0,0.0,
1025211600000,0.0,0.0,
1025215200000,0.0,0.0,
1025218800000,0.0,0.0,
1025222400000,0.0,0.0,
1025226000000,0.0,0.0,
1025229600000,0.0,0.0,
1025233200000,0.0,1.8,
1025236800000,0.0,7.0,
1025240400000,0.0,12.0,
1025244000000,0.0,20.1,
1025247600000,0.0,45.6,
1025251200000,0.0,59.2,
1025254800000,1.7,30.5,
1025258400000,0.0,52.4,
1025262000000,0.0,104.6,
1025265600000,0.0,93.0,
1025269200000,0.0,86.0,
1025272800000,0.0,58.6,
1025276400000,0.0,45.3,
1025280000000,0.0,27.3,
1025283600000,0.0,14.0,
1025287200000,0.0,5.3,
1025290800000,0.0,1.5,
1025294400000,0.0,0.0,
1025298000000,0.0,0.0,
1025301600000,0.0,0.0,
1025305200000,0.0,0.0,
1025308800000,0.0,0.0,
1025312400000,0.0,0.0,
1025316000000,0.0,0.0,
1025319600000,0.0,1.2,
1025323200000,0.0,4.1,
1025326800000,0.0,9.5,
1025330400000,0.0,17.4,
1025334000000,0.0,22.7,
1025337600000,0.0,34.1,
1025341200000,0.0,50.9,
1025344800000,0.0,55.8,
1025348400000,0.0,64.3,
1025352000000,0.1,61.7,
1025355600000,7.6,37.2,
1025359200000,0.6,16.4,
1025362800000,0.0,37.6,
1025366400000,0.0,11.2,
1025370000000,0.0,11.2,
1025373600000,0.0,5.7,
1025377200000,0.0,1.6,
1025380800000,0.0,0.0,
1025384400000,0.0,0.0,
1025388000000,0.0,0.0,
1025391600000,0.0,0.0,
1025395200000,0.6,0.0,
1025398800000,0.0,0.0,
1025402400000,0.0,0.0,
1025406000000,0.0,1.2,
1025409600000,0.0,4.2,
1025413200000,0.0,15.2,
1025416800000,0.0,25.1,
1025420400000,0.0,42.4,
1025424000000,0.0,63.5,
1025427600000,0.0,82.5,
1025431200000,0.0,85.5,
1025434800000,0.0,82.4,
1025438400000,0.0,81.7,
1025442000000,0.0,82.3,
1025445600000,0.0,45.9,
1025449200000,0.0,32.8,
1025452800000,0.0,21.5,
1025456400000,0.0,11.8,
1025460000000,0.0,5.5,
1025463600000,0.0,1.0,
1025467200000,0.0,0.0,
1025470800000,0.0,0.0,
1025474400000,0.0,0.0,
1025478000000,0.0,0.0,
1025481600000,0.0,0.0,
1025485200000,0.0,0.0,
1025488800000,0.0,0.0,
1025492400000,0.0,1.5,
1025496000000,0.0,3.7,
1025499600000,0.0,7.9,
1025503200000,0.0,15.2,
1025506800000,0.0,27.1,
1025510400000,0.0,53.3,
1025514000000,0.0,48.2,
1025517600000,0.0,68.3,
1025521200000,0.0,92.3,
1025524800000,0.0,89.7,
1025528400000,0.0,74.1,
1025532000000,0.0,68.7,
1025535600000,0.0,42.1,
1025539200000,0.0,23.7,
1025542800000,0.2,7.5,
1025546400000,0.0,4.8,
1025550000000,0.0,1.2,
1025553600000,0.0,0.0,
1025557200000,0.0,0.0,
1025560800000,0.0,0.0,
1025564400000,0.0,0.0,
1025568000000,0.0,0.0,
1025571600000,0.0,0.0,
1025575200000,0.0,0.0,
1025578800000,0.0,1.3,
1025582400000,0.4,3.7,
1025586000000,0.0,5.6,
1025589600000,0.0,13.4,
1025593200000,0.3,16.1,
1025596800000,0.9,19.2,
1025600400000,0.2,25.4,
1025604000000,1.1,42.8,
1025607600000,0.0,82.1,
1025611200000,0.0,81.4,
1025614800000,0.0,77.1,
1025618400000,0.0,39.8,
1025622000000,0.0,40.7,
1025625600000,0.0,24.0,
1025629200000,0.0,10.9,
1025632800000,0.1,3.8,
1025636400000,0.0,1.3,
1025640000000,0.0,0.0,
1025643600000,0.0,0.0,
1025647200000,0.1,0.0,
1025650800000,0.0,0.0,
1025654400000,0.0,0.0,
1025658000000,0.0,0.0,
1025661600000,0.0,0.0,
1025665200000,0.0,1.4,
1025668800000,0.0,4.5,
1025672400000,0.0,15.8,
1025676000000,0.0,29.1,
1025679600000,0.0,39.6,
1025683200000,0.0,37.4,
1025686800000,0.0,48.3,
1025690400000,0.1,74.5,
1025694000000,0.0,62.6,
1025697600000,0.0,90.6,
1025701200000,0.0,65.8,
1025704800000,0.0,57.7,
1025708400000,0.0,27.5,
1025712000000,0.0,16.0,
1025715600000,0.0,10.5,
1025719200000,0.0,4.6,
1025722800000,0.0,0.9,
1025726400000,0.0,0.0,
1025730000000,0.0,0.0,
1025733600000,0.0,0.0,
1025737200000,0.0,0.0,
1025740800000,0.0,0.0,
1025744400000,0.0,0.0,
1025748000000,0.3,0.0,
1025751600000,0.5,0.0,
1025755200000,0.1,4.2,
1025758800000,0.5,3.3,
1025762400000,0.7,7.0,
1025766000000,0.8,12.2,
1025769600000,0.1,16.2,
1025773200000,0.7,15.0,
1025776800000,0.2,22.9,
1025780400000,1.4,24.1,
1025784000000,1.9,24.1,
1025787600000,0.5,25.6,
1025791200000,0.2,18.2,
1025794800000,1.8,11.0,
1025798400000,2.3,6.5,
1025802000000,1.3,3.6,
1025805600000,0.6,1.7,
1025809200000,0.1,0.7,
1025812800000,0.5,0.0,
1025816400000,0.8,0.0,
1025820000000,0.3,0.0,
1025823600000,0.3,0.0,
1025827200000,0.5,0.0,
1025830800000,0.8,0.0,
1025834400000,0.6,0.0,
1025838000000,0.5,0.4,
1025841600000,0.3,1.9,
1025845200000,0.0,5.5,
1025848800000,0.0,14.7,
1025852400000,0.0,21.9,
1025856000000,0.0,41.6,
1025859600000,0.0,50.7,
1025863200000,0.0,62.3,
1025866800000,0.0,102.2,
1025870400000,0.0,99.9,
1025874000000,0.0,85.0,
1025877600000,0.0,69.3,
1025881200000,0.0,48.0,
1025884800000,0.0,32.5,
1025888400000,0.0,17.1,
1025892000000,0.0,6.6,
1025895600000,0.0,1.8,
1025899200000,0.0,0.0,
1025902800000,0.0,0.0,
1025906400000,0.0,0.0,
1025910000000,0.0,0.0,
1025913600000,0.0,0.0,
1025917200000,0.0,0.0,
1025920800000,0.0,0.0,
1025924400000,0.0,1.9,
1025928000000,0.0,7.5,
1025931600000,0.0,14.2,
1025935200000,0.0,25.1,
1025938800000,0.0,39.6,
1025942400000,0.0,42.0,
1025946000000,0.0,48.5,
1025949600000,0.2,52.7,
1025953200000,0.4,41.7,
1025956800000,0.0,50.6,
1025960400000,0.5,28.8,
1025964000000,0.0,31.4,
1025967600000,0.0,29.4,
1025971200000,1.4,20.9,
1025974800000,0.0,8.0,
1025978400000,0.0,5.5,
1025982000000,0.0,1.8,
1025985600000,0.0,0.0,
1025989200000,0.0,0.0,
1025992800000,0.0,0.0,
1025996400000,0.0,0.0,
1026000000000,0.0,0.0,
1026003600000,0.0,0.0,
1026007200000,0.0,0.0,
1026010800000,0.0,1.1,
1026014400000,0.0,3.0,
1026018000000,0.0,11.4,
1026021600000,0.0,21.6,
1026025200000,0.0,37.8,
1026028800000,0.0,65.3,
1026032400000,0.0,32.8,
1026036000000,0.0,72.0,
1026039600000,0.0,84.2,
1026043200000,0.0,63.4,
1026046800000,1.2,20.4,
1026050400000,0.1,41.7,
1026054000000,0.0,55.7,
1026057600000,0.0,35.3,
1026061200000,0.0,18.2,
1026064800000,0.0,7.8,
1026068400000,0.0,2.2,
1026072000000,0.0,0.0,
1026075600000,0.0,0.0,
1026079200000,0.0,0.0,
1026082800000,0.0,0.0,
1026086400000,0.0,0.0,
1026090000000,0.0,0.0,
1026093600000,0.0,0.0,
1026097200000,0.0,1.9,
1026100800000,0.0,7.3,
1026104400000,0.0,18.4,
1026108000000,0.0,37.6,
1026111600000,0.0,60.3,
1026115200000,0.0,90.5,
1026118800000,0.0,91.1,
1026122400000,0.0,95.9,
1026126000000,0.0,119.9,
1026129600000,0.0,50.3,
1026133200000,0.0,91.3,
1026136800000,0.0,49.7,
1026140400000,0.0,47.4,
1026144000000,0.0,17.6,
1026147600000,0.0,9.5,
1026151200000,0.0,3.8,
1026154800000,0.0,1.1,
1026158400000,0.0,0.0,
1026162000000,0.0,0.0,
1026165600000,0.0,0.0,
1026169200000,0.0,0.0,
1026172800000,0.0,0.0,
1026176400000,0.0,0.0,
1026180000000,0.0,0.0,
1026183600000,0.0,1.0,
1026187200000,0.0,3.8,
1026190800000,0.0,7.6,
1026194400000,0.0,18.8,
1026198000000,0.0,46.4,
1026201600000,0.0,73.3,
1026205200000,0.0,102.4,
1026208800000,0.0,120.5,
1026212400000,0.0,128.9,
1026216000000,0.0,110.2,
1026219600000,0.0,94.3,
1026223200000,0.0,81.6,
1026226800000,0.0,56.5,
1026230400000,0.0,37.5,
1026234000000,0.0,17.0,
1026237600000,0.0,2.6,
1026241200000,0.0,1.7,
1026244800000,0.0,0.0,
1026248400000,0.0,0.0,
1026252000000,0.0,0.0,
1026255600000,0.0,0.0,
1026259200000,0.0,0.0,
1026262800000,0.0,0.0,
1026266400000,0.0,0.0,
1026270000000,0.0,1.8,
1026273600000,0.0,7.9,
1026280800000,0.0,36.4,
1026284400000,0.0,57.2,
1026288000000,0.0,95.9,
1026291600000,0.0,127.2,
1026295200000,0.0,150.9,
1026298800000,0.0,160.4,
1026302400000,0.0,142.3,
1026306000000,0.0,122.9,
1026309600000,0.0,82.3,
1026313200000,0.0,56.5,
1026316800000,0.0,39.1,
1026320400000,0.0,20.4,
1026324000000,0.0,8.9,
1026327600000,0.0,2.4,
1026331200000,0.0,0.0,
1026334800000,0.0,0.0,
1026338400000,0.0,0.0,
1026342000000,0.0,0.0,
1026345600000,0.0,0.0,
1026349200000,0.0,0.0,
1026352800000,0.0,0.0,
1026356400000,0.0,1.6,
1026360000000,0.0,5.7,
1026363600000,0.0,13.8,
1026367200000,0.0,21.0,
1026370800000,0.1,22.9,
1026374400000,1.6,50.2,
1026378000000,0.2,46.7,
1026381600000,0.2,55.5,
1026385200000,2.0,75.0,
1026388800000,0.0,80.5,
1026392400000,0.0,63.7,
1026396000000,0.0,80.0,
1026399600000,0.0,49.7,
1026403200000,0.0,28.9,
1026406800000,0.0,16.7,
1026410400000,0.0,7.5,
1026414000000,0.0,1.2,
1026417600000,0.0,0.0,
1026421200000,0.0,0.0,
1026424800000,0.0,0.0,
1026428400000,0.0,0.0,
1026432000000,0.0,0.0,
1026435600000,0.0,0.0,
1026439200000,0.0,0.0,
1026442800000,0.0,1.6,
1026446400000,0.0,6.9,
1026450000000,0.0,17.0,
1026453600000,0.0,33.5,
1026457200000,0.0,53.7,
1026460800000,0.0,71.6,
1026464400000,0.0,98.9,
1026468000000,0.0,120.2,
1026471600000,0.0,139.2,
1026475200000,0.0,139.5,
1026478800000,0.0,118.6,
1026482400000,0.0,86.1,
1026486000000,0.0,61.7,
1026489600000,0.0,36.9,
1026493200000,0.0,19.2,
1026496800000,0.0,8.2,
1026500400000,0.0,2.1,
1026504000000,0.0,0.0,
1026507600000,0.0,0.0,
1026511200000,0.0,0.0,
1026514800000,0.0,0.0,
1026518400000,0.0,0.0,
1026522000000,0.0,0.0,
1026525600000,0.0,0.0,
1026529200000,0.0,1.5,
1026532800000,0.0,7.4,
1026536400000,0.0,17.9,
1026540000000,0.0,35.4,
1026543600000,0.0,61.3,
1026547200000,0.0,93.5,
1026550800000,0.0,123.9,
1026554400000,0.0,112.9,
1026558000000,0.0,104.2,
1026561600000,0.0,127.9,
1026565200000,0.0,65.8,
1026568800000,0.0,49.9,
1026572400000,0.0,49.2,
1026576000000,0.0,29.1,
1026579600000,0.0,16.5,
1026583200000,0.0,5.4,
1026586800000,0.0,1.4,
1026590400000,0.0,0.0,
1026594000000,0.0,0.0,
1026597600000,0.0,0.0,
1026601200000,0.0,0.0,
1026604800000,0.0,0.0,
1026608400000,0.0,0.0,
1026612000000,0.0,0.0,
1026615600000,0.0,1.1,
1026619200000,0.0,5.4,
1026626400000,0.0,30.9,
1026630000000,0.0,53.0,
1026633600000,0.0,54.3,
1026637200000,0.0,100.6,
1026640800000,0.0,120.4,
1026644400000,0.0,125.4,
1026648000000,0.0,119.3,
1026651600000,0.0,98.4,
1026655200000,0.0,73.2,
1026658800000,0.0,45.0,
1026662400000,0.0,28.0,
1026666000000,0.0,13.7,
1026669600000,0.0,6.0,
1026673200000,0.0,1.3,
1026676800000,0.0,0.0,
1026680400000,0.0,0.0,
1026684000000,0.0,0.0,
1026687600000,0.0,0.0,
1026691200000,0.0,0.0,
1026694800000,0.0,0.0,
1026698400000,0.0,0.0,
1026702000000,0.0,1.3,
1026705600000,0.0,7.1,
1026709200000,0.0,17.5,
1026712800000,0.0,34.6,
1026716400000,0.0,59.9,
1026720000000,0.0,91.7,
1026723600000,0.0,123.3,
1026727200000,0.0,144.3,
1026730800000,0.0,148.3,
1026734400000,0.0,136.5,
1026738000000,0.0,120.0,
1026741600000,0.0,91.3,
1026745200000,0.0,64.4,
1026748800000,0.0,37.7,
1026752400000,0.0,19.5,
1026756000000,0.0,8.2,
1026759600000,0.0,1.9,
1026763200000,0.0,0.0,
1026766800000,0.0,0.0,
1026770400000,0.0,0.0,
1026774000000,0.0,0.0,
1026777600000,0.0,0.0,
1026781200000,0.0,0.0,
1026784800000,0.0,0.0,
1026788400000,0.0,1.1,
1026792000000,0.0,7.3,
1026795600000,0.0,18.5,
1026799200000,0.0,37.8,
1026802800000,0.0,66.8,
1026806400000,0.0,103.2,
1026810000000,0.0,130.6,
1026813600000,0.0,145.1,
1026817200000,0.0,176.9,
1026820800000,0.0,170.2,
1026824400000,0.0,145.2,
1026828000000,0.0,109.7,
1026831600000,0.0,72.1,
1026835200000,0.0,41.6,
1026838800000,0.0,20.9,
1026842400000,0.0,8.6,
1026846000000,0.0,1.7,
1026849600000,0.0,0.0,
1026853200000,0.0,0.0,
1026856800000,0.0,0.0,
1026860400000,0.0,0.0,
1026864000000,0.0,0.0,
1026867600000,0.0,0.0,
1026871200000,0.0,0.0,
1026874800000,0.0,0.6,
1026878400000,0.0,3.9,
1026882000000,0.0,7.3,
1026885600000,0.1,7.4,
1026889200000,0.0,40.5,
1026892800000,0.0,62.9,
1026896400000,0.0,97.1,
1026900000000,0.0,65.1,
1026903600000,0.0,128.8,
1026907200000,0.0,114.9,
1026910800000,0.0,105.9,
1026914400000,0.0,80.1,
1026918000000,0.0,57.5,
1026921600000,0.0,34.3,
1026925200000,0.0,18.1,
1026928800000,0.0,7.6,
1026932400000,0.0,1.5,
1026936000000,0.0,0.0,
1026939600000,0.0,0.0,
1026943200000,0.0,0.0,
1026946800000,0.0,0.0,
1026950400000,0.0,0.0,
1026954000000,0.0,0.0,
1026957600000,0.0,0.0,
1026961200000,0.0,0.9,
1026964800000,0.0,1.8,
1026968400000,0.0,3.5,
1026972000000,0.0,5.8,
1026975600000,0.0,10.1,
1026979200000,0.0,16.9,
1026982800000,0.0,22.7,
1026986400000,0.0,44.0,
1026990000000,0.4,65.9,
1026993600000,0.0,55.1,
1026997200000,0.7,41.3,
1027000800000,0.1,55.6,
1027004400000,0.0,49.2,
1027008000000,0.0,29.8,
1027011600000,0.0,13.1,
1027015200000,0.0,4.9,
1027018800000,0.0,0.6,
1027022400000,0.0,0.0,
1027026000000,1.0,0.0,
1027029600000,0.4,0.0,
1027033200000,0.1,0.0,
1027036800000,0.2,0.0,
1027040400000,1.6,0.0,
1027044000000,0.0,0.0,
1027047600000,0.0,0.3,
1027051200000,0.1,2.4,
1027054800000,0.1,5.5,
1027058400000,0.0,11.9,
1027062000000,0.0,21.2,
1027065600000,0.0,25.2,
1027069200000,0.0,32.8,
1027072800000,0.0,42.3,
1027076400000,0.0,61.0,
1027080000000,0.0,60.7,
1027083600000,0.0,48.0,
1027087200000,0.0,37.7,
1027090800000,0.0,28.1,
1027094400000,0.0,12.4,
1027098000000,0.8,4.1,
1027101600000,0.0,2.1,
1027105200000,0.6,0.4,
1027108800000,0.3,0.0,
1027112400000,2.5,0.0,
1027116000000,0.0,0.0,
1027119600000,0.0,0.0,
1027123200000,0.0,0.0,
1027126800000,0.0,0.0,
1027130400000,0.0,0.0,
1027134000000,0.0,0.6,
1027137600000,0.0,2.0,
1027141200000,0.0,10.1,
1027144800000,0.0,11.1,
1027148400000,0.0,41.4,
1027152000000,0.0,71.9,
1027155600000,0.0,67.5,
1027159200000,0.0,94.8,
1027162800000,0.0,85.8,
1027166400000,0.0,101.5,
1027170000000,0.0,87.1,
1027173600000,5.7,30.5,
1027177200000,0.4,33.9,
1027180800000,0.0,14.6,
1027184400000,0.2,8.3,
1027188000000,0.0,4.5,
1027191600000,0.0,1.0,
1027195200000,0.0,0.0,
1027198800000,0.0,0.0,
1027202400000,0.0,0.0,
1027206000000,0.0,0.0,
1027209600000,0.0,0.0,
1027213200000,0.0,0.0,
1027216800000,0.0,0.0,
1027220400000,0.0,0.2,
1027224000000,0.0,2.2,
1027227600000,0.4,4.8,
1027231200000,7.2,12.1,
1027234800000,13.9,17.6,
1027238400000,14.5,18.6,
1027242000000,1.0,25.5,
1027245600000,0.1,40.3,
1027249200000,0.8,44.7,
1027252800000,0.0,38.8,
1027256400000,0.0,31.6,
1027260000000,0.0,19.9,
1027263600000,0.0,14.7,
1027267200000,0.0,10.5,
1027270800000,0.0,4.7,
1027274400000,5.3,1.7,
1027278000000,1.8,0.3,
1027281600000,0.3,0.0,
1027285200000,1.8,0.0,
1027288800000,4.3,0.0,
1027292400000,13.6,0.0,
1027296000000,1.4,0.0,
1027299600000,1.2,0.0,
1027303200000,1.9,0.0,
1027306800000,2.4,0.2,
1027310400000,0.7,2.4,
1027317600000,0.0,19.1,
1027321200000,0.0,40.3,
1027324800000,0.0,62.5,
1027328400000,0.0,87.0,
1027332000000,0.0,97.7,
1027335600000,0.0,78.0,
1027339200000,3.1,80.5,
1027342800000,4.7,14.8,
1027346400000,8.5,9.8,
1027350000000,4.8,25.9,
1027353600000,0.0,20.4,
1027357200000,0.0,10.7,
1027360800000,0.0,4.7,
1027364400000,0.0,0.6,
1027368000000,0.0,0.0,
1027371600000,0.0,0.0,
1027375200000,0.0,0.0,
1027378800000,0.0,0.0,
1027382400000,0.0,0.0,
1027386000000,0.0,0.0,
1027389600000,0.0,0.0,
1027393200000,0.0,0.2,
1027396800000,0.0,1.7,
1027400400000,0.0,9.4,
1027404000000,0.0,14.1,
1027407600000,0.0,33.2,
1027411200000,0.0,59.3,
1027414800000,0.2,81.6,
1027418400000,0.0,88.4,
1027422000000,0.0,99.0,
1027425600000,0.0,111.9,
1027429200000,0.0,89.7,
1027432800000,0.0,65.9,
1027436400000,0.0,44.8,
1027440000000,0.0,25.1,
1027443600000,0.0,11.0,
1027447200000,0.0,4.7,
1027450800000,0.0,0.6,
1027454400000,0.0,0.0,
1027458000000,0.0,0.0,
1027461600000,0.0,0.0,
1027465200000,0.0,0.0,
1027468800000,0.0,0.0,
1027472400000,0.0,0.0,
1027476000000,0.0,0.0,
1027479600000,0.0,0.1,
1027483200000,0.0,3.0,
1027486800000,0.0,11.7,
1027490400000,0.0,24.3,
1027494000000,0.0,39.6,
1027497600000,0.0,60.3,
1027501200000,0.0,50.3,
1027504800000,0.0,58.1,
1027508400000,0.0,63.7,
1027512000000,0.0,55.9,
1027515600000,0.1,20.8,
1027519200000,1.0,4.4,
1027522800000,0.9,8.3,
1027526400000,0.5,8.3,
1027530000000,0.5,5.3,
1027533600000,0.0,2.5,
1027537200000,0.8,0.3,
1027540800000,0.8,0.0,
1027544400000,3.5,0.0,
1027548000000,0.3,0.0,
1027551600000,0.0,0.0,
1027555200000,0.0,0.0,
1027558800000,0.0,0.0,
1027562400000,0.0,0.0,
1027566000000,0.0,0.0,
1027569600000,0.0,1.6,
1027573200000,0.0,3.6,
1027576800000,0.4,8.4,
1027580400000,0.0,21.9,
1027584000000,0.0,40.2,
1027587600000,0.0,46.2,
1027591200000,0.0,42.6,
1027594800000,0.0,64.7,
1027598400000,0.0,65.1,
1027602000000,0.0,62.8,
1027605600000,0.0,49.1,
1027609200000,0.0,25.8,
1027612800000,0.0,16.1,
1027616400000,0.0,8.0,
1027620000000,0.0,3.9,
1027623600000,0.2,0.3,
1027627200000,0.0,0.0,
1027630800000,0.0,0.0,
1027634400000,0.0,0.0,
