date,precipitation_id,sun_hours_id,output
1514764800000,1.0,0.0,
1514768400000,0.2,0.0,
1514772000000,0.0,0.0,
1514775600000,0.1,0.0,
1514779200000,0.1,0.0,
1514782800000,0.0,0.0,
1514790000000,0.0,0.0,
1514793600000,0.0,0.1,
1514797200000,0.0,0.7,
1514800800000,0.0,1.2,
1514804400000,0.0,1.2,
1514808000000,0.5,0.9,
1514811600000,1.0,0.6,
1514815200000,0.4,0.0,
1514818800000,1.0,0.0,
1514822400000,1.0,0.0,
1514826000000,2.0,0.0,
1514829600000,0.4,0.0,
1514833200000,0.0,0.0,
1514836800000,0.0,0.0,
1514840400000,0.0,0.0,
1514844000000,0.1,0.0,
1514847600000,0.2,0.0,
1514854800000,0.0,0.0,
1514858400000,0.0,0.0,
1514862000000,0.0,0.0,
1514865600000,0.0,0.0,
1514869200000,0.0,0.0,
1514876400000,0.0,0.0,
1514880000000,0.0,0.1,
1514883600000,0.0,0.8,
1514887200000,0.0,1.5,
1514890800000,0.1,1.1,
1514898000000,0.0,0.5,
1514901600000,0.0,0.0,
1514905200000,0.0,0.0,
1514908800000,0.0,0.0,
1514912400000,0.0,0.0,
1514919600000,0.0,0.0,
1514923200000,0.0,0.0,
1514926800000,0.1,0.0,
1514930400000,0.0,0.0,
1514934000000,0.0,0.0,
1514941200000,0.0,0.0,
1514944800000,0.0,0.0,
1514948400000,0.0,0.0,
1514952000000,0.0,0.0,
1514955600000,0.0,0.0,
1514962800000,0.0,0.0,
1514970000000,0.0,1.2,
1514973600000,0.0,1.4,
1514977200000,0.0,2.2,
1514984400000,0.0,0.7,
1514988000000,0.0,0.0,
1514991600000,0.0,0.0,
1514995200000,0.0,0.0,
1514998800000,0.0,0.0,
1515006000000,0.0,0.0,
1515009600000,0.0,0.0,
1515013200000,0.0,0.0,
1515016800000,0.0,0.0,
1515020400000,0.0,0.0,
1515027600000,0.0,0.0,
1515031200000,0.0,0.0,
1515034800000,0.2,0.0,
1515038400000,0.0,0.0,
1515042000000,0.0,0.0,
1515049200000,0.0,0.0,
1515052800000,0.0,0.1,
1515056400000,0.0,0.8,
1515060000000,0.0,1.2,
1515063600000,0.0,1.7,
1515070800000,0.1,0.6,
1515074400000,0.1,0.0,
1515078000000,0.2,0.0,
1515081600000,0.3,0.0,
1515085200000,0.3,0.0,
1515088800000,0.3,0.0,
1515092400000,0.1,0.0,
1515096000000,0.2,0.0,
1515099600000,0.1,0.0,
1515103200000,0.0,0.0,
1515106800000,0.0,0.0,
1515114000000,0.0,0.0,
1515117600000,0.0,0.0,
1515121200000,0.0,0.0,
1515124800000,0.0,0.0,
1515128400000,0.2,0.0,
1515132000000,0.1,0.0,
1515135600000,0.0,0.0,
1515139200000,0.0,0.1,
1515142800000,0.0,0.8,
1515146400000,0.0,1.1,
1515150000000,0.0,1.3,
1515153600000,0.1,1.4,
1515157200000,0.1,0.8,
1515160800000,0.0,0.0,
1515164400000,0.0,0.0,
1515168000000,0.0,0.0,
1515171600000,0.0,0.0,
1515178800000,0.0,0.0,
1515182400000,0.0,0.0,
1515186000000,0.0,0.0,
1515189600000,0.0,0.0,
1515193200000,0.0,0.0,
1515200400000,0.0,0.0,
1515204000000,0.0,0.0,
1515207600000,0.0,0.0,
1515211200000,0.0,0.0,
1515214800000,0.0,0.0,
1515222000000,0.0,0.0,
1515225600000,0.0,0.2,
1515229200000,0.0,1.6,
1515232800000,0.0,2.9,
1515236400000,0.0,3.3,
1515243600000,0.0,1.3,
1515247200000,0.0,0.1,
1515250800000,0.0,0.0,
1515254400000,0.0,0.0,
1515258000000,0.0,0.0,
1515265200000,0.0,0.0,
1515268800000,0.0,0.0,
1515272400000,0.0,0.0,
1515276000000,0.0,0.0,
1515279600000,0.0,0.0,
1515286800000,0.0,0.0,
1515290400000,0.0,0.0,
1515294000000,0.0,0.0,
1515297600000,0.0,0.0,
1515301200000,0.0,0.0,
1515308400000,0.0,0.0,
1515312000000,0.0,0.3,
1515315600000,0.0,1.8,
1515319200000,0.0,3.2,
1515322800000,0.0,3.5,
1515330000000,0.0,1.7,
1515333600000,0.0,0.1,
1515337200000,0.0,0.0,
1515340800000,0.0,0.0,
1515344400000,0.0,0.0,
1515351600000,0.0,0.0,
1515355200000,0.0,0.0,
1515358800000,0.0,0.0,
1515362400000,0.0,0.0,
1515366000000,0.0,0.0,
1515373200000,0.0,0.0,
1515376800000,0.0,0.0,
1515380400000,0.0,0.0,
1515384000000,0.0,0.0,
1515387600000,0.0,0.0,
1515394800000,0.0,0.0,
1515398400000,0.0,0.3,
1515402000000,0.0,1.3,
1515405600000,0.0,1.7,
1515409200000,0.0,4.4,
1515416400000,0.0,1.8,
1515420000000,0.0,0.2,
1515423600000,0.0,0.0,
1515427200000,0.0,0.0,
1515430800000,0.0,0.0,
1515438000000,0.0,0.0,
1515441600000,0.0,0.0,
1515445200000,0.0,0.0,
1515448800000,0.0,0.0,
1515452400000,0.0,0.0,
1515459600000,0.0,0.0,
1515463200000,0.0,0.0,
1515466800000,0.0,0.0,
1515470400000,0.0,0.0,
1515474000000,0.0,0.0,
1515481200000,0.0,0.0,
1515484800000,0.0,0.3,
1515488400000,0.0,1.5,
1515492000000,0.0,3.4,
1515495600000,0.0,4.0,
1515502800000,0.0,1.8,
1515506400000,0.0,0.2,
1515510000000,0.0,0.0,
1515513600000,0.0,0.0,
1515517200000,0.0,0.0,
1515524400000,0.0,0.0,
1515528000000,0.0,0.0,
1515531600000,0.0,0.0,
1515535200000,0.0,0.0,
1515538800000,0.0,0.0,
1515546000000,0.0,0.0,
1515549600000,0.0,0.0,
1515553200000,0.0,0.0,
1515556800000,0.0,0.0,
1515560400000,0.0,0.0,
1515567600000,0.0,0.0,
1515571200000,0.0,0.4,
1515574800000,0.0,2.2,
1515578400000,0.0,3.9,
1515582000000,0.0,4.5,
1515592800000,0.0,0.2,
1515596400000,0.0,0.0,
1515600000000,0.0,0.0,
1515603600000,0.0,0.0,
1515610800000,0.0,0.0,
1515614400000,0.0,0.0,
1515618000000,0.0,0.0,
1515621600000,0.0,0.0,
1515625200000,0.0,0.0,
1515632400000,0.0,0.0,
1515636000000,0.0,0.0,
1515639600000,0.0,0.0,
1515643200000,0.0,0.0,
1515646800000,0.0,0.0,
1515654000000,0.0,0.0,
1515657600000,0.0,0.2,
1515661200000,0.0,0.8,
1515664800000,0.0,1.4,
1515668400000,0.0,1.8,
1515675600000,0.0,0.7,
1515679200000,0.0,0.1,
1515682800000,0.0,0.0,
1515686400000,0.0,0.0,
1515690000000,0.0,0.0,
1515697200000,0.0,0.0,
1515700800000,0.0,0.0,
1515704400000,0.0,0.0,
1515708000000,0.0,0.0,
1515711600000,0.0,0.0,
1515718800000,0.0,0.0,
1515722400000,0.0,0.0,
1515726000000,0.0,0.0,
1515729600000,0.0,0.0,
1515733200000,0.0,0.0,
1515740400000,0.0,0.0,
1515744000000,0.0,0.2,
1515747600000,0.0,1.0,
1515751200000,0.0,1.6,
1515754800000,0.0,1.7,
1515762000000,0.0,0.7,
1515765600000,0.0,0.1,
1515769200000,0.0,0.0,
1515772800000,0.0,0.0,
1515776400000,0.0,0.0,
1515783600000,0.0,0.0,
1515787200000,0.0,0.0,
1515790800000,0.0,0.0,
1515794400000,0.0,0.0,
1515798000000,0.0,0.0,
1515805200000,0.0,0.0,
1515808800000,0.0,0.0,
1515812400000,0.0,0.0,
1515816000000,0.0,0.0,
1515819600000,0.0,0.0,
1515826800000,0.0,0.0,
1515830400000,0.0,0.2,
1515834000000,0.0,0.9,
1515837600000,0.0,1.6,
1515841200000,0.0,1.9,
1515848400000,0.0,0.8,
1515852000000,0.0,0.2,
1515855600000,0.0,0.0,
1515859200000,0.0,0.0,
1515862800000,0.0,0.0,
1515870000000,0.0,0.0,
1515873600000,0.0,0.0,
1515877200000,0.0,0.0,
1515880800000,0.0,0.0,
1515884400000,0.0,0.0,
1515891600000,0.0,0.0,
1515895200000,0.0,0.0,
1515898800000,0.0,0.0,
1515902400000,0.0,0.0,
1515906000000,0.0,0.0,
1515913200000,0.0,0.0,
1515916800000,0.0,0.2,
1515920400000,0.0,0.8,
1515924000000,0.0,1.3,
1515927600000,0.0,1.6,
1515934800000,0.0,0.8,
1515938400000,0.0,0.2,
1515942000000,0.0,0.0,
1515945600000,0.0,0.0,
1515949200000,0.0,0.0,
1515956400000,0.0,0.0,
1515960000000,0.0,0.0,
1515963600000,0.0,0.0,
1515967200000,0.0,0.0,
1515970800000,0.0,0.0,
1515978000000,0.0,0.0,
1515981600000,0.0,0.0,
1515985200000,0.0,0.0,
1515988800000,0.0,0.0,
1515992400000,0.0,0.0,
1515999600000,0.0,0.0,
1516003200000,0.0,0.2,
1516006800000,0.0,1.2,
1516010400000,0.0,1.8,
1516014000000,0.0,2.1,
1516021200000,0.0,0.9,
1516028400000,0.0,0.0,
1516032000000,0.0,0.0,
1516035600000,0.0,0.0,
1516042800000,0.0,0.0,
1516046400000,0.0,0.0,
1516050000000,0.0,0.0,
1516053600000,0.0,0.0,
1516057200000,0.0,0.0,
1516064400000,0.0,0.0,
1516068000000,0.0,0.0,
1516071600000,0.0,0.0,
1516075200000,0.0,0.0,
1516078800000,0.0,0.0,
1516086000000,0.0,0.0,
1516089600000,0.0,0.3,
1516093200000,0.0,1.0,
1516096800000,0.0,1.5,
1516100400000,0.0,2.1,
1516107600000,0.0,0.8,
1516111200000,0.5,0.2,
1516114800000,0.3,0.0,
1516118400000,0.1,0.0,
1516122000000,0.1,0.0,
1516125600000,0.3,0.0,
1516129200000,0.3,0.0,
1516132800000,0.4,0.0,
1516136400000,0.5,0.0,
1516140000000,0.3,0.0,
1516143600000,0.3,0.0,
1516147200000,0.1,0.0,
1516150800000,0.3,0.0,
1516154400000,0.3,0.0,
1516158000000,0.4,0.0,
1516161600000,0.1,0.0,
1516165200000,0.3,0.0,
1516168800000,0.5,0.0,
1516172400000,0.2,0.0,
1516176000000,0.2,0.3,
1516179600000,0.2,0.9,
1516183200000,0.0,2.3,
1516186800000,0.0,2.0,
1516194000000,0.0,1.1,
1516197600000,0.0,0.4,
1516201200000,0.0,0.0,
1516204800000,0.0,0.0,
1516208400000,0.0,0.0,
1516215600000,0.0,0.0,
1516219200000,0.0,0.0,
1516222800000,0.0,0.0,
1516226400000,0.0,0.0,
1516230000000,0.0,0.0,
1516237200000,0.0,0.0,
1516240800000,0.0,0.0,
1516244400000,0.0,0.0,
1516248000000,0.0,0.0,
1516251600000,0.0,0.0,
1516258800000,0.0,0.0,
1516262400000,0.0,0.3,
1516266000000,0.0,1.0,
1516269600000,0.1,1.9,
1516273200000,0.0,2.7,
1516280400000,0.0,0.9,
1516284000000,0.0,0.3,
1516287600000,0.0,0.0,
1516291200000,0.0,0.0,
1516294800000,0.0,0.0,
1516302000000,0.0,0.0,
1516305600000,0.0,0.0,
1516309200000,0.0,0.0,
1516312800000,0.0,0.0,
1516316400000,0.0,0.0,
1516323600000,0.0,0.0,
1516327200000,0.0,0.0,
1516330800000,0.0,0.0,
1516334400000,0.0,0.0,
1516338000000,0.0,0.0,
1516345200000,0.0,0.0,
1516348800000,0.0,0.5,
1516352400000,0.0,1.8,
1516356000000,0.0,4.2,
1516359600000,0.0,4.6,
1516366800000,0.0,2.2,
1516370400000,0.0,0.3,
1516374000000,0.0,0.0,
1516377600000,0.0,0.0,
1516381200000,0.0,0.0,
1516388400000,0.0,0.0,
1516392000000,0.0,0.0,
1516395600000,0.0,0.0,
1516399200000,0.0,0.0,
1516402800000,0.0,0.0,
1516410000000,0.0,0.0,
1516413600000,0.0,0.0,
1516417200000,0.0,0.0,
1516420800000,0.0,0.0,
1516424400000,0.0,0.0,
1516431600000,0.0,0.0,
1516435200000,0.0,0.6,
1516438800000,0.0,2.7,
1516442400000,0.0,4.5,
1516446000000,0.0,5.4,
1516453200000,0.0,2.9,
1516456800000,0.0,0.8,
1516460400000,0.0,0.0,
1516464000000,0.0,0.0,
1516467600000,0.0,0.0,
1516474800000,0.0,0.0,
1516478400000,0.0,0.0,
1516482000000,0.0,0.0,
1516485600000,0.0,0.0,
1516489200000,0.0,0.0,
1516496400000,0.0,0.0,
1516500000000,0.0,0.0,
1516503600000,0.0,0.0,
1516507200000,0.0,0.0,
1516510800000,0.0,0.0,
1516518000000,0.0,0.0,
1516521600000,0.0,0.5,
1516525200000,0.0,1.2,
1516528800000,0.0,3.4,
1516532400000,0.0,2.9,
1516539600000,0.0,3.0,
1516543200000,0.0,0.9,
1516546800000,0.0,0.0,
1516550400000,0.0,0.0,
1516554000000,0.0,0.0,
1516561200000,0.0,0.0,
1516564800000,0.0,0.0,
1516568400000,0.0,0.0,
1516572000000,0.0,0.0,
1516575600000,0.0,0.0,
1516582800000,0.0,0.0,
1516586400000,0.0,0.0,
1516590000000,0.0,0.0,
1516593600000,0.0,0.0,
1516597200000,0.0,0.0,
1516604400000,0.0,0.0,
1516608000000,0.0,0.4,
1516611600000,0.0,1.4,
1516626000000,0.0,1.3,
1516629600000,0.0,0.4,
1516633200000,0.0,0.0,
1516636800000,0.0,0.0,
1516640400000,0.0,0.0,
1516647600000,0.0,0.0,
1516651200000,0.0,0.0,
1516654800000,0.0,0.0,
1516658400000,0.0,0.0,
1516662000000,0.0,0.0,
1516669200000,0.0,0.0,
1516672800000,0.0,0.0,
1516676400000,0.0,0.0,
1516680000000,0.0,0.0,
1516683600000,0.0,0.0,
1516690800000,0.0,0.0,
1516694400000,0.0,0.8,
1516698000000,0.0,1.9,
1516701600000,0.0,2.2,
1516705200000,0.0,3.7,
1516712400000,0.0,1.7,
1516716000000,0.0,0.6,
1516719600000,0.0,0.0,
1516723200000,0.0,0.0,
1516726800000,0.0,0.0,
1516734000000,0.0,0.0,
1516741200000,0.0,0.0,
1516744800000,0.2,0.0,
1516748400000,0.4,0.0,
1516752000000,1.0,0.0,
1516755600000,0.8,0.0,
1516759200000,1.0,0.0,
1516762800000,2.0,0.0,
1516766400000,2.0,0.0,
1516770000000,2.0,0.0,
1516773600000,0.4,0.0,
1516777200000,0.1,0.0,
1516780800000,0.1,0.4,
1516784400000,0.0,1.3,
1516788000000,0.0,2.5,
1516791600000,0.0,3.1,
1516798800000,0.0,1.8,
1516802400000,0.0,1.0,
1516806000000,0.0,0.0,
1516809600000,0.0,0.0,
1516813200000,0.1,0.0,
1516820400000,0.6,0.0,
1516824000000,0.1,0.0,
1516827600000,0.3,0.0,
1516831200000,0.1,0.0,
1516834800000,0.5,0.0,
1516842000000,0.0,0.0,
1516845600000,0.0,0.0,
1516849200000,0.0,0.0,
1516852800000,0.0,0.0,
1516856400000,0.0,0.0,
1516863600000,0.0,0.0,
1516867200000,0.0,0.4,
1516870800000,0.0,1.2,
1516874400000,0.0,5.3,
1516878000000,0.0,5.5,
1516885200000,0.0,3.1,
1516892400000,0.0,0.0,
1516896000000,0.0,0.0,
1516899600000,0.0,0.0,
1516906800000,0.0,0.0,
1516910400000,0.0,0.0,
1516914000000,0.0,0.0,
1516917600000,0.0,0.0,
1516921200000,0.0,0.0,
1516928400000,0.0,0.0,
1516932000000,0.0,0.0,
1516935600000,0.0,0.0,
1516939200000,0.0,0.0,
1516942800000,0.0,0.0,
1516950000000,0.0,0.0,
1516953600000,0.0,0.8,
1516957200000,0.0,2.2,
1516960800000,0.1,3.1,
1516964400000,0.0,2.7,
1516971600000,0.0,2.2,
1516975200000,0.0,0.7,
1516978800000,0.0,0.0,
1516982400000,0.0,0.0,
1516986000000,0.0,0.0,
1516993200000,0.0,0.0,
1516996800000,0.0,0.0,
1517000400000,0.0,0.0,
1517004000000,0.0,0.0,
1517007600000,0.0,0.0,
1517011200000,0.5,0.0,
1517014800000,2.0,0.0,
1517018400000,0.0,0.0,
1517022000000,0.0,0.0,
1517025600000,0.0,0.0,
1517029200000,0.0,0.0,
1517036400000,0.0,0.0,
1517040000000,0.0,1.5,
1517043600000,0.0,4.2,
1517047200000,0.0,6.8,
1517050800000,0.0,7.9,
1517058000000,0.0,4.6,
1517061600000,0.0,1.7,
1517065200000,0.0,0.0,
1517068800000,0.0,0.0,
1517072400000,0.0,0.0,
1517079600000,0.0,0.0,
1517083200000,0.0,0.0,
1517086800000,0.0,0.0,
1517090400000,0.0,0.0,
1517094000000,0.0,0.0,
1517101200000,0.5,0.0,
1517104800000,0.1,0.0,
1517108400000,0.1,0.0,
1517112000000,0.2,0.0,
1517115600000,0.4,0.0,
1517119200000,0.5,0.0,
1517122800000,0.2,0.0,
1517126400000,0.2,0.7,
1517130000000,0.0,1.7,
1517133600000,0.0,2.2,
1517137200000,0.0,3.4,
1517144400000,0.0,2.0,
1517148000000,0.0,0.8,
1517151600000,0.0,0.0,
1517155200000,0.0,0.0,
1517158800000,0.0,0.0,
1517166000000,0.0,0.0,
1517169600000,0.0,0.0,
1517173200000,0.0,0.0,
1517176800000,0.0,0.0,
1517180400000,0.0,0.0,
1517187600000,0.0,0.0,
1517191200000,0.0,0.0,
1517194800000,0.0,0.0,
1517198400000,0.0,0.0,
1517202000000,0.0,0.0,
1517209200000,0.0,0.0,
1517212800000,0.0,0.7,
1517216400000,0.0,1.8,
1517220000000,0.0,2.8,
1517223600000,0.0,3.3,
1517230800000,0.2,2.4,
1517234400000,0.0,0.7,
1517238000000,0.2,0.0,
1517241600000,0.3,0.0,
1517245200000,0.4,0.0,
1517248800000,0.4,0.0,
1517252400000,0.3,0.0,
1517256000000,0.3,0.0,
1517259600000,0.3,0.0,
1517263200000,0.1,0.0,
1517266800000,0.2,0.0,
1517270400000,0.1,0.0,
1517274000000,0.1,0.0,
1517277600000,0.1,0.0,
1517281200000,0.1,0.0,
1517284800000,0.0,0.0,
1517288400000,0.0,0.0,
1517295600000,0.0,0.0,
1517299200000,0.0,0.7,
1517302800000,0.0,1.6,
1517306400000,0.0,2.6,
1517310000000,0.0,3.1,
1517317200000,0.0,4.5,
1517320800000,0.0,1.7,
1517324400000,0.0,0.0,
1517328000000,0.0,0.0,
1517331600000,0.0,0.0,
1517338800000,0.0,0.0,
1517342400000,0.0,0.0,
1517346000000,0.0,0.0,
1517349600000,0.0,0.0,
1517353200000,0.0,0.0,
1517360400000,0.0,0.0,
1517364000000,0.0,0.0,
1517367600000,0.0,0.0,
1517371200000,0.0,0.0,
1517374800000,0.0,0.0,
1517378400000,0.2,0.0,
1517382000000,0.5,0.0,
1517385600000,0.0,0.9,
1517389200000,0.1,1.8,
1517392800000,0.0,3.4,
1517396400000,0.0,5.2,
1517403600000,0.0,2.4,
1517407200000,0.7,0.8,
1517410800000,0.7,0.0,
1517414400000,0.1,0.0,
1517418000000,0.3,0.0,
1517421600000,0.1,0.0,
1517425200000,0.4,0.0,
1517428800000,0.8,0.0,
1517432400000,1.0,0.0,
1517436000000,1.0,0.0,
1517439600000,1.0,0.0,
1517443200000,0.7,0.0,
1517446800000,0.1,0.0,
1517450400000,0.0,0.0,
1517454000000,0.9,0.0,
1517457600000,0.5,0.0,
1517461200000,2.0,0.0,
1517464800000,2.0,0.0,
1517468400000,2.0,0.0,
1517472000000,1.0,0.9,
1517475600000,0.2,2.0,
1517479200000,0.3,2.6,
1517482800000,0.0,4.2,
1517490000000,0.0,2.9,
1517493600000,0.0,0.9,
1517497200000,0.0,0.1,
1517500800000,0.0,0.0,
1517504400000,0.0,0.0,
1517511600000,0.2,0.0,
1517515200000,0.0,0.0,
1517518800000,0.0,0.0,
1517522400000,0.0,0.0,
1517526000000,0.0,0.0,
1517533200000,0.0,0.0,
1517536800000,0.0,0.0,
1517540400000,0.0,0.0,
1517544000000,0.0,0.0,
1517547600000,0.0,0.0,
1517554800000,0.0,0.0,
1517558400000,0.0,0.8,
1517562000000,0.3,2.6,
1517565600000,0.5,3.3,
1517569200000,0.0,3.6,
1517572800000,0.1,3.8,
1517576400000,0.0,2.2,
1517580000000,0.0,0.9,
1517583600000,0.0,0.1,
1517587200000,0.0,0.0,
1517590800000,0.0,0.0,
1517598000000,0.0,0.0,
1517601600000,0.0,0.0,
1517605200000,0.0,0.0,
1517608800000,0.0,0.0,
1517612400000,0.0,0.0,
1517619600000,0.0,0.0,
1517623200000,0.0,0.0,
1517626800000,0.0,0.0,
1517630400000,0.0,0.0,
1517634000000,0.0,0.0,
1517641200000,0.0,0.0,
1517644800000,0.0,0.8,
1517648400000,0.0,2.1,
1517652000000,0.0,4.8,
1517655600000,0.0,5.8,
1517662800000,0.0,2.4,
1517666400000,0.0,1.1,
1517670000000,0.0,0.1,
1517673600000,0.0,0.0,
1517677200000,0.0,0.0,
1517684400000,0.0,0.0,
1517688000000,0.0,0.0,
1517691600000,0.0,0.0,
1517695200000,0.0,0.0,
1517698800000,0.0,0.0,
1517706000000,0.0,0.0,
1517709600000,0.0,0.0,
1517713200000,0.0,0.0,
1517716800000,0.0,0.0,
1517720400000,0.0,0.0,
1517727600000,0.0,0.1,
1517731200000,0.0,2.1,
1517734800000,0.0,6.1,
1517738400000,0.0,7.7,
1517742000000,0.0,6.6,
1517749200000,0.0,5.5,
1517752800000,0.0,1.9,
1517756400000,0.0,0.2,
1517760000000,0.0,0.0,
1517763600000,0.0,0.0,
1517770800000,0.0,0.0,
1517774400000,0.0,0.0,
1517778000000,0.0,0.0,
1517781600000,0.0,0.0,
1517785200000,0.0,0.0,
1517792400000,0.0,0.0,
1517796000000,0.0,0.0,
1517799600000,0.0,0.0,
1517803200000,0.0,0.0,
1517806800000,0.0,0.0,
1517814000000,0.0,0.2,
1517817600000,0.0,2.7,
1517821200000,0.0,6.5,
1517828400000,0.0,11.7,
1517835600000,0.0,6.9,
1517839200000,0.0,3.2,
1517842800000,0.0,0.4,
1517857200000,0.0,0.0,
1517860800000,0.0,0.0,
1517864400000,0.0,0.0,
1517868000000,0.0,0.0,
1517871600000,0.0,0.0,
1517878800000,0.0,0.0,
1517882400000,0.0,0.0,
1517886000000,0.0,0.0,
1517889600000,0.0,0.0,
1517893200000,0.0,0.0,
1517900400000,0.0,0.2,
1517904000000,0.0,2.4,
1517907600000,0.0,5.2,
1517911200000,0.0,7.7,
1517914800000,0.0,9.1,
1517922000000,0.0,4.3,
1517925600000,0.0,1.7,
1517929200000,0.0,0.2,
1517932800000,0.0,0.0,
1517936400000,0.0,0.0,
1517943600000,0.0,0.0,
1517947200000,0.0,0.0,
1517950800000,0.0,0.0,
1517954400000,0.0,0.0,
1517958000000,0.0,0.0,
1517965200000,0.0,0.0,
1517968800000,0.0,0.0,
1517972400000,0.0,0.0,
1517976000000,0.0,0.0,
1517979600000,0.0,0.0,
1517986800000,0.0,0.1,
1517990400000,0.0,1.6,
1517994000000,0.0,3.3,
1517997600000,0.0,5.6,
1518001200000,0.0,3.5,
1518008400000,0.0,2.0,
1518012000000,0.0,1.3,
1518015600000,0.0,0.3,
1518019200000,0.0,0.0,
1518022800000,0.0,0.0,
1518030000000,0.0,0.0,
1518033600000,0.0,0.0,
1518037200000,0.0,0.0,
1518040800000,0.0,0.0,
1518044400000,0.0,0.0,
1518051600000,0.0,0.0,
1518055200000,0.0,0.0,
1518058800000,0.0,0.0,
1518062400000,0.0,0.0,
1518066000000,0.0,0.0,
1518073200000,0.0,0.1,
1518076800000,0.0,1.3,
1518080400000,0.0,2.5,
1518084000000,0.0,3.3,
1518087600000,0.0,3.9,
1518094800000,0.0,3.8,
1518098400000,0.0,1.2,
1518102000000,0.0,0.5,
1518105600000,0.0,0.0,
1518109200000,0.0,0.0,
1518116400000,0.0,0.0,
1518120000000,0.0,0.0,
1518123600000,0.0,0.0,
1518127200000,0.0,0.0,
1518130800000,0.0,0.0,
1518138000000,0.0,0.0,
1518141600000,0.0,0.0,
1518145200000,0.0,0.0,
1518148800000,0.0,0.0,
1518152400000,0.0,0.0,
1518159600000,0.0,0.4,
1518163200000,0.0,2.5,
1518166800000,0.0,5.2,
1518170400000,0.0,7.9,
1518174000000,0.0,8.9,
1518181200000,0.0,5.8,
1518184800000,0.0,2.9,
1518188400000,0.0,0.7,
1518192000000,0.0,0.0,
1518195600000,0.0,0.0,
1518202800000,0.0,0.0,
1518206400000,0.0,0.0,
1518210000000,0.0,0.0,
1518213600000,0.0,0.0,
1518217200000,0.0,0.0,
1518224400000,0.0,0.0,
1518228000000,0.0,0.0,
1518231600000,0.0,0.0,
1518235200000,0.0,0.0,
1518238800000,0.0,0.0,
1518246000000,0.0,0.3,
1518249600000,0.0,1.6,
1518253200000,0.0,2.6,
1518256800000,0.0,4.2,
1518260400000,0.0,3.5,
1518267600000,0.0,2.2,
1518271200000,0.0,1.9,
1518274800000,0.0,0.2,
1518278400000,0.0,0.0,
1518282000000,0.0,0.0,
1518289200000,0.0,0.0,
1518292800000,0.0,0.0,
1518296400000,0.0,0.0,
1518300000000,0.0,0.0,
1518303600000,0.0,0.0,
1518310800000,0.0,0.0,
1518314400000,0.0,0.0,
1518318000000,0.0,0.0,
1518321600000,0.0,0.0,
1518325200000,0.0,0.0,
1518332400000,0.0,0.4,
1518336000000,0.0,1.8,
1518339600000,0.0,4.4,
1518343200000,0.0,6.0,
1518346800000,0.0,6.8,
1518354000000,0.0,3.0,
1518357600000,0.0,1.1,
1518361200000,0.0,0.3,
1518364800000,0.0,0.0,
1518368400000,0.1,0.0,
1518375600000,0.0,0.0,
1518379200000,0.0,0.0,
1518382800000,0.0,0.0,
1518386400000,0.0,0.0,
1518390000000,0.0,0.0,
1518397200000,0.0,0.0,
1518400800000,0.0,0.0,
1518404400000,0.5,0.0,
1518408000000,0.1,0.0,
1518411600000,0.3,0.0,
1518415200000,0.2,0.0,
1518418800000,0.1,0.2,
1518422400000,0.1,1.2,
1518426000000,0.4,2.8,
1518429600000,0.0,3.9,
1518433200000,0.0,5.2,
1518440400000,0.1,5.7,
1518444000000,0.0,1.3,
1518447600000,0.0,0.3,
1518451200000,0.0,0.0,
1518454800000,0.0,0.0,
1518458400000,0.4,0.0,
1518462000000,0.1,0.0,
1518465600000,0.1,0.0,
1518469200000,0.2,0.0,
1518472800000,0.1,0.0,
1518476400000,0.2,0.0,
1518480000000,0.1,0.0,
1518483600000,0.5,0.0,
1518487200000,0.1,0.0,
1518490800000,0.1,0.0,
1518494400000,0.1,0.0,
1518498000000,0.0,0.0,
1518501600000,0.2,0.0,
1518505200000,0.2,0.3,
1518508800000,0.2,1.3,
1518512400000,0.1,2.6,
1518516000000,0.0,4.1,
1518519600000,0.0,4.4,
1518526800000,0.1,3.4,
1518530400000,0.0,1.7,
1518534000000,0.0,0.5,
1518537600000,0.0,0.0,
1518541200000,0.0,0.0,
1518548400000,0.0,0.0,
1518552000000,0.0,0.0,
1518555600000,0.0,0.0,
1518559200000,0.0,0.0,
1518562800000,0.0,0.0,
1518570000000,0.0,0.0,
1518573600000,0.0,0.0,
1518577200000,0.0,0.0,
1518580800000,0.0,0.0,
1518584400000,0.0,0.0,
1518591600000,0.0,0.3,
1518595200000,0.0,1.9,
1518598800000,0.0,2.8,
1518602400000,0.0,8.8,
1518606000000,0.0,5.7,
1518613200000,0.0,6.5,
1518616800000,0.0,1.7,
1518620400000,0.0,1.0,
1518624000000,0.0,0.0,
1518627600000,0.0,0.0,
1518634800000,0.0,0.0,
1518638400000,0.0,0.0,
1518642000000,0.0,0.0,
1518645600000,0.0,0.0,
1518649200000,0.0,0.0,
1518656400000,0.0,0.0,
1518660000000,0.0,0.0,
1518663600000,0.0,0.0,
1518667200000,0.0,0.0,
1518670800000,0.0,0.0,
1518678000000,0.0,0.4,
1518681600000,0.0,1.5,
1518685200000,0.0,8.0,
1518688800000,0.0,6.6,
1518692400000,0.0,6.4,
1518699600000,0.0,4.1,
1518703200000,0.0,3.7,
1518706800000,0.0,1.1,
1518710400000,0.0,0.0,
1518714000000,0.0,0.0,
1518721200000,0.0,0.0,
1518724800000,0.0,0.0,
1518728400000,0.0,0.0,
