date,air_humidity_id,precipitation_id,sun_hours_id,output
1484064000000,84,0.0,0.0,
1484067600000,84,0.0,0.0,
1484071200000,85,0.0,0.0,
1484074800000,81,0.0,0.0,
1484078400000,80,0.0,0.0,
1484082000000,79,0.0,0.0,
1484085600000,80,0.0,0.0,
1484089200000,81,0.0,0.0,
1484092800000,82,0.0,0.0,
1484096400000,82,0.0,0.0,
1484100000000,83,0.0,0.0,
1484103600000,83,0.0,0.0,
1484107200000,83,0.0,0.0,
1484110800000,82,0.0,0.0,
1484114400000,81,0.0,0.0,
1484118000000,81,0.0,0.0,
1484121600000,80,0.0,0.0,
1484125200000,79,0.0,0.8,
1484128800000,82,0.0,1.6,
1484132400000,82,0.0,1.9,
1484136000000,81,0.0,1.1,
1484139600000,80,0.0,0.5,
1484143200000,91,0.1,0.0,
1484146800000,87,0.2,0.0,
1484150400000,88,0.0,0.0,
1484154000000,96,0.3,0.0,
1484157600000,90,0.0,0.0,
1484161200000,86,0.0,0.0,
1484164800000,89,0.0,0.0,
1484168400000,92,0.3,0.0,
1484172000000,94,0.4,0.0,
1484175600000,92,0.3,0.0,
1484179200000,92,0.1,0.0,
1484182800000,86,0.0,0.0,
1484186400000,88,0.0,0.0,
1484190000000,86,0.0,0.0,
1484193600000,81,0.0,0.0,
1484197200000,80,0.0,0.0,
1484200800000,80,0.0,0.0,
1484204400000,82,0.0,0.0,
1484208000000,81,0.0,0.0,
1484211600000,82,0.0,1.3,
1484215200000,87,0.0,1.0,
1484218800000,90,0.0,1.6,
1484222400000,90,0.0,1.6,
1484226000000,82,0.0,0.9,
1484229600000,82,0.0,0.0,
1484233200000,91,0.0,0.0,
1484236800000,89,0.0,0.0,
1484240400000,87,0.0,0.0,
1484244000000,85,0.0,0.0,
1484247600000,84,0.0,0.0,
1484251200000,77,0.0,0.0,
1484254800000,76,0.0,0.0,
1484258400000,77,0.0,0.0,
1484262000000,89,0.1,0.0,
1484265600000,79,0.1,0.0,
1484269200000,78,0.0,0.0,
1484272800000,79,0.0,0.0,
1484276400000,80,0.0,0.0,
1484280000000,82,0.0,0.0,
1484283600000,83,0.0,0.0,
1484287200000,83,0.0,0.0,
1484290800000,82,0.0,0.0,
1484294400000,81,0.0,0.0,
1484298000000,81,0.0,1.2,
1484301600000,80,0.0,2.8,
1484305200000,77,0.0,3.8,
1484308800000,76,0.0,3.4,
1484312400000,75,0.0,1.6,
1484316000000,80,0.0,0.0,
1484319600000,82,0.0,0.0,
1484323200000,85,0.0,0.0,
1484326800000,86,0.0,0.0,
1484330400000,89,0.0,0.0,
1484334000000,91,0.0,0.0,
1484337600000,97,0.0,0.0,
1484341200000,96,0.0,0.0,
1484344800000,96,0.0,0.0,
1484348400000,93,0.0,0.0,
1484352000000,96,0.0,0.0,
1484355600000,97,0.0,0.0,
1484359200000,93,0.0,0.0,
1484362800000,95,0.0,0.0,
1484366400000,94,0.0,0.0,
1484370000000,90,0.0,0.0,
1484373600000,91,0.0,0.0,
1484377200000,89,0.0,0.0,
1484380800000,87,0.0,0.0,
1484384400000,86,0.0,1.1,
1484388000000,85,0.0,2.2,
1484391600000,83,0.0,2.0,
1484395200000,80,0.0,2.1,
1484398800000,82,0.0,0.8,
1484402400000,83,0.0,0.0,
1484406000000,84,0.0,0.0,
1484409600000,85,0.0,0.0,
1484413200000,86,0.0,0.0,
1484416800000,84,0.0,0.0,
1484420400000,83,0.0,0.0,
1484424000000,82,0.0,0.0,
1484427600000,83,0.0,0.0,
1484431200000,84,0.0,0.0,
1484434800000,85,0.0,0.0,
1484438400000,85,0.0,0.0,
1484442000000,85,0.0,0.0,
1484445600000,84,0.0,0.0,
1484449200000,84,0.0,0.0,
1484452800000,85,0.0,0.0,
1484456400000,89,0.0,0.0,
1484460000000,89,0.0,0.0,
1484463600000,90,0.0,0.0,
1484467200000,89,0.0,0.0,
1484470800000,86,0.0,1.7,
1484474400000,77,0.0,4.2,
1484478000000,76,0.0,5.0,
1484481600000,73,0.0,4.4,
1484485200000,73,0.0,2.3,
1484488800000,77,0.0,0.0,
1484492400000,80,0.0,0.0,
1484496000000,82,0.0,0.0,
1484499600000,84,0.0,0.0,
1484503200000,88,0.0,0.0,
1484506800000,88,0.0,0.0,
1484510400000,88,0.0,0.0,
1484514000000,87,0.0,0.0,
1484517600000,87,0.0,0.0,
1484521200000,87,0.0,0.0,
1484524800000,87,0.0,0.0,
1484528400000,86,0.0,0.0,
1484532000000,88,0.0,0.0,
1484535600000,88,0.0,0.0,
1484539200000,88,0.0,0.0,
1484542800000,85,0.0,0.0,
1484546400000,89,0.0,0.0,
1484550000000,90,0.0,0.0,
1484553600000,92,0.0,0.0,
1484557200000,94,0.0,0.7,
1484560800000,90,0.0,1.6,
1484564400000,87,0.0,2.5,
1484568000000,80,0.0,2.1,
1484571600000,78,0.0,1.1,
1484575200000,80,0.0,0.0,
1484578800000,81,0.0,0.0,
1484582400000,82,0.0,0.0,
1484586000000,81,0.0,0.0,
1484589600000,81,0.0,0.0,
1484593200000,81,0.0,0.0,
1484596800000,81,0.0,0.0,
1484600400000,84,0.0,0.0,
1484604000000,84,0.0,0.0,
1484607600000,84,0.0,0.0,
1484611200000,88,0.0,0.0,
1484614800000,92,0.0,0.0,
1484618400000,94,0.0,0.0,
1484622000000,94,0.0,0.0,
1484625600000,94,0.0,0.0,
1484629200000,93,0.0,0.0,
1484632800000,91,0.0,0.0,
1484636400000,91,0.0,0.0,
1484640000000,90,0.0,0.0,
1484643600000,89,0.0,2.2,
1484647200000,86,0.0,3.7,
1484650800000,83,0.0,2.8,
1484654400000,82,0.0,2.4,
1484658000000,81,0.0,1.7,
1484661600000,81,0.0,0.2,
1484665200000,82,0.0,0.0,
1484668800000,83,0.0,0.0,
1484672400000,86,0.0,0.0,
1484676000000,89,0.0,0.0,
1484679600000,96,0.2,0.0,
1484683200000,96,0.2,0.0,
1484686800000,96,0.1,0.0,
1484690400000,95,0.0,0.0,
1484694000000,95,0.0,0.0,
1484697600000,97,0.0,0.0,
1484701200000,99,0.0,0.0,
1484704800000,99,0.0,0.0,
1484708400000,99,0.0,0.0,
1484712000000,99,0.0,0.0,
1484715600000,98,0.0,0.0,
1484719200000,98,0.0,0.0,
1484722800000,98,0.0,0.0,
1484726400000,98,0.0,0.0,
1484730000000,98,0.0,1.1,
1484733600000,98,0.0,1.8,
1484737200000,98,0.0,2.3,
1484740800000,98,0.0,2.0,
1484744400000,98,0.0,1.4,
1484748000000,98,0.0,0.2,
1484751600000,98,0.0,0.0,
1484755200000,98,0.0,0.0,
1484758800000,97,0.0,0.0,
1484762400000,97,0.0,0.0,
1484766000000,96,0.0,0.0,
1484769600000,97,0.0,0.0,
1484773200000,97,0.0,0.0,
1484776800000,94,0.0,0.0,
1484780400000,94,0.0,0.0,
1484784000000,93,0.0,0.0,
1484787600000,94,0.0,0.0,
1484791200000,95,0.0,0.0,
1484794800000,97,0.0,0.0,
1484798400000,98,0.0,0.0,
1484802000000,97,0.0,0.0,
1484805600000,99,0.0,0.0,
1484809200000,98,0.0,0.0,
1484812800000,98,0.0,0.1,
1484816400000,97,0.0,1.0,
1484820000000,94,0.0,1.2,
1484823600000,91,0.0,2.4,
1484827200000,88,0.0,1.2,
1484830800000,86,0.0,0.9,
1484834400000,87,0.0,0.3,
1484838000000,90,0.0,0.0,
1484841600000,91,0.0,0.0,
1484845200000,88,0.0,0.0,
1484848800000,90,0.0,0.0,
1484852400000,94,0.0,0.0,
1484856000000,96,0.0,0.0,
1484859600000,98,0.0,0.0,
1484863200000,99,0.0,0.0,
1484866800000,99,0.0,0.0,
1484870400000,98,0.0,0.0,
1484874000000,98,0.0,0.0,
1484877600000,99,0.0,0.0,
1484881200000,99,0.0,0.0,
1484884800000,99,0.0,0.0,
1484888400000,99,0.0,0.0,
1484892000000,99,0.0,0.0,
1484895600000,97,0.0,0.0,
1484899200000,96,0.0,0.1,
1484902800000,94,0.0,2.6,
1484906400000,90,0.0,5.1,
1484910000000,89,0.0,6.2,
1484913600000,89,0.0,5.5,
1484917200000,77,0.0,3.6,
1484920800000,78,0.0,0.9,
1484924400000,84,0.0,0.0,
1484928000000,87,0.0,0.0,
1484931600000,89,0.0,0.0,
1484935200000,95,0.0,0.0,
1484938800000,97,0.0,0.0,
1484942400000,97,0.0,0.0,
1484946000000,97,0.0,0.0,
1484949600000,97,0.0,0.0,
1484953200000,97,0.0,0.0,
1484956800000,98,0.0,0.0,
1484960400000,92,0.0,0.0,
1484964000000,92,0.0,0.0,
1484967600000,94,0.0,0.0,
1484971200000,93,0.0,0.0,
1484974800000,96,0.0,0.0,
1484978400000,97,0.0,0.0,
1484982000000,97,0.0,0.0,
1484985600000,97,0.0,0.3,
1484989200000,97,0.0,2.6,
1484992800000,95,0.0,4.3,
1484996400000,92,0.0,6.8,
1485000000000,88,0.0,6.0,
1485003600000,83,0.0,4.1,
1485007200000,89,0.0,1.3,
1485010800000,94,0.0,0.0,
1485014400000,97,0.0,0.0,
1485018000000,97,0.0,0.0,
1485021600000,97,0.0,0.0,
1485025200000,98,0.0,0.0,
1485028800000,98,0.0,0.0,
1485032400000,98,0.0,0.0,
1485036000000,97,0.0,0.0,
1485039600000,97,0.0,0.0,
1485043200000,97,0.0,0.0,
1485046800000,97,0.0,0.0,
1485050400000,97,0.0,0.0,
1485054000000,99,0.0,0.0,
1485057600000,98,0.0,0.0,
1485061200000,99,0.0,0.0,
1485064800000,99,0.0,0.0,
1485068400000,99,0.0,0.0,
1485072000000,99,0.0,0.1,
1485075600000,99,0.0,0.9,
1485079200000,99,0.0,1.8,
1485082800000,99,0.0,1.9,
1485086400000,99,0.0,2.1,
1485090000000,98,0.0,1.4,
1485093600000,97,0.0,0.4,
1485097200000,97,0.0,0.0,
1485100800000,96,0.0,0.0,
1485104400000,96,0.0,0.0,
1485108000000,95,,0.0,
1485111600000,93,0.0,0.0,
1485115200000,92,0.0,0.0,
1485118800000,92,0.0,0.0,
1485122400000,90,0.0,0.0,
1485126000000,89,0.0,0.0,
1485129600000,89,0.0,0.0,
1485133200000,90,0.0,0.0,
1485136800000,87,0.0,0.0,
1485140400000,85,0.0,0.0,
1485144000000,84,0.0,0.0,
1485147600000,83,0.0,0.0,
1485151200000,83,0.0,0.0,
1485154800000,81,0.0,0.0,
1485158400000,80,0.0,0.2,
1485162000000,81,0.0,3.1,
1485165600000,81,0.0,5.5,
1485169200000,75,0.0,7.8,
1485172800000,77,0.0,7.1,
1485176400000,73,0.0,4.5,
1485180000000,74,0.0,1.3,
1485183600000,79,0.0,0.0,
1485187200000,81,0.0,0.0,
1485190800000,86,0.0,0.0,
1485194400000,88,0.0,0.0,
1485198000000,89,0.0,0.0,
1485201600000,89,0.0,0.0,
1485205200000,92,0.0,0.0,
1485208800000,91,0.0,0.0,
1485212400000,90,0.0,0.0,
1485216000000,90,0.0,0.0,
1485219600000,92,0.0,0.0,
1485223200000,87,0.0,0.0,
1485226800000,86,0.0,0.0,
1485230400000,92,0.0,0.0,
1485234000000,91,0.0,0.0,
1485237600000,92,0.0,0.0,
1485241200000,92,0.0,0.0,
1485244800000,94,0.0,0.1,
1485248400000,92,0.0,1.0,
1485252000000,84,0.0,6.4,
1485255600000,82,0.0,2.1,
1485259200000,79,0.0,1.7,
1485262800000,77,0.0,1.0,
1485266400000,83,0.0,0.9,
1485270000000,89,0.0,0.0,
1485273600000,93,0.0,0.0,
1485277200000,95,0.0,0.0,
1485280800000,95,0.0,0.0,
1485284400000,97,0.0,0.0,
1485288000000,98,0.0,0.0,
1485291600000,98,0.0,0.0,
1485295200000,98,0.0,0.0,
1485298800000,98,0.0,0.0,
1485302400000,98,0.0,0.0,
1485306000000,98,0.1,0.0,
1485309600000,98,0.0,0.0,
1485313200000,98,0.0,0.0,
1485316800000,98,0.0,0.0,
1485320400000,98,0.0,0.0,
1485324000000,98,0.0,0.0,
1485327600000,99,0.0,0.0,
1485331200000,99,0.0,0.3,
1485334800000,99,0.0,1.1,
1485338400000,98,0.0,1.9,
1485342000000,98,0.0,2.1,
1485345600000,98,0.0,2.1,
1485349200000,98,0.0,1.3,
1485352800000,98,0.0,0.5,
1485356400000,98,0.0,0.0,
1485360000000,98,0.0,0.0,
1485363600000,98,0.0,0.0,
1485367200000,97,0.0,0.0,
1485370800000,93,0.0,0.0,
1485374400000,94,0.0,0.0,
1485378000000,94,0.0,0.0,
1485381600000,93,0.0,0.0,
1485385200000,92,0.0,0.0,
1485388800000,91,0.0,0.0,
1485392400000,91,0.0,0.0,
1485396000000,90,0.0,0.0,
1485399600000,88,0.0,0.0,
1485403200000,85,0.0,0.0,
1485406800000,84,0.0,0.0,
1485410400000,81,0.0,0.0,
1485414000000,81,0.0,0.0,
1485417600000,79,0.0,0.4,
1485421200000,79,0.0,2.2,
1485424800000,79,0.0,3.6,
1485428400000,79,0.0,3.9,
1485432000000,80,0.0,3.5,
1485435600000,80,0.0,3.1,
1485439200000,81,0.0,1.0,
1485442800000,82,0.0,0.0,
1485446400000,86,0.0,0.0,
1485450000000,87,0.0,0.0,
1485453600000,88,0.0,0.0,
1485457200000,88,0.0,0.0,
1485460800000,90,0.0,0.0,
1485464400000,90,0.0,0.0,
1485468000000,90,0.0,0.0,
1485471600000,91,0.0,0.0,
1485475200000,92,0.0,0.0,
1485478800000,93,0.0,0.0,
1485482400000,94,0.0,0.0,
1485486000000,92,0.0,0.0,
1485489600000,92,0.0,0.0,
1485493200000,92,0.0,0.0,
1485496800000,92,0.0,0.0,
1485500400000,92,0.0,0.0,
1485504000000,91,0.0,0.4,
1485507600000,92,0.0,1.9,
1485511200000,92,0.0,3.3,
1485514800000,92,0.0,3.5,
1485518400000,91,0.0,3.2,
1485522000000,91,0.0,2.1,
1485525600000,90,0.0,0.7,
1485529200000,92,0.0,0.0,
1485532800000,93,0.0,0.0,
1485536400000,94,0.0,0.0,
1485540000000,96,0.0,0.0,
1485543600000,97,0.0,0.0,
1485547200000,98,0.0,0.0,
1485550800000,99,0.0,0.0,
1485554400000,99,0.0,0.0,
1485558000000,99,0.0,0.0,
1485561600000,99,0.0,0.0,
1485565200000,99,0.0,0.0,
1485568800000,99,0.0,0.0,
1485572400000,98,0.0,0.0,
1485576000000,97,0.0,0.0,
1485579600000,97,0.0,0.0,
1485583200000,97,0.0,0.0,
1485586800000,97,0.0,0.0,
1485590400000,97,0.0,0.5,
1485594000000,97,0.0,1.9,
1485597600000,97,0.0,3.1,
1485601200000,96,0.0,4.5,
1485604800000,97,0.0,6.7,
1485608400000,96,0.0,3.8,
1485612000000,96,0.0,0.8,
1485615600000,95,0.0,0.0,
1485619200000,96,0.0,0.0,
1485622800000,96,0.0,0.0,
1485626400000,97,0.0,0.0,
1485630000000,97,0.0,0.0,
1485633600000,97,0.0,0.0,
1485637200000,97,0.0,0.0,
1485640800000,98,0.0,0.0,
1485644400000,98,0.0,0.0,
1485648000000,98,0.0,0.0,
1485651600000,98,0.0,0.0,
1485655200000,97,0.0,0.0,
1485658800000,97,0.0,0.0,
1485662400000,97,0.0,0.0,
1485666000000,98,0.0,0.0,
1485669600000,97,0.0,0.0,
1485673200000,97,0.0,0.0,
1485676800000,95,0.0,0.6,
1485680400000,91,0.0,2.6,
1485684000000,89,0.0,4.2,
1485687600000,83,0.0,5.3,
1485691200000,82,0.0,4.1,
1485694800000,82,0.0,2.7,
1485698400000,79,0.0,1.1,
1485702000000,82,0.0,0.0,
1485705600000,83,0.0,0.0,
1485709200000,85,0.0,0.0,
1485712800000,86,0.0,0.0,
1485716400000,88,0.0,0.0,
1485720000000,90,0.0,0.0,
1485723600000,92,0.0,0.0,
1485727200000,90,0.0,0.0,
1485730800000,89,0.0,0.0,
1485734400000,89,0.0,0.0,
1485738000000,88,0.0,0.0,
1485741600000,86,0.0,0.0,
1485745200000,89,0.0,0.0,
1485748800000,92,0.0,0.0,
1485752400000,90,0.0,0.0,
1485756000000,90,0.0,0.0,
1485759600000,90,0.0,0.0,
1485763200000,90,0.0,1.2,
1485766800000,86,0.0,3.1,
1485770400000,84,0.0,5.1,
1485774000000,85,0.0,5.2,
1485777600000,84,0.0,5.1,
1485781200000,82,0.0,3.4,
1485784800000,81,0.0,1.4,
1485788400000,80,0.0,0.0,
1485792000000,81,0.0,0.0,
1485795600000,80,0.0,0.0,
1485799200000,85,0.0,0.0,
1485802800000,87,0.0,0.0,
1485806400000,93,0.0,0.0,
1485810000000,94,0.0,0.0,
1485813600000,96,0.0,0.0,
1485817200000,96,0.0,0.0,
1485820800000,97,0.0,0.0,
1485824400000,97,0.0,0.0,
1485828000000,97,0.0,0.0,
1485831600000,98,0.0,0.0,
1485835200000,98,0.0,0.0,
1485838800000,98,0.0,0.0,
1485842400000,98,0.0,0.0,
1485846000000,98,0.0,0.0,
1485849600000,98,0.0,1.1,
1485853200000,98,0.0,3.2,
1485856800000,96,0.0,4.8,
1485860400000,91,0.0,6.1,
1485864000000,86,0.0,4.8,
1485867600000,87,0.0,3.6,
1485871200000,80,0.0,1.5,
1485874800000,77,0.0,0.0,
1485878400000,81,0.0,0.0,
1485882000000,77,0.0,0.0,
1485885600000,75,0.0,0.0,
1485889200000,77,0.0,0.0,
1485892800000,78,0.0,0.0,
1485896400000,80,0.0,0.0,
1485900000000,80,0.0,0.0,
1485903600000,81,0.0,0.0,
1485907200000,83,0.0,0.0,
1485910800000,83,0.0,0.0,
1485914400000,83,0.0,0.0,
1485918000000,86,0.0,0.0,
1485921600000,85,0.0,0.0,
1485925200000,83,0.0,0.0,
1485928800000,84,0.0,0.0,
1485932400000,84,0.0,0.0,
1485936000000,84,0.0,0.8,
1485939600000,84,0.0,2.9,
1485943200000,85,0.0,4.4,
1485946800000,85,0.0,5.1,
1485950400000,84,0.0,4.6,
1485954000000,83,0.0,3.2,
1485957600000,84,0.0,1.3,
1485961200000,83,0.0,0.0,
1485964800000,83,0.0,0.0,
1485968400000,83,0.0,0.0,
1485972000000,86,0.0,0.0,
1485975600000,86,0.0,0.0,
1485979200000,85,0.0,0.0,
1485982800000,85,0.0,0.0,
1485986400000,86,0.0,0.0,
1485990000000,88,0.0,0.0,
1485993600000,88,0.0,0.0,
1485997200000,89,0.0,0.0,
1486000800000,90,0.0,0.0,
1486004400000,91,0.0,0.0,
1486008000000,93,0.0,0.0,
1486011600000,91,0.0,0.0,
1486015200000,88,0.0,0.0,
1486018800000,87,0.0,0.0,
1486022400000,86,0.0,0.9,
1486026000000,86,0.0,3.1,
1486029600000,86,0.0,4.7,
1486033200000,86,0.0,4.9,
1486036800000,87,0.0,4.2,
1486040400000,88,0.0,3.0,
1486044000000,88,0.0,1.4,
1486047600000,87,0.0,0.0,
1486051200000,87,0.0,0.0,
1486054800000,87,0.0,0.0,
1486058400000,88,0.0,0.0,
1486062000000,88,0.0,0.0,
1486065600000,89,0.0,0.0,
1486069200000,89,0.0,0.0,
1486072800000,90,0.0,0.0,
1486076400000,91,0.0,0.0,
1486080000000,91,0.0,0.0,
1486083600000,92,0.0,0.0,
1486087200000,92,0.0,0.0,
1486090800000,92,0.0,0.0,
1486094400000,93,0.0,0.0,
1486098000000,93,0.0,0.0,
1486101600000,93,0.0,0.0,
1486105200000,93,0.0,0.0,
1486108800000,92,0.0,0.7,
1486112400000,90,0.0,2.0,
1486116000000,89,0.0,3.2,
1486119600000,88,0.0,3.8,
1486123200000,87,0.0,3.6,
1486126800000,86,0.0,2.6,
1486130400000,87,0.0,1.2,
1486134000000,90,0.0,0.0,
1486137600000,90,0.0,0.0,
1486141200000,91,0.0,0.0,
1486144800000,92,0.0,0.0,
1486148400000,96,0.0,0.0,
1486152000000,98,0.0,0.0,
1486155600000,98,0.0,0.0,
1486159200000,98,0.0,0.0,
1486162800000,99,0.0,0.0,
1486166400000,98,0.0,0.0,
1486170000000,98,0.0,0.0,
1486173600000,98,0.0,0.0,
1486177200000,98,0.0,0.0,
1486180800000,97,0.0,0.0,
