,date,real_output,StandardScaler_LR,MinMaxScaler_LR,MaxAbsScaler_LR,RobustScaler_LR,QuantileTransformer-Normal_LR,QuantileTransformer-Uniform_LR,PowerTransformer-Yeo-Johnson_LR,Normalizer_LR,StandardScaler_RFR,MinMaxScaler_RFR,MaxAbsScaler_RFR,RobustScaler_RFR,QuantileTransformer-Normal_RFR,QuantileTransformer-Uniform_RFR,PowerTransformer-Yeo-Johnson_RFR,Normalizer_RFR
35088,1579669200000,0.0,0.4664636826759567,0.46646368267595717,0.46646368267596205,0.4664636826759575,0.42682955507878306,0.9059999736742645,0.6651829778205894,0.3945574106536567,0.010100000000000007,0.010100000000000007,0.010100000000000007,0.010100000000000007,0.010200000000000008,0.010200000000000008,5.215905966012999e-06,1.2982961795539325
35089,1579672800000,0.0,0.5308851883214954,0.5308851883214966,0.5308851883215002,0.5308851883214962,1.2081526588732636,1.1152260551759463,0.624583493351287,0.4546970397521912,0.010100000000000007,0.010100000000000007,0.010100000000000007,0.010100000000000007,0.010200000000000008,0.010200000000000008,5.215905966012999e-06,1.2982961795539325
35090,1579676400000,0.01,0.5920526887293491,0.5920526887293502,0.5920526887293533,0.5920526887293498,0.5536860223014188,1.0168193475780127,0.5674790857567158,0.5116382340228833,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.008900000000000007,4.969040333343169e-06,1.2982961795539325
35091,1579680000000,0.15,0.6739356110424722,0.6739356110424739,0.6739356110424746,0.6739356110424723,2.106102229792133,2.3568957922932197,1.2203506073660615,0.5886415829722758,0.14800000000000002,0.14800000000000002,0.14480000000000004,0.14480000000000004,0.1446999999999999,0.1453999999999999,0.12100000000000004,1.2982961795539325
35092,1579683600000,1.27,0.8442539569508696,0.8442539569508711,0.8442539569508716,0.8442539569508696,2.4380563664027837,2.656836161428972,2.0948487048054134,0.7471958087664294,0.9054000000000001,0.9038,0.8987999999999999,0.8987999999999999,0.9968000000000005,0.9968000000000005,0.9846999999999996,1.2982961795539325
35093,1579687200000,4.9,1.9089725779358848,1.9089725779358862,1.9089725779358862,1.9089725779358846,2.800434190650674,3.0508633730711177,3.559676297039689,1.7917588254931147,2.7201999999999997,2.7255000000000003,2.7473,2.7473,2.7704000000000004,2.7761,2.779499999999999,1.2982961795539325
35094,1579690800000,5.53,5.119434736639179,5.119434736639179,5.119434736639181,5.11943473663918,3.466620695069034,3.754049273982725,4.077615690569353,4.958936019141236,4.008000000000001,4.0076,3.9588,3.9588,3.988100000000001,4.003600000000001,3.8750000000000004,1.2982961795539325
35095,1579694400000,5.22,5.051325423717448,5.051325423717446,5.051325423717448,5.051325423717447,3.8365046167869536,3.853779158572164,4.225746579181081,4.889608212499981,3.9259999999999984,3.8863999999999987,3.7925999999999993,3.7925999999999993,3.9131999999999976,3.9273999999999982,3.902200000000001,1.2982961795539325
35096,1579698000000,3.83,4.317546292935976,4.317546292935976,4.317546292935977,4.317546292935973,3.5631909533111594,3.8860486607987945,4.309476276727915,4.1650795409574535,3.4648999999999996,3.4211,3.377999999999999,3.373799999999999,3.4205,3.4084000000000003,3.2228999999999983,1.2982961795539325
35097,1579701600000,1.03,2.726524265110824,2.7265242651108266,2.7265242651108235,2.7265242651108217,3.4901332179292854,3.717444950825888,3.837505231268681,2.598619491269095,1.9730999999999994,1.9726999999999995,1.9764999999999995,1.9764999999999995,2.0390999999999995,2.0541,1.9067,1.2982961795539325
35098,1579705200000,0.12,0.1811676091442227,0.18116760914422703,0.1811676091442207,0.1811676091442206,1.932205200318283,2.2288503637802637,2.124452012595146,0.08150082634864386,0.2051,0.2039,0.198,0.198,0.19850000000000004,0.1945,0.18649999999999992,1.2982961795539325
35099,1579708800000,0.01,0.0,0.0,0.0,0.0,1.7768726086861952,1.906645560337123,0.7806924011990637,0.0,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.011500000000000008,0.010400000000000006,0.010600000000000007,0.008700000000000003,1.2982961795539325
35100,1579712400000,0.0,0.0033649412408895962,0.003364941240892816,0.0033649412408900403,0.003364941240888042,1.5858735708905192,1.50523372984865,0.42244021302638146,0.0,0.008600000000000005,0.008600000000000005,0.008600000000000005,0.008600000000000005,0.008900000000000005,0.008800000000000006,0.0037000000000000015,1.2982961795539325
35101,1579716000000,0.0,0.18200030636415399,0.18200030636415576,0.18200030636415576,0.1820003063641526,0.5722328370455854,0.8255388577298188,0.1397859840401119,0.08153429993362415,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009300000000000006,0.009200000000000007,5.215905966012999e-06,1.2982961795539325
35102,1579719600000,0.0,0.17702391134895423,0.17702391134895545,0.17702391134895645,0.17702391134895265,0.8118538234155259,0.45086770079575333,0.0,0.07656268721911275,0.010600000000000007,0.010600000000000007,0.010600000000000007,0.010600000000000007,0.010600000000000007,0.010600000000000007,5.215905966012999e-06,1.2982961795539325
35103,1579723200000,0.0,0.14351241852786734,0.14351241852786778,0.14351241852787044,0.14351241852786578,0.5356694502855512,0.18185246752937045,0.0,0.04524994715433639,0.010900000000000007,0.010900000000000007,0.010900000000000007,0.010900000000000007,0.011100000000000007,0.011100000000000007,5.215905966012999e-06,1.2982961795539325
35104,1579726800000,0.0,0.14615988908340327,0.14615988908340327,0.1461598890834077,0.14615988908340194,0.033873800595157544,0.0,0.050022718945331945,0.053019397766943754,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010500000000000008,0.010500000000000008,5.215905966012999e-06,1.2982961795539325
35105,1579730400000,0.0,0.12194830644721266,0.12194830644721288,0.12194830644721844,0.12194830644721173,0.0,0.0,0.12952897395136054,0.028914649032409923,0.009600000000000006,0.009600000000000006,0.009600000000000006,0.009600000000000006,0.010000000000000007,0.010000000000000007,5.215905966012999e-06,1.2982961795539325
35106,1579734000000,0.0,0.12710942910796397,0.12710942910796386,0.12710942910796952,0.12710942910796336,0.0,0.0,0.23931928181482887,0.03497038356209137,0.0,0.0,0.0,0.0,0.0,0.0,5.215905966012999e-06,1.2982961795539325
35107,1579737600000,0.0,0.16721752994225825,0.1672175299422582,0.16721752994226424,0.1672175299422577,0.0,0.12588458318839058,0.39337909064294074,0.07804900417574645,0.0,0.0,0.0,0.0,0.0,0.0,5.215905966012999e-06,1.2982961795539325
35108,1579741200000,0.0,0.19818169206386638,0.19818169206386604,0.19818169206387282,0.19818169206386618,0.026850117778009164,0.2196432629846674,0.46309875092266506,0.10889666848952073,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,5.215905966012999e-06,1.2982961795539325
35109,1579744800000,0.0,0.29403365086274036,0.29403365086274047,0.2940336508627457,0.2940336508627402,0.19587736867389793,0.4879026701542428,0.6568521727929122,0.20806747823065974,0.011200000000000009,0.011200000000000009,0.011200000000000009,0.011200000000000009,0.011900000000000008,0.011700000000000009,5.215905966012999e-06,1.2982961795539325
35110,1579748400000,0.0,0.3450775659610563,0.34507756596105665,0.34507756596106276,0.34507756596105665,0.0258833029897092,0.370164682995223,0.5035505432754691,0.2524311352138495,0.011400000000000007,0.011400000000000007,0.011400000000000007,0.011400000000000007,0.011900000000000008,0.011900000000000008,5.215905966012999e-06,1.2982961795539325
35111,1579752000000,0.0,0.36589015027958993,0.36589015027959093,0.36589015027959615,0.3658901502795907,0.04497480265061782,0.5001275901610187,0.45255635292793106,0.2726516899726299,0.012100000000000008,0.012100000000000008,0.012100000000000008,0.012100000000000008,0.012000000000000009,0.012100000000000008,5.215905966012999e-06,1.2982961795539325
35112,1579755600000,0.0,0.4436020558802025,0.4436020558802034,0.4436020558802083,0.4436020558802034,0.1831941047237664,0.7093853492281357,0.4747649104073519,0.3511402725476054,0.011600000000000008,0.011600000000000008,0.011600000000000008,0.011600000000000008,0.012100000000000008,0.012100000000000008,5.215905966012999e-06,1.2982961795539325
35113,1579759200000,0.0,0.4606306671622187,0.4606306671622198,0.4606306671622242,0.46063066716222,0.845645093532851,0.7427172094525607,0.26498537221990626,0.3620967806005142,0.010800000000000008,0.010800000000000008,0.010800000000000008,0.010800000000000008,0.010900000000000007,0.010900000000000007,5.215905966012999e-06,1.2982961795539325
35114,1579762800000,0.01,0.498522494957788,0.4985224949577898,0.4985224949577933,0.49852249495778933,0.15719052982062554,0.6112654192024503,0.1773371931091834,0.3996037534138197,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010100000000000007,0.010100000000000007,4.969040333343169e-06,1.2982961795539325
35115,1579766400000,0.2,0.5294699882578477,0.5294699882578494,0.5294699882578513,0.5294699882578491,1.6046905005280228,1.801126088540395,0.5672908699089424,0.42872846338998905,0.1197,0.1197,0.11850000000000001,0.11850000000000001,0.10229999999999997,0.10239999999999996,0.05589999999999996,1.2982961795539325
35116,1579770000000,0.88,0.7458032582799266,0.7458032582799288,0.7458032582799294,0.7458032582799276,2.1526183290547265,2.215774472363577,1.5716370632552366,0.6423765763606322,0.6337999999999999,0.6727,0.6666,0.6640999999999999,0.6403,0.6420000000000001,0.6041,1.2982961795539325
35117,1579773600000,1.98,1.3582621042743486,1.3582621042743503,1.3582621042743508,1.3582621042743495,2.4793095441525663,2.555886325284776,2.634518567406812,1.2446269976402728,1.7143999999999997,1.7309999999999997,1.7063999999999995,1.6829999999999998,1.7481999999999989,1.7429999999999988,1.5683999999999996,1.2982961795539325
35118,1579777200000,4.4,2.2915622317801363,2.2915622317801376,2.2915622317801363,2.2915622317801367,3.175051758670527,3.29371841579787,3.2248857048186235,2.1692677728083405,2.106299999999999,2.106299999999999,2.1404,2.1344,2.0920999999999994,2.0920999999999994,2.002499999999999,1.2982961795539325
35119,1579780800000,3.43,4.29456235332497,4.294562353324972,4.294562353324975,4.294562353324971,3.330878206214191,3.2822109917529545,3.6270955292342326,4.1454203197109365,3.475699999999999,3.475699999999999,3.378599999999999,3.378599999999999,3.4399000000000006,3.4361000000000006,3.0503999999999984,1.2982961795539325
35120,1579784400000,0.68,2.791284728148761,2.791284728148762,2.791284728148762,2.791284728148761,2.8326439182971805,2.847568233614297,3.0955864346890953,2.6582404891003604,1.8187999999999993,1.8217999999999992,1.7917999999999992,1.7903999999999993,1.8349999999999995,1.8349999999999995,1.6849999999999994,1.2982961795539325
35121,1579788000000,0.6,0.10048464831371073,0.10048464831371484,0.10048464831371273,0.10048464831371035,2.6969355252887137,2.5575054950765455,1.828883765152837,0.004741067395833465,0.4932999999999999,0.4941,0.48050000000000004,0.4730000000000002,0.4888999999999998,0.4888999999999998,0.4196999999999997,1.2982961795539325
35122,1579791600000,0.12,0.25837689990142665,0.2583768999014315,0.2583768999014291,0.2583768999014272,1.255439209029522,1.33310052796227,1.1632801049415178,0.16555294621109073,0.07300000000000001,0.07040000000000002,0.07140000000000002,0.07400000000000001,0.06900000000000002,0.06920000000000001,0.06530000000000002,1.2982961795539325
35123,1579795200000,0.01,0.0,0.0,0.0,0.0,0.9636171713409258,0.7942188756568829,0.0,0.0,0.011600000000000008,0.011600000000000008,0.011600000000000008,0.011600000000000008,0.011400000000000007,0.011900000000000008,0.0030000000000000005,1.2982961795539325
35124,1579798800000,0.0,0.05219365812894239,0.052193658128944775,0.05219365812894505,0.05219365812894261,1.0978849659233718,0.6894204314598484,0.0,0.0,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008800000000000007,0.008800000000000007,0.0001,1.2982961795539325
35125,1579802400000,0.0,0.034097490670160324,0.0340974906701626,0.03409749067016321,0.03409749067016052,0.10714712634512802,0.12392073624621625,0.0,0.0,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,5.215905966012999e-06,1.2982961795539325
35126,1579806000000,0.0,0.04493155108941549,0.04493155108941682,0.0449315510894186,0.044931551089415434,0.47543679407744244,0.0,0.0,0.0,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009300000000000008,0.009300000000000008,5.215905966012999e-06,1.2982961795539325
35127,1579809600000,0.0,0.03911714314677939,0.039117143146780664,0.03911714314678516,0.039117143146779276,0.2851507882533397,0.0,0.0,0.0,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,5.215905966012999e-06,1.2982961795539325
35128,1579813200000,0.0,0.01596041978522078,0.01596041978522189,0.015960419785226776,0.015960419785221225,0.0,0.0,0.0,0.0,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.009000000000000006,0.009000000000000006,5.215905966012999e-06,1.2982961795539325
35129,1579816800000,0.0,0.05614231052292573,0.0561423105229269,0.05614231052293217,0.05614231052292601,0.0,0.0,0.0,0.0,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008700000000000006,0.008700000000000006,5.215905966012999e-06,1.2982961795539325
35130,1579820400000,0.0,0.07907015305636356,0.079070153056364,0.07907015305637,0.07907015305636383,0.0,0.0,0.0557069209389216,0.02858407441079347,0.0,0.0,0.0,0.0,0.0,0.0,5.215905966012999e-06,1.2982961795539325
35131,1579824000000,0.0,0.09193403084829233,0.09193403084829266,0.09193403084829921,0.09193403084829326,0.0,0.0,0.09866942272525181,0.04118251158976882,0.0,0.0,0.0,0.0,0.0,0.0,5.215905966012999e-06,1.2982961795539325
35132,1579827600000,0.0,0.15230758773080733,0.15230758773080788,0.15230758773081465,0.15230758773080832,0.0,0.0,0.2249857556682,0.10386239918047435,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,5.215905966012999e-06,1.2982961795539325
35133,1579831200000,0.0,0.2030962936740357,0.20309629367403592,0.20309629367404192,0.20309629367403684,0.0027093613045154896,0.20196112957575107,0.4248661087491292,0.15601196702372144,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,5.215905966012999e-06,1.2982961795539325
35134,1579834800000,0.0,0.2486992265257908,0.24869922652579163,0.24869922652579746,0.24869922652579235,0.0,0.1753500048684773,0.350387981702202,0.19910226563704692,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010000000000000007,0.010000000000000007,5.215905966012999e-06,1.2982961795539325
35135,1579838400000,0.0,0.32117575165785506,0.3211757516578562,0.3211757516578624,0.321175751657857,0.0,0.2324423165587295,0.28697515834444864,0.2655412357707041,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010000000000000007,0.010000000000000007,5.215905966012999e-06,1.2982961795539325
35136,1579842000000,0.0,0.3781427453315469,0.3781427453315487,0.37814274533155334,0.378142745331549,6.226200388548264e-05,0.3708940318397589,0.2480844943036109,0.3196598076957802,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010100000000000007,0.010100000000000007,5.215905966012999e-06,1.2982961795539325
35137,1579845600000,0.0,0.4281018704356794,0.42810187043568126,0.42810187043568515,0.4281018704356816,0.7545972234730671,0.5465306896306585,0.17231221236153127,0.36701503425508486,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010100000000000007,0.010100000000000007,5.215905966012999e-06,1.2982961795539325
35138,1579849200000,0.01,0.46811523351515827,0.46811523351516016,0.4681152335151628,0.4681152335151606,0.06144029817601382,0.40265000059175704,0.06411884976115867,0.4018271421995414,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010100000000000007,0.010100000000000007,4.969040333343169e-06,1.2982961795539325
35139,1579852800000,0.02,0.5250623750845776,0.52506237508458,0.5250623750845822,0.5250623750845795,1.5981258433635128,1.7840481390297476,0.6349891021759708,0.4544996145944471,0.11979999999999985,0.12459999999999986,0.12379999999999985,0.11999999999999986,0.12169999999999989,0.1223999999999999,0.09239999999999993,1.2982961795539325
35140,1579856400000,0.5,0.5599692264639449,0.559969226463947,0.5599692264639469,0.5599692264639464,1.9293498695933977,2.007588430486812,0.8993223685510002,0.48600002081575866,0.19989999999999994,0.19989999999999994,0.20059999999999995,0.20039999999999997,0.22700000000000004,0.22560000000000002,0.2345999999999999,1.2982961795539325
35141,1579860000000,1.43,1.056413474404045,1.0564134744040472,1.0564134744040468,1.0564134744040459,2.4829883458624282,2.563126024945518,2.4818509186892763,0.9732303182448916,1.8015,1.8015,1.7895,1.7895,1.8197000000000003,1.8189000000000004,1.7350000000000012,1.2982961795539325
35142,1579863600000,2.89,1.9446912909540792,1.9446912909540806,1.94469129095408,1.9446912909540794,3.213062386179145,3.3787800787742284,3.370511711050676,1.846910644558005,2.688400000000001,2.7028000000000008,2.7405,2.7176000000000005,2.645900000000001,2.645900000000001,2.1196,1.2982961795539325
35143,1579867200000,3.75,3.108345104481093,3.1083451044810944,3.108345104481095,3.1083451044810935,3.5821728566202733,3.4540033673757313,3.764435549522173,2.9969494770294385,3.0286,3.0429999999999997,3.0748999999999995,3.0850999999999993,3.161199999999999,3.1608999999999985,2.8911,1.2982961795539325
35144,1579870800000,3.75,3.5119321342460434,3.5119321342460443,3.5119321342460443,3.5119321342460443,3.303415932956126,3.497433431158347,3.923664794944614,3.3998979513793524,2.549100000000001,2.561500000000001,2.524800000000001,2.544800000000001,2.5550000000000006,2.5558000000000005,2.428500000000001,1.2982961795539325
35145,1579874400000,1.07,3.1119712620856497,3.111971262085652,3.1119712620856523,3.11197126208565,3.1701054537216775,3.2575116058009455,3.575184669575868,3.0085553074697375,1.8362000000000007,1.8362000000000007,1.817,1.7989,1.8302000000000005,1.8302000000000005,1.726300000000001,1.2982961795539325
35146,1579878000000,0.15,0.36184670723528733,0.36184670723529067,0.3618467072352871,0.3618467072352867,1.6636572650102304,1.8197333929007677,1.8374640615912514,0.2954554579454163,0.18519999999999995,0.18579999999999994,0.18539999999999995,0.18539999999999995,0.18860000000000002,0.18860000000000002,0.1764,1.2982961795539325
35147,1579881600000,0.01,0.0,0.0,0.0,0.0,1.5321910522610263,1.5506202273849166,0.5761405468527878,0.0,0.007000000000000004,0.007000000000000004,0.007000000000000004,0.007000000000000004,0.007300000000000004,0.007300000000000004,0.009000000000000005,1.2982961795539325
35148,1579885200000,0.0,0.0,0.0,0.0,0.0,1.2849333784754777,1.077091431832803,0.05472495135666988,0.0,0.008300000000000007,0.008300000000000007,0.008300000000000007,0.008300000000000007,0.010200000000000008,0.010200000000000008,0.002900000000000001,1.2982961795539325
35149,1579888800000,0.0,0.03016540063410078,0.03016540063410289,0.030165400634103,0.03016540063410106,0.24492594135896084,0.360277075381195,0.0,0.0,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009200000000000007,5.215905966012999e-06,1.2982961795539325
35150,1579892400000,0.0,0.04847007049439944,0.048470070494401274,0.04847007049440233,0.048470070494399664,0.5105991754936612,0.00782328702451962,0.0,0.0,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009200000000000007,0.009300000000000008,0.009300000000000008,5.215905966012999e-06,1.2982961795539325
35151,1579896000000,0.0,0.04462201073132688,0.044622010731327766,0.04462201073133176,0.04462201073132682,0.31638442800794575,0.0,0.0,0.0,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,0.009300000000000008,5.215905966012999e-06,1.2982961795539325
35152,1579899600000,0.0,0.054333261166062075,0.05433326116606324,0.05433326116606807,0.05433326116606224,0.0,0.0,0.0,0.007655241988773653,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.008900000000000007,0.009000000000000006,0.009000000000000006,5.215905966012999e-06,1.2982961795539325
35153,1579903200000,0.0,0.06521736407052936,0.06521736407053003,0.06521736407053513,0.06521736407052964,0.0,0.0,9.075637530697733e-05,0.021307140820251202,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008600000000000007,0.008700000000000006,0.008700000000000006,5.215905966012999e-06,1.2982961795539325
35154,1579906800000,0.0,0.09149542175043268,0.09149542175043329,0.09149542175043823,0.09149542175043289,0.0,0.0,0.17065291401131155,0.04968834396890065,0.0,0.0,0.0,0.0,0.0,0.0,5.215905966012999e-06,1.2982961795539325
35155,1579910400000,0.0,0.1388905163192644,0.1388905163192648,0.13889051631927085,0.1388905163192649,0.0,0.06564732310669052,0.3464804903326053,0.09884516247174346,0.0,0.0,0.0,0.0,0.0,0.0,5.215905966012999e-06,1.2982961795539325
35156,1579914000000,0.0,0.18416824974538648,0.18416824974538654,0.18416824974539292,0.1841682497453872,0.025656398164402905,0.2048477132486548,0.45571197033793476,0.1432822924080499,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,0.009900000000000008,5.215905966012999e-06,1.2982961795539325
35157,1579917600000,0.0,0.21704142657903613,0.2170414265790367,0.21704142657904235,0.2170414265790373,0.04336505914856703,0.2629376967194281,0.46966344941928273,0.17342568672587078,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.010000000000000007,5.215905966012999e-06,1.2982961795539325
35158,1579921200000,0.0,0.26922993975730525,0.2692299397573057,0.26922993975731124,0.26922993975730664,0.08985841733539113,0.36872913836723575,0.4879482990618944,0.2217949931189649,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010200000000000008,0.010000000000000007,0.010000000000000007,5.215905966012999e-06,1.2982961795539325
35159,1579924800000,0.0,0.32239833904897175,0.32239833904897286,0.32239833904897885,0.32239833904897347,0.1391968174528304,0.47773418638107445,0.46624634524462616,0.27092018807566465,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010000000000000007,0.010000000000000007,5.215905966012999e-06,1.2982961795539325
35160,1579928400000,0.0,0.37274798055414116,0.37274798055414227,0.3727479805541476,0.37274798055414304,0.20583430073820397,0.585036610946104,0.40409914096935173,0.3152834460792695,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010100000000000007,0.010100000000000007,5.215905966012999e-06,1.2982961795539325
35161,1579932000000,0.0,0.4301429086297037,0.4301429086297054,0.4301429086297084,0.4301429086297056,0.9797448721335904,0.7909593076542483,0.35026613120384853,0.36790351730504556,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010100000000000007,0.010100000000000007,5.215905966012999e-06,1.2982961795539325
35162,1579935600000,0.01,0.4562147234968995,0.4562147234969013,0.4562147234969043,0.4562147234969015,0.2425578538269999,0.5796889084562789,0.19634056607473838,0.3870824341764916,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010400000000000006,0.010100000000000007,0.010100000000000007,4.969040333343169e-06,1.2982961795539325
